YAML 文件验证通过
init data completed...
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.0, 0.0, 0.4727024944289009, 0.47270008403074215, 0.44490682280998156, 0.5486804603681915, 0.04105796106159687, 0.04105796106159687, 0.9551407918334007, 0.0, 0.0, 0.0, 0.02033741669729352, 0.49438164103776217, 0.4945986904203892, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.011611680500209332, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.0, 0.0, 0.46956325283925804, 0.46956647810015123, 0.4436358876711552, 0.5504913100925681, 0.030904136864202365, 0.030904136864202365, 0.9521936532109976, 0.0, 0.0, 0.0, 0.028320655599236487, 0.5, 0.5, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.022103765979409218, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.0, 0.0, 0.48272071604974864, 0.4827245339380851, 0.4374945977449873, 0.556532316254533, 0.03905607919607844, 0.03905607919607844, 0.9529499262571335, 0.0, 0.0, 0.0, 0.024257664941251277, 0.4977374030277133, 0.49806601961608976, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.018069757148623466, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.0, 0.0, 0.48358507742161505, 0.4835889380475075, 0.435263116090749, 0.5587366268842849, 0.0439027204577412, 0.0439027204577412, 0.9504514764994383, 0.0, 0.0, 0.0, 0.02397986501455307, 0.49640245037153363, 0.4967485759407282, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.016759920865297318, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.3610144555568695, 0.35845625400543213, 0.35824956720691337, 0.35824786910135475, 0.44152218502292667, 0.5532693933352864, 0.08629727842552322, 0.08629727842552322, 0.8849154412746429, 0.0, 0.0, 0.0, 0.05858073309063911, 0.48367419838905334, 0.48547759000211954, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.018138503655791283, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.08111210912466049, 0.08042995631694794, 0.4348519694052964, 0.4348536561141734, 0.43363182927636756, 0.5603233761792606, 0.06452113389968872, 0.06452113389968872, 0.9263430573046207, 0.0, 0.0, 0.0, 0.03917276635766029, 0.4864253429695964, 0.4869165327399969, 0.0, -0.0, 0.06949028372764587, 0.47220388650894163, 0.0, 0.6976744186046512, 0.018415600061416626, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.013774968683719635, 0.01374935731291771, 0.4457853474079081, 0.44578751847575315, 0.4359841328506032, 0.5576948206044697, 0.05372250718729837, 0.05372250718729837, 0.9374336637556553, 0.0, 0.0, 0.0, 0.032413062453269956, 0.48906547762453556, 0.48935526330024004, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.016782570630311966, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.2115921676158905, 0.21095481514930725, 0.39905185270947663, 0.3990519438829294, 0.4344637414465443, 0.5600582911459433, 0.05156958209616798, 0.05156958209616798, 0.9381931573152542, 0.0, 0.0, 0.0, 0.03841299898922443, 0.490387512370944, 0.4906739294528961, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.01575855165719986, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.9808197617530823, 0.9805374145507812, 0.3585898949128948, 0.35858824239406256, 0.44801967253420594, 0.5497036320051495, 0.12933221246515003, 0.12933221246515003, 0.8385343253612518, 0.0, 0.0, 0.0, 0.07394436337053775, 0.46967711113393307, 0.47223748825490475, 0.1071213111281395, 0.1071213111281395, 0.0, 0.5, 0.0, 0.6976744186046512, 0.018867487087845802, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.2290424257516861, 0.22868946194648743, 0.3695640103538907, 0.369562802305641, 0.4448483749283887, 0.5499177311341525, 0.07849873708827156, 0.07849873708827156, 0.9036417081952095, 0.0, 0.0, 0.0, 0.05576931349933147, 0.4804445542395115, 0.48118519969284534, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.020102310925722122, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.16665856540203094, 0.1660461574792862, 0.38350080714399, 0.3835001803265019, 0.4486046243124209, 0.5461180205048334, 0.0674562156200409, 0.0674562156200409, 0.9141272716224194, 0.0, 0.0, 0.0, 0.04580663032829761, 0.4829600378870964, 0.48353908956050873, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.01948602683842182, 0.0]
[0.4642857142857143, 0.5, 0.3333333333333333, 0.42424242424242425, 0.6153846153846154, 0.5869565217391305, 0.0902114138007164, 0.08940209448337555, 0.40515966488344035, 0.4051627533841543, 0.46388836356011676, 0.5306152284892471, 0.050397100193159926, 0.050397100193159926, 0.9297706931829453, 0.0, 0.0, 0.0, 0.03385655526071787, 0.4870248818770051, 0.4874839847907424, 0.0, -0.0, 0.0, 0.5, 0.0, 0.6976744186046512, 0.016323771327733994, 0.0]
