face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.47433461320103926,0.474355335217361,0.4545533217162065,0.5395320263642376,0.06382434761949948,0.06382434761949948,0.9407858233898878,0.0,0.0,0.0,0.058777293935418126,0.48693285416811705,0.4876168416813016,0.0,-0.0,0.07597923278808594,0.4696083068847656,0.0,0.6976744186046512,0.023953348398208618,0.0009452560334466398,-0.26385354,0.0232967,-0.04080365
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4676235062898231,0.46764398897583126,0.4621270947429008,0.5323351971569248,0.061937365680933006,0.061937365680933006,0.9346208795905113,0.0,0.0,0.0,0.03022135570645332,0.4925124626606703,0.49178972374647856,0.0,-0.0,0.05741220712661743,0.47703511714935304,0.0,0.6976744186046512,0.030491800978779793,0.004401195328682661,-0.24822989,0.02607618,-0.02549906
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.34764376282691956,0.34616604447364807,0.35605723315397597,0.3560754108611302,0.4642540403351501,0.5307743147677213,0.06627646940095085,0.06627646940095085,0.9291447885334492,0.0,0.0,0.0,0.08876166939735412,0.4833839926868677,0.48505591601133347,0.130519300699234,0.130519300699234,0.06292606145143509,0.47482957541942594,0.0,0.6976744186046512,0.024043196812272072,0.018421628046780825,-0.20840101,0.01548975,-0.01127328
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.08038357645273209,0.08007855713367462,0.42599764244050414,0.42601759233164743,0.46633733663686605,0.5274362666150529,0.065044140709298,0.065044140709298,0.9237491637468338,0.0,0.0,0.0,0.05831637978553771,0.4813709780573845,0.48187991604208946,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.02446630783379078,0.0060934084467589855,-0.17475136,0.04593695,-0.00266474
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4337226779237532,0.4337428272568245,0.4660552516722086,0.5276006153112566,0.05850911406534059,0.05850911406534059,0.9304227940738201,0.0,0.0,0.0,0.05357291288673877,0.48407239466905594,0.48472538497298956,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.022508889436721802,0.0017168026533909142,-0.15388844,0.05224722,0.00532973
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.9931718111038208,0.9931731224060059,0.3544650483541689,0.35447678693621837,0.4845385238043893,0.5140874075337482,0.10729139404637474,0.10729139404637474,0.8506797850131989,0.0,0.0,0.0,0.08726736158132553,0.45129674300551414,0.4562901630997658,0.1262737363576889,0.1262737363576889,0.06184884533286095,0.4752604618668556,0.0625281035900116,0.6128720090139744,0.02233140915632248,0.0,-0.14702748,0.05542976,0.01927764
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.27954789996147156,0.27917495369911194,0.31875087973264615,0.3187624131744268,0.4813590220124042,0.5146933320552801,0.06309930767331805,0.06309930767331805,0.9191545322537422,0.0,0.0,0.0,0.055089323595166204,0.47622437216341496,0.47748752124607563,0.0,-0.0,0.0622456930577755,0.4751017227768898,0.0,0.6976744186046512,0.021403945982456207,0.0,-0.04555439,0.06619655,0.03159269
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.11973065137863159,0.11904536187648773,0.36092856235759435,0.3609411670874455,0.484152600824491,0.5109447212970913,0.03931448395763125,0.03931448395763125,0.9458593931049109,0.0,0.0,0.0,0.0257866695523262,0.4879436604678631,0.48831385374069214,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.017177430912852287,0.0,-0.00037369,0.06698718,0.03503952
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.09239933639764786,0.0916745662689209,0.35753871058870684,0.3575512355417868,0.4832893107406952,0.5118891699997412,0.032626985173140256,0.032626985173140256,0.9511709790676832,0.0,0.0,0.0,0.020983923040330407,0.4906581314280629,0.490932640619576,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.014103488065302372,0.0,0.04544688,0.06061135,0.03855003
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.8572332262992859,0.8566144704818726,0.25655274910863,0.25656236790790155,0.48415018757716194,0.514990913657745,0.036796078618083684,0.036796078618083684,0.9034763798117638,0.0,0.0,0.0,0.04160176496952772,0.48040709272027016,0.4838185254484415,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.013629346154630184,0.0,0.07077967,0.05609279,0.03931459
