face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.3953448654816666,0.3953667699037045,0.4755014538992887,0.5211405089156299,0.021580658586961884,0.021580658586961884,0.9727131491526961,0.0,0.0,0.0,0.013295459235087036,0.49678693641908467,0.49781209137290716,0.0,-0.0,0.019870806485414505,0.4920516774058342,0.0,0.6976744186046512,0.006220137234777212,0.0,-0.04812431,0.03702493,-0.02933502
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.41185312973153754,0.41187625929684757,0.48424961222745266,0.5127039842983454,0.14872304563011443,0.14872304563011443,0.8807257860898972,0.0,0.0,0.0,0.0346472030505538,0.46520714834332466,0.4620875306427479,0.0,-0.0,0.07207830250263214,0.47116867899894715,0.0,0.6976744186046512,0.0445871576666832,0.014997667167335749,-0.03379571,0.08244037,-0.01560763
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.40046579340903754,0.4004882106817475,0.4790172831620131,0.5175002293144033,0.010279977453007762,0.010279977453007762,0.9901048978790641,0.0,0.0,0.0,0.01127621131017804,0.49733843142166734,0.4999555444555881,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.011773253791034222,0.0,-0.04225921,0.0428201,-0.02227887
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.40170389470817025,0.40172640315433306,0.4800337403727763,0.5164097321370313,0.008872807957231998,0.008872807957231998,0.991214138455689,0.0,0.0,0.0,0.010407354915514588,0.49797443812713027,0.5,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.010476896539330482,0.0,-0.04442532,0.04276863,-0.01588757
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4083821563830111,0.408405263154958,0.4820454883073986,0.5143188684387321,0.013172272592782974,0.013172272592782974,0.9863926223479211,0.0,0.0,0.0,0.008490712288767098,0.49825833551585674,0.4994138839538209,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.007766845636069775,0.0,-0.04325093,0.04518602,0.00941067
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.9096245169639587,0.9091473817825317,0.36010025153880365,0.3601186229895451,0.4935811773711819,0.505154962014919,0.040170127259833474,0.040170127259833474,0.9395062979310751,0.0,0.0,0.0,0.00975567391142249,0.49436822440475225,0.4949402171187103,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.007733380421996117,0.0,-0.02831756,0.07086723,0.03119557
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.10398180782794952,0.1030275821685791,0.3424368310384951,0.34245424516798206,0.5146605986140198,0.4825672348365678,0.03800886017935617,0.03800886017935617,0.9530687816441059,0.0,0.0,0.0,0.01234532855451107,0.4941415614448488,0.49461131263524294,0.0,-0.0,0.0111624700948596,0.5740670628017849,0.010749625973403454,0.7988404266016428,0.007707527372986078,0.0,-0.01130251,0.10225546,0.07879214
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.6769068241119385,0.6771600842475891,0.2709343811749956,0.2709452536092434,0.5248114078040332,0.47545152863347917,0.0886384238089834,0.0886384238089834,0.8894612975418568,0.0,0.0,0.0,0.037271885015070436,0.49218792049214244,0.4926540977321565,0.0,-0.0,0.011928712949156761,0.6031746031746031,0.0117780277505517,0.8,0.008784410543739796,0.0,0.02877348,0.1175502,0.09586439
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.21543839573860168,0.21502073109149933,0.2675710380875129,0.2675817509682183,0.5371693339676064,0.46252158877447913,0.05537898412772588,0.05537898412772588,0.9229433238506317,0.0,0.0,0.0,0.027384929545223712,0.4876913260668516,0.48791056871414185,0.0,-0.0,0.01636350527405739,0.6031746031746031,0.017066700384020805,0.8,0.011779362335801125,0.0,0.05060596,0.12071323,0.0978564
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.15255272388458252,0.15175369381904602,0.28720619847168205,0.2872173900130146,0.5345645938958994,0.4646153358332235,0.039566848427057266,0.039566848427057266,0.9389606770128012,0.0,0.0,0.0,0.01851703906431794,0.49005365278571844,0.49017549119889736,0.0,-0.0,0.014508887194097042,0.5864382906565591,0.014926531352102757,0.8,0.010644196532666683,0.0,0.07314098,0.11575242,0.10164544
