face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.164286270737648,0.1612231433391571,0.395659744397632,0.3956791985331256,0.40273668478825353,0.5947195908712789,0.2643649067197527,0.2643649067197527,0.8460833877325058,0.0,0.0,0.0,0.05944921299815178,0.44698914140462875,0.4412923641502857,0.0,-0.0,0.061769064515829086,0.4752923741936684,0.060149140655994415,0.5619431650915812,0.02623894438147545,0.11115758679807186,-0.1574946,0.05523961,-0.07289658
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.5027494455187316,0.5027605815012414,0.4672378568302833,0.5298235523034641,0.0415934542460101,0.0415934542460101,0.9704402685165405,0.0,0.0,0.0,0.012730952445417642,0.49694351851940155,0.4971429279539734,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.017816049978137016,0.0,-0.19623503,0.05968389,-0.07346952
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.48346253175352544,0.48348298024948877,0.45603140293982014,0.5390110242156586,0.04026052542030811,0.04026052542030811,0.9673715755343437,0.0,0.0,0.0,0.016837575193494558,0.49602891597896814,0.49621238675899804,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.01722613535821438,0.0,-0.15212187,0.06305251,-0.06331412
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4903610186298764,0.49038147353647316,0.4538889008771849,0.5411835679309951,0.04058594549340862,0.04058594549340862,0.9665347319096327,0.0,0.0,0.0,0.019171428494155405,0.49557348620146513,0.4957239958457649,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.017246149480342865,0.0,-0.13551659,0.06363173,-0.03115827
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.48837868339358964,0.4883992073925686,0.45751450440167923,0.5373403305254698,0.04012051570628371,0.04012051570628371,0.9663282167166471,0.0,0.0,0.0,0.020905015245079994,0.49533275375142694,0.49544654227793217,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.017355186864733696,0.0,-0.13515479,0.06117827,-0.02246939
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.49010776940654843,0.49012819510914857,0.46456049140507133,0.5305765538502327,0.040550120174884796,0.040550120174884796,0.9658336453139782,0.0,0.0,0.0,0.022146448865532874,0.49477491760626435,0.49491663137450814,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.01703694276511669,0.0,-0.12759951,0.05677235,-0.02241068
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.2790120542049408,0.2781948149204254,0.3980619369455779,0.39808174437820115,0.45922166177465173,0.536779662226577,0.052427939538444795,0.052427939538444795,0.9521919433027506,0.0,0.0,0.0,0.040643364936113355,0.49275858979672194,0.4930605753324926,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.017840605229139328,0.0,-0.14547168,0.0383637,-0.00193559
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.4132026433944702,0.41247645020484924,0.34654858281006096,0.3465679457721017,0.4606154759345046,0.5358386909364008,0.08355316572955677,0.08355316572955677,0.9178489930927753,0.0,0.0,0.0,0.05294398702681064,0.48207305558025837,0.48305996134877205,0.0,-0.0,0.08420868217945099,0.4663165271282196,0.07913244515657425,0.616068952651911,0.020702393725514412,0.0,-0.11373419,0.03102435,-0.00508807
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.02657378651201725,0.02622316963970661,0.44710045608462157,0.4471208447480065,0.44671382366129364,0.548181085559829,0.047477566237960546,0.047477566237960546,0.9540828615427017,0.0,0.0,0.0,0.0314322218298912,0.48902086075395346,0.48898490983992815,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.01995752938091755,0.0,-0.10608569,0.02797202,-0.00906173
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.46560123562812805,0.4625941514968872,0.3199237350296108,0.3199428472646564,0.44485266577901167,0.5518608486083174,0.041042358747550425,0.041042358747550425,0.954207606613636,0.0,0.0,0.0,0.04019927959889173,0.49126208666712046,0.4914308562874794,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.018337279558181763,0.0,-0.09228781,0.02018749,-0.02650747
