face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.5117157552085004,0.5117118568311002,0.4520220617491246,0.5418207777681081,0.09547308087348938,0.09547308087348938,0.9200661666691303,0.0,0.0,0.0,0.07967909649014472,0.4846227178350091,0.4856898197904229,0.12201518565416336,0.12201518565416336,0.0,0.5,0.0,0.6976744186046512,0.03281592205166817,0.020793583244085312,-0.21701219,0.04507422,-0.05350933
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.45402504848476577,0.45401994562057874,0.45628156010097115,0.5383197898339992,0.2043319174221584,0.2043319174221584,0.8436902686953545,0.0,0.0,0.0,0.04931494165211916,0.4188354089856148,0.4090275391936302,0.0,-0.0,0.07317575812339783,0.47072969675064086,0.073593869805336,0.5417100045570108,0.03471289575099945,0.15099176205694675,-0.21541263,0.04728935,-0.05494603
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.5105924548200166,0.5105924769010872,0.467222610919471,0.5298310627166395,0.14911728778055736,0.14911728778055736,0.9166108295321465,0.0,0.0,0.0,0.058948283642530436,0.48742741346359253,0.4912098115310073,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.04697253182530403,0.023115577641874552,-0.23304887,0.02578939,-0.04122563
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.13095690310001373,0.13027776777744293,0.44215100262862544,0.4421472531203786,0.4529612309390227,0.5416798549509363,0.13706872505801065,0.13706872505801065,0.9136735908687115,0.0,0.0,0.0,0.09681089296936989,0.48303595930337906,0.4848872600123286,0.14380617439746857,0.14380617439746857,0.0,0.5,0.0,0.6976744186046512,0.04639133810997009,0.018194069853052497,-0.22308435,0.02344052,-0.03454086
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.09380584210157394,0.09332291781902313,0.4472689959104841,0.4472645170146147,0.44934617219418005,0.5447464412707849,0.12684213263647898,0.12684213263647898,0.9131667800247669,0.0,0.0,0.0,0.09783412441611289,0.4818897135555744,0.48395313136279583,0.14552024006843567,0.14552024006843567,0.0,0.5,0.0,0.6976744186046512,0.0458240769803524,0.018235521856695414,-0.2057765,0.04760755,-0.04803393
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.008406462147831917,0.008414721116423607,0.45712162659683375,0.4571207120131352,0.44579533090099094,0.5474419915260772,0.09197963135583061,0.09197963135583061,0.9080890938639641,0.0,0.0,0.0,0.08442111611366271,0.47928944788873196,0.4809982515871525,0.12703163921833038,0.12703163921833038,0.0,0.5,0.0,0.6976744186046512,0.03636978566646576,0.02693059854209423,-0.19929192,0.04144696,-0.03301408
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4618085403971189,0.461807708439362,0.4362855978723238,0.5570281720703414,0.08799463244421142,0.08799463244421142,0.9100307002663612,0.0,0.0,0.0,0.08129350207746028,0.479643264785409,0.48108164966106415,0.1228174939751625,0.1228174939751625,0.0,0.5,0.0,0.6976744186046512,0.033533237874507904,0.03001775359734893,-0.19208991,0.03972108,-0.03772121
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.7705302834510803,0.733396589756012,0.2875630057792591,0.28755940442787303,0.45003281086398356,0.5463522037921348,0.1029745489358902,0.1029745489358902,0.8807917796075344,0.0,0.0,0.0,0.1058253213763237,0.4674689769744873,0.4699198380112648,0.15417583286762238,0.15417583286762238,0.08050381392240524,0.4677984744310379,0.07872775197029114,0.626526199454485,0.03153727203607559,0.026087709702551365,-0.18917917,0.04715949,-0.0558827
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.5340624133669851,0.5340627923066483,0.553602508331576,0.44413347038615913,0.12806643332753864,0.12806643332753864,0.9123116247355938,0.0,0.0,0.0,0.09474962092936039,0.4758863300085068,0.477776899933815,0.14575627446174622,0.14575627446174622,0.0,0.5,0.0,0.6976744186046512,0.03438546881079674,0.011515608057379723,-0.18764711,0.07179859,-0.0576007
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.5193261521838135,0.5193262989160892,0.5979330412060535,0.4004441547069627,0.1258288323879242,0.1258288323879242,0.9123706184327602,0.0,0.0,0.0,0.08188973516225814,0.4807457383722067,0.48240654543042183,0.1285855919122696,0.1285855919122696,0.0,0.5,0.0,0.6976744186046512,0.03587747737765312,0.007749930955469608,-0.1798439,0.09208963,-0.05501625
