face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.44847303252831017,0.44847428616328633,0.4576985380161789,0.5370382101945571,0.12037629527705057,0.12037629527705057,0.9177060499787331,0.0,0.0,0.0,0.03572522234171629,0.4694342538714409,0.4652616083621979,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.048516951501369476,0.11851053684949875,-0.23917464,0.02047272,-0.09279424
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.45931089209325,0.4593125446120822,0.4574054581029465,0.5374076891874897,0.15159796923398972,0.15159796923398972,0.9083134531974792,0.0,0.0,0.0,0.041588377021253106,0.463986050337553,0.45829514414072037,0.0,-0.0,0.03550310060381889,0.4857987597584724,0.04133051633834839,0.5922866837922917,0.05451608821749687,0.11103091761469841,-0.20565308,0.01464212,-0.02392791
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4568893166390705,0.45689088653196114,0.45063495453639424,0.5441057625687095,0.02366588983152594,0.02366588983152594,0.9805608494207263,0.0,0.0,0.0,0.004955788538791239,0.5,0.4984398050000891,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.01489495299756527,0.0,-0.16303422,-0.00212356,-0.01067305
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.43952459176685343,0.4395255433897671,0.44704413368414736,0.5476130393341846,0.024611324604068487,0.024611324604068487,0.9750520223751664,0.0,0.0,0.0,0.00828981939703226,0.49883923679590225,0.4976604611147195,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.013831693679094315,0.0,-0.12475154,0.00048935,-0.00813038
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4338189627882627,0.4338197206675892,0.44954376785978534,0.545156894183245,0.024343554728797505,0.024343554728797505,0.9721945691853762,0.0,0.0,0.0,0.010591241670772432,0.4975861655548215,0.4969850399065763,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.012705795466899872,0.0,-0.11294941,0.00135145,0.00315967
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.706000804901123,0.7074820399284363,0.28694008595628906,0.28693573242391723,0.4618894311939553,0.5363505201808758,0.036345778831413815,0.036345778831413815,0.9333394318819046,0.0,0.0,0.0,0.024843497201800346,0.49176322016865015,0.4926098180003464,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.013017979450523853,0.0,-0.11101433,0.00626262,0.01869763
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.9811896681785583,0.9811843037605286,0.36328021062263793,0.3632785125170793,0.4696082953741172,0.5290989655330983,0.059130061417818076,0.059130061417818076,0.9005483128130436,0.0,0.0,0.0,0.029634668119251726,0.4827339891344309,0.48437668289989233,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.013569115661084652,0.0,-0.09173912,0.02904311,0.07241339
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.16947592794895172,0.16884851455688477,0.37505502272290436,0.3750536437244306,0.4716208296797699,0.5241580624374736,0.04393587687185833,0.04393587687185833,0.9460086524486542,0.0,0.0,0.0,0.027203027904033658,0.48743397183716297,0.48761562816798687,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.014165264554321766,0.0,-0.08541806,0.03061968,0.08870184
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0561346560716629,0.05506015941500664,0.40301597186757776,0.4030176585764548,0.4815813385049882,0.5135264543178154,0.02916163764894009,0.02916163764894009,0.9608364421874285,0.0,0.0,0.0,0.016767407115548846,0.49304302548989654,0.493165441788733,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.011284998618066311,0.0,-0.08857835,0.03083735,0.08884484
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.05332453176379204,0.05237947404384613,0.4039776124644234,0.40397935615670844,0.4846404372050247,0.5105325432119538,0.02514532501144069,0.02514532501144069,0.963837644085288,0.0,0.0,0.0,0.014871848095208405,0.4941606321372092,0.4942920794710517,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.010112651623785496,0.0,-0.09464685,0.03393649,0.07919748
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0521879717707634,0.05125943571329117,0.40463306411502464,0.4046348362990137,0.48501085927335985,0.510143206925916,0.024213555401989394,0.024213555401989394,0.9646428544074297,0.0,0.0,0.0,0.014395003486424683,0.4944170145317912,0.49453757889568806,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.009819716215133667,0.0,-0.09854533,0.03105583,0.09036703
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.05096086487174034,0.05017499253153801,0.40880829540311037,0.408810249934005,0.482946223613181,0.5120590118964766,0.023548531212977,0.023548531212977,0.9658372141420841,0.0,0.0,0.0,0.014829734340310095,0.49464857252314687,0.4947490827180445,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.010019301436841488,0.0,-0.09896859,0.0314068,0.11281885
