face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.44936586565998726,0.44936907952419886,0.46014832025732183,0.5337343250195743,0.03671804309955665,0.03671804309955665,0.9638974107801914,0.0,0.0,0.0,0.041184557229280466,0.4920627735555172,0.49308042507618666,0.0,-0.0,0.036519743502140045,0.485392102599144,0.035342082381248474,0.6231243943059167,0.011336383409798145,0.0,-0.12932237,0.01661368,-0.06057642
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.435774838491334,0.4357779953721376,0.46292704491952635,0.5313177313398398,0.10103888277496612,0.10103888277496612,0.9048010855913162,0.0,0.0,0.0,0.046188411116600034,0.47713285125792027,0.478115439414978,0.0,-0.0,0.15481510758399963,0.43807395696640017,0.15557707846164703,0.5772967948470005,0.03878404572606087,0.006458383286371827,-0.0934553,0.02168462,-0.05630244
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.0,0.0,0.4545448796243102,0.4545480678459882,0.4578298078440344,0.5366906313499068,0.04183270170220307,0.04183270170220307,0.9709948971867561,0.0,0.0,0.0,0.022515241988003254,0.4915440361946821,0.4917224170640111,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.02065463550388813,0.0,-0.10303373,0.01025435,-0.04886577
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.05873555317521095,0.058049701154232025,0.41142689383964465,0.41143003932376665,0.4537307405790909,0.5403150538932703,0.03834672538297517,0.03834672538297517,0.9661462418735027,0.0,0.0,0.0,0.02185514038428664,0.4920473201200366,0.4921934795565903,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.016617301851511,0.0,-0.09124182,0.01149101,-0.04230094
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.04754368215799332,0.0471261627972126,0.418959205738673,0.418962351222795,0.4494734047475782,0.5445120763488704,0.03694534035665648,0.03694534035665648,0.9622451569885015,0.0,0.0,0.0,0.022487808298319575,0.49185511842370033,0.4920045444741845,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.014999570325016975,0.0,-0.09934642,0.02990247,-0.02327893
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.7498092651367188,0.7312277555465698,0.2607750145016847,0.2607777041185426,0.4651575236657837,0.5326114085568019,0.04480373380439622,0.04480373380439622,0.9314746111631393,0.0,0.0,0.0,0.03902192376554012,0.48478000704199076,0.48601194098591805,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.015578082762658596,0.0,-0.0907807,0.056895,-0.00741384
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.16558688879013062,0.16468222439289093,0.3857415087136438,0.385744563024313,0.4812658683861647,0.5135445807399025,0.047625359147787094,0.047625359147787094,0.9354227818548679,0.0,0.0,0.0,0.0425777917727828,0.4818252883851528,0.48243855126202106,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.01639574021100998,0.0,-0.06262509,0.09518484,0.05212962
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.04978993907570839,0.04896066337823868,0.41429903425176556,0.41430217403754677,0.49989033228162155,0.4943283538238902,0.04172337108424732,0.04172337108424732,0.9482278116047382,0.0,0.0,0.0,0.026486539281904697,0.4878620393574238,0.48803150467574596,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.014589590951800346,0.0,-0.04295005,0.1149799,0.10019081
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.029036108404397964,0.028563808649778366,0.41155360214568915,0.41155675332815195,0.5194101215092676,0.47486253673163653,0.03729625472000667,0.03729625472000667,0.951987886801362,0.0,0.0,0.0,0.022759873885661364,0.49005731381475925,0.49024357181042433,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.013057238422334194,0.0,-0.0297875,0.10919476,0.0813036
0.4642857142857143,0.5,0.3333333333333333,0.42424242424242425,0.6153846153846154,0.5869565217391305,0.04187580570578575,0.04114396870136261,0.4011914657133259,0.40119456561072153,0.5446470643092751,0.4502927271808716,0.03425650697733675,0.03425650697733675,0.9542679153382778,0.0,0.0,0.0,0.02127221180126071,0.4914430035278201,0.4916433049365878,0.0,-0.0,0.0,0.5,0.0,0.6976744186046512,0.012328569777309895,0.0,-0.02306646,0.08862468,0.03944697
