face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.62,0.62,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.3,0.3,0.31,0.41,0.2549999999999999,0.22499999999999987,1.0,0.32,0.86,0.7,0.53,0.85,0.87,0.53,0.53,0.72,0.37,0.7,0.38,0.1,0.53,0.212,-0.046,-0.019
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.31,0.41,0.2849999999999999,0.23999999999999988,1.0,0.26,0.955,0.66,0.32,0.95,0.96,0.32,0.32,0.74,0.37,0.71,0.38,0.04,0.5,0.187,-0.047,-0.024
0.57,0.57,1.0,1.0,0.97,0.97,0.7732271361351013,0.7600218462944031,0.17,0.17,0.32,0.4,0.20999999999999985,0.195,1.0,0.26,0.955,0.66,0.31,0.95,0.96,0.31,0.31,0.69,0.39,0.68,0.39,0.03,0.54,0.155,-0.045,-0.016
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.32,0.4,0.22499999999999987,0.18,1.0,0.24,0.97,0.64,0.27,0.97,0.97,0.27,0.27,0.7,0.38,0.67,0.4,0.03,0.54,0.144,-0.041,-0.018
0.5,0.5,0.94,0.94,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.32,0.4,0.18,0.14999999999999997,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.67,0.4,0.65,0.41,0.02,0.56,0.12,-0.032,-0.016
0.5,0.5,0.94,0.94,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.33,0.4,0.11999999999999994,0.08999999999999991,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.61,0.42,0.02,0.56,0.086,-0.017,-0.011
0.5,0.5,0.93,0.93,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.33,0.39,0.11999999999999994,0.08999999999999991,1.0,0.23,0.985,0.63,0.26,0.98,0.99,0.26,0.26,0.63,0.41,0.61,0.42,0.02,0.55,0.05,-0.007,-0.002
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.34,0.38,0.11999999999999994,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.63,0.41,0.61,0.42,0.02,0.55,0.029,-0.002,0.001
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.34,0.38,0.18,0.10499999999999993,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.67,0.4,0.62,0.42,0.02,0.55,0.029,-0.001,0.006
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.47,0.47,0.35,0.38,0.195,0.11999999999999994,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.68,0.39,0.63,0.42,0.02,0.56,0.041,-0.004,-0.003
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.47,0.47,0.35,0.38,0.14999999999999997,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.65,0.41,0.61,0.43,0.02,0.57,0.045,-0.005,-0.005
0.5,0.5,0.92,0.92,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.34,0.38,0.14999999999999997,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.65,0.41,0.59,0.43,0.02,0.62,0.037,0.007,-0.02
0.5,0.5,0.94,0.94,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.35,0.37,0.11999999999999994,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.63,0.41,0.59,0.43,0.02,0.61,0.031,0.006,-0.015
0.5,0.5,0.94,0.94,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.36,0.37,0.11999999999999994,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.63,0.41,0.59,0.43,0.01,0.6,0.04,0.009,-0.011
0.5,0.5,0.93,0.93,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.36,0.36,0.11999999999999994,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.63,0.41,0.59,0.43,0.01,0.58,0.043,0.013,-0.017
