face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.28,0.28,0.35,0.37,0.04499999999999987,0.0749999999999999,1.0,0.37,0.92,0.74,0.54,0.92,0.92,0.54,0.54,0.58,0.44,0.6,0.43,0.33,0.66,0.163,0.025,0.001
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.26,0.26,0.35,0.37,0.04499999999999987,0.0749999999999999,1.0,0.37,0.92,0.74,0.53,0.92,0.92,0.53,0.53,0.58,0.43,0.6,0.43,0.34,0.55,0.189,0.018,-0.003
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.26,0.26,0.35,0.37,0.05999999999999989,0.0749999999999999,1.0,0.37,0.92,0.74,0.53,0.92,0.92,0.53,0.53,0.59,0.43,0.6,0.43,0.35,0.47,0.21,0.017,-0.003
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.23,0.23,0.35,0.37,0.08999999999999991,0.0749999999999999,1.0,0.37,0.92,0.74,0.53,0.92,0.92,0.53,0.53,0.61,0.42,0.6,0.43,0.4,0.37,0.234,0.019,0.006
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.23,0.23,0.36,0.37,0.10499999999999993,0.0749999999999999,1.0,0.37,0.915,0.74,0.52,0.91,0.92,0.52,0.52,0.62,0.42,0.6,0.43,0.41,0.33,0.267,0.021,0.012
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.37,0.35,0.10499999999999993,0.08999999999999991,1.0,0.37,0.905,0.74,0.52,0.9,0.91,0.52,0.52,0.62,0.42,0.61,0.42,0.41,0.31,0.299,0.02,0.026
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.22,0.22,0.44,0.29,0.10499999999999993,0.10499999999999993,1.0,0.36,0.9,0.74,0.53,0.9,0.9,0.53,0.53,0.62,0.42,0.62,0.42,0.4,0.31,0.323,0.015,0.054
0.89,0.89,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.23,0.23,0.5,0.22,0.11999999999999994,0.10499999999999993,1.0,0.36,0.89,0.73,0.53,0.89,0.89,0.53,0.53,0.63,0.42,0.62,0.42,0.38,0.29,0.324,0.015,0.103
0.89,0.89,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.23,0.23,0.53,0.2,0.11999999999999994,0.10499999999999993,1.0,0.36,0.885,0.73,0.53,0.88,0.89,0.53,0.53,0.63,0.41,0.62,0.42,0.38,0.27,0.32,0.012,0.159
0.89,0.89,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.24,0.24,0.54,0.18,0.11999999999999994,0.10499999999999993,1.0,0.36,0.885,0.73,0.54,0.88,0.89,0.54,0.54,0.63,0.41,0.62,0.42,0.38,0.27,0.301,0.014,0.174
0.88,0.88,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.26,0.26,0.6,0.13,0.13499999999999995,0.11999999999999994,1.0,0.36,0.88,0.73,0.55,0.88,0.88,0.55,0.55,0.64,0.41,0.63,0.42,0.38,0.26,0.29,0.011,0.188
