face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.3,0.42,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.61,0.43,0.6,0.43,0.01,0.6,0.195,-0.023,-0.065
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.3,0.42,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.61,0.42,0.6,0.43,0.01,0.61,0.203,-0.037,-0.077
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.31,0.41,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.61,0.42,0.6,0.43,0.01,0.62,0.212,-0.049,-0.069
0.45,0.45,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.31,0.41,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.61,0.42,0.6,0.43,0.01,0.63,0.203,-0.051,-0.058
0.44,0.44,0.79,0.79,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.31,0.41,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.61,0.42,0.6,0.43,0.01,0.64,0.207,-0.063,-0.056
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.32,0.4,0.08999999999999991,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.61,0.43,0.59,0.43,0.01,0.64,0.217,-0.081,-0.043
0.45,0.45,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.33,0.4,0.08999999999999991,0.05999999999999989,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.61,0.43,0.59,0.43,0.01,0.64,0.235,-0.086,-0.034
0.44,0.44,0.79,0.79,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.34,0.39,0.0749999999999999,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.6,0.43,0.59,0.43,0.01,0.63,0.257,-0.102,-0.023
0.43,0.43,0.78,0.78,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.35,0.37,0.05999999999999989,0.04499999999999987,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.59,0.43,0.58,0.44,0.01,0.62,0.294,-0.133,0.001
0.44,0.44,0.78,0.78,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.35,0.37,0.0749999999999999,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.6,0.43,0.59,0.43,0.01,0.61,0.325,-0.137,0.007
0.4,0.4,0.69,0.69,1.0,1.0,0.28205699801445006,0.2817410635948181,0.21,0.21,0.35,0.37,0.08999999999999991,0.08999999999999991,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.61,0.42,0.61,0.42,0.01,0.61,0.333,-0.129,0.007
0.43,0.43,0.76,0.76,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.35,0.37,0.10499999999999993,0.08999999999999991,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.62,0.42,0.61,0.42,0.01,0.59,0.346,-0.116,0.013
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.34,0.38,0.5849999999999999,0.5700000000000001,1.0,0.33,0.845,0.71,0.51,0.84,0.85,0.51,0.51,0.94,0.28,0.93,0.28,0.13,0.49,0.32,-0.098,0.016
