face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.22,0.51,0.4199999999999999,0.4649999999999999,0.0,0.5,0.25,0.84,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.86,0.31,0.14,0.12,-0.121,0.058,0.064
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.23,0.5,0.4199999999999999,0.4799999999999999,0.0,0.5,0.25,0.84,0.56,0.25,0.25,0.56,0.56,0.83,0.32,0.87,0.31,0.14,0.21,-0.12,0.061,0.06
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.44,0.28,0.39,0.4649999999999999,0.0,0.53,0.25,0.86,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.86,0.31,0.14,0.42,-0.103,0.06,0.051
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.49,0.24,0.39,0.4649999999999999,0.0,0.54,0.25,0.87,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.86,0.31,0.13,0.45,-0.099,0.053,0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.48,0.24,0.39,0.4499999999999999,0.0,0.54,0.25,0.87,0.56,0.25,0.25,0.56,0.56,0.81,0.34,0.85,0.32,0.12,0.52,-0.119,0.049,0.043
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.48,0.24,0.39,0.4499999999999999,0.0,0.53,0.25,0.86,0.56,0.25,0.25,0.56,0.56,0.81,0.34,0.85,0.32,0.12,0.62,-0.122,0.041,0.013
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.47,0.26,0.40499999999999986,0.4499999999999999,0.0,0.48,0.25,0.83,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.85,0.32,0.12,0.65,-0.141,0.036,-0.016
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.43,0.29,0.40499999999999986,0.4649999999999999,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.86,0.31,0.12,0.69,-0.147,0.03,-0.025
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.42,0.31,0.4199999999999999,0.4799999999999999,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.87,0.31,0.12,0.73,-0.148,0.023,-0.029
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.47,0.47,0.4,0.32,0.4349999999999999,0.4799999999999999,0.0,0.45,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.84,0.32,0.87,0.31,0.12,0.75,-0.149,0.018,-0.039
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.3,0.42,0.4349999999999999,0.4649999999999999,0.0,0.44,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.84,0.32,0.86,0.31,0.12,0.68,-0.143,0.017,-0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.28,0.44,0.4199999999999999,0.4499999999999999,0.0,0.45,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.85,0.32,0.12,0.56,-0.138,0.019,-0.041
0.0,0.0,0.0,0.0,1.0,1.0,0.8263903069496155,0.8260550904273987,0.36,0.36,0.31,0.41,0.4499999999999999,0.5249999999999999,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.85,0.32,0.9,0.3,0.13,0.58,-0.144,0.026,-0.037
0.56,0.56,1.0,1.0,0.98,0.98,0.22800138175487517,0.22796214699745176,0.36,0.36,0.28,0.44,0.4799999999999999,0.5249999999999999,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.9,0.29,0.13,0.47,-0.154,0.035,-0.036
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.25,0.47,0.39,0.40499999999999986,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.82,0.33,0.12,0.4,-0.157,0.045,-0.065
0.0,0.0,0.0,0.0,1.0,1.0,0.8953769612312317,0.8948963689804077,0.4,0.4,0.27,0.46,0.4199999999999999,0.4649999999999999,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.86,0.31,0.13,0.5,-0.159,0.051,-0.095
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.22,0.5,0.4199999999999999,0.4349999999999999,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.84,0.32,0.14,0.47,-0.164,0.054,-0.112
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.2,0.52,0.40499999999999986,0.40499999999999986,0.0,0.45,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.82,0.33,0.13,0.45,-0.138,0.05,-0.126
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.11,0.61,0.39,0.39,0.0,0.46,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.81,0.34,0.13,0.47,-0.125,0.054,-0.147
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.08,0.65,0.375,0.36,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.79,0.34,0.14,0.49,-0.066,0.07,-0.202
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.09,0.64,0.36,0.345,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.14,0.51,-0.047,0.078,-0.227
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.12,0.61,0.36,0.345,0.0,0.48,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.14,0.51,-0.049,0.076,-0.209
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.18,0.55,0.375,0.36,0.0,0.48,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.79,0.34,0.14,0.49,-0.064,0.067,-0.188
0.0,0.0,0.0,0.0,1.0,1.0,0.35216940522193907,0.3516473579406738,0.3,0.3,0.26,0.46,0.4499999999999999,0.4649999999999999,0.0,0.45,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.85,0.32,0.86,0.31,0.13,0.39,-0.093,0.06,-0.132
0.57,0.57,1.0,1.0,0.97,0.97,0.9490594673156738,0.949037115573883,0.37,0.37,0.33,0.4,0.4199999999999999,0.4649999999999999,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.86,0.31,0.13,0.4,-0.098,0.05,-0.063
0.56,0.56,1.0,1.0,0.97,0.97,0.6939173746109009,0.6939021158218384,0.24,0.24,0.38,0.34,0.40499999999999986,0.4199999999999999,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.83,0.32,0.13,0.18,-0.048,0.039,-0.007
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.45,0.28,0.40499999999999986,0.40499999999999986,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.82,0.33,0.12,0.1,-0.052,0.033,0.06
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.46,0.26,0.39,0.375,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.81,0.34,0.8,0.34,0.1,0.09,-0.008,0.012,0.104
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.46,0.27,0.375,0.36,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.79,0.34,0.1,0.09,-0.001,-0.005,0.119
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.44,0.28,0.375,0.36,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.79,0.34,0.1,0.1,0.004,-0.021,0.113
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.43,0.29,0.36,0.345,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.11,0.11,0.008,-0.034,0.105
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.42,0.3,0.345,0.32999999999999996,0.0,0.48,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.77,0.35,0.11,0.16,0.014,-0.046,0.104
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.46,0.46,0.43,0.3,0.36,0.345,0.0,0.48,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.11,0.2,0.017,-0.061,0.119
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.42,0.31,0.36,0.345,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.12,0.21,0.01,-0.064,0.114
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.41,0.31,0.36,0.345,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.78,0.35,0.12,0.22,0.015,-0.064,0.1
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.38,0.34,0.345,0.345,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.78,0.35,0.11,0.26,0.018,-0.072,0.088
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.35,0.37,0.31499999999999995,0.31499999999999995,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.76,0.36,0.76,0.36,0.11,0.34,0.01,-0.083,0.064
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.33,0.39,0.32999999999999996,0.32999999999999996,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.77,0.35,0.11,0.34,0.005,-0.093,0.05
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.32,0.4,0.32999999999999996,0.32999999999999996,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.77,0.35,0.11,0.35,-0.004,-0.104,0.035
0.02,0.02,0.0,0.0,1.0,1.0,0.40506292462348936,0.4038241910934448,0.27,0.27,0.34,0.39,0.40499999999999986,0.4199999999999999,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.83,0.33,0.12,0.43,-0.017,-0.111,0.035
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.34,0.38,0.39,0.39,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.81,0.33,0.12,0.36,-0.017,-0.112,0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.36,0.36,0.375,0.375,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.8,0.34,0.11,0.34,-0.005,-0.111,0.056
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.36,0.36,0.36,0.36,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.79,0.34,0.11,0.31,0.0,-0.097,0.059
0.0,0.0,0.0,0.0,1.0,1.0,0.3000349509716034,0.29935319304466246,0.3,0.3,0.34,0.39,0.40499999999999986,0.40499999999999986,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.82,0.33,0.12,0.4,0.002,-0.066,0.038
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.32,0.4,0.345,0.345,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.78,0.35,0.11,0.32,-0.031,-0.016,-0.005
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.31,0.41,0.345,0.345,0.0,0.46,0.255,0.81,0.56,0.26,0.25,0.56,0.56,0.78,0.35,0.78,0.35,0.1,0.31,-0.028,0.023,-0.039
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.24,0.49,0.36,0.36,0.0,0.44,0.26,0.79,0.56,0.27,0.25,0.56,0.56,0.79,0.34,0.79,0.34,0.09,0.32,-0.035,0.047,-0.087
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.21,0.51,0.36,0.36,0.0,0.44,0.26,0.79,0.56,0.27,0.25,0.56,0.56,0.79,0.34,0.79,0.35,0.09,0.36,-0.027,0.072,-0.156
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.19,0.53,0.345,0.345,0.0,0.44,0.27,0.79,0.56,0.28,0.26,0.56,0.56,0.78,0.35,0.78,0.35,0.1,0.39,-0.022,0.074,-0.176
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.23,0.49,0.36,0.36,0.0,0.44,0.27,0.79,0.56,0.28,0.26,0.56,0.56,0.79,0.34,0.79,0.35,0.1,0.38,-0.03,0.082,-0.164
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.31,0.41,0.39,0.4199999999999999,0.0,0.45,0.26,0.8,0.56,0.27,0.25,0.56,0.56,0.81,0.33,0.83,0.33,0.1,0.36,-0.048,0.101,-0.128
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.37,0.35,0.375,0.40499999999999986,0.0,0.48,0.255,0.82,0.56,0.26,0.25,0.56,0.56,0.8,0.34,0.82,0.33,0.1,0.26,-0.041,0.117,-0.077
