face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.58,0.58,1.0,1.0,0.96,0.96,0.3958608615398407,0.3957874286174774,0.19,0.19,0.38,0.34,0.81,0.81,0.75,0.26,0.355,0.66,0.56,0.35,0.36,0.56,0.56,1.09,0.21,1.09,0.21,0.43,0.02,0.238,0.034,0.013
0.58,0.58,1.0,1.0,0.96,0.96,0.2971638250350952,0.2971536922454834,0.23,0.23,0.39,0.33,0.81,0.81,0.75,0.26,0.38,0.65,0.56,0.38,0.38,0.56,0.56,1.09,0.21,1.09,0.21,0.41,0.02,0.267,0.042,0.014
0.58,0.58,1.0,1.0,0.96,0.96,0.22770370125770567,0.2276486563682556,0.26,0.26,0.4,0.33,0.81,0.81,0.75,0.25,0.39,0.65,0.56,0.39,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.37,0.17,0.279,0.041,0.022
0.58,0.58,1.0,1.0,0.96,0.96,0.21092131316661833,0.21084473609924315,0.26,0.26,0.4,0.32,0.81,0.81,0.75,0.25,0.39,0.65,0.56,0.39,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.36,0.3,0.288,0.045,0.02
0.57,0.57,1.0,1.0,0.96,0.96,0.20035853564739226,0.20020263969898222,0.26,0.26,0.41,0.31,0.81,0.81,0.75,0.25,0.385,0.65,0.56,0.38,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.34,0.55,0.293,0.048,0.024
0.57,0.57,1.0,1.0,0.96,0.96,0.18879723131656645,0.18844885706901549,0.27,0.27,0.42,0.3,0.81,0.81,0.75,0.25,0.37,0.65,0.56,0.37,0.37,0.56,0.56,1.09,0.21,1.09,0.21,0.34,0.62,0.29,0.052,0.025
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.46,0.27,0.81,0.81,0.75,0.25,0.4,0.65,0.56,0.4,0.4,0.56,0.56,1.09,0.21,1.09,0.21,0.26,0.37,0.284,0.055,0.035
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.51,0.22,0.81,0.81,0.75,0.25,0.395,0.65,0.56,0.4,0.39,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.16,0.262,0.066,0.045
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.31,0.31,0.54,0.18,0.81,0.81,0.75,0.25,0.355,0.65,0.56,0.36,0.35,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.06,0.233,0.083,0.083
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.34,0.34,0.55,0.18,0.81,0.81,0.75,0.25,0.32,0.65,0.56,0.33,0.31,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.04,0.198,0.095,0.098
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.36,0.36,0.54,0.18,0.81,0.81,0.75,0.25,0.28,0.65,0.56,0.29,0.27,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.02,0.157,0.106,0.093
0.26,0.26,0.37,0.37,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.52,0.2,0.81,0.81,0.75,0.24,0.28,0.65,0.56,0.29,0.27,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.1,0.14,0.108,0.08
0.25,0.25,0.34,0.34,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.5,0.22,0.81,0.81,0.75,0.24,0.28,0.64,0.56,0.29,0.27,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.14,0.134,0.096,0.062
0.28,0.28,0.42,0.42,1.0,1.0,0.1891015577316284,0.18882648229598997,0.33,0.33,0.46,0.26,0.81,0.81,0.75,0.24,0.27,0.64,0.56,0.28,0.26,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.14,0.119,0.086,0.044
0.56,0.56,1.0,1.0,0.98,0.98,0.19678477525711058,0.19656279265880583,0.34,0.34,0.43,0.29,0.81,0.81,0.75,0.24,0.265,0.64,0.56,0.28,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.12,0.106,0.073,0.016
0.56,0.56,1.0,1.0,0.98,0.98,0.19991427242755888,0.19974317729473112,0.34,0.34,0.39,0.33,0.81,0.81,0.75,0.24,0.26,0.64,0.56,0.27,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.12,0.12,0.098,0.061,0.003
0.56,0.56,1.0,1.0,0.98,0.98,0.19739254891872404,0.19727268397808073,0.34,0.34,0.35,0.37,0.81,0.81,0.75,0.24,0.27,0.64,0.56,0.28,0.26,0.56,0.56,1.09,0.21,1.09,0.21,0.12,0.13,0.093,0.047,-0.011
0.56,0.56,1.0,1.0,0.98,0.98,0.18721355080604551,0.1871743160486221,0.34,0.34,0.34,0.38,0.81,0.81,0.75,0.23,0.28,0.64,0.56,0.29,0.27,0.56,0.56,1.09,0.21,1.09,0.21,0.12,0.14,0.079,0.028,-0.032
0.56,0.56,1.0,1.0,0.98,0.98,0.1884061652421951,0.18836973190307615,0.33,0.33,0.32,0.4,0.81,0.81,0.75,0.24,0.265,0.64,0.56,0.27,0.26,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.15,0.098,0.01,-0.039
0.56,0.56,1.0,1.0,0.98,0.98,0.21114946484565733,0.21107720911502836,0.32,0.32,0.32,0.4,0.81,0.81,0.75,0.24,0.26,0.64,0.56,0.27,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.16,0.112,-0.003,-0.041
0.56,0.56,1.0,1.0,0.98,0.98,0.2227672743797302,0.22270012974739073,0.29,0.29,0.32,0.4,0.81,0.81,0.75,0.24,0.255,0.64,0.56,0.26,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.16,0.127,-0.009,-0.044
0.56,0.56,1.0,1.0,0.98,0.98,0.20804130613803862,0.20796937823295591,0.31,0.31,0.32,0.4,0.81,0.81,0.75,0.25,0.25,0.65,0.56,0.25,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.09,0.156,-0.019,-0.039
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.32,0.32,0.31,0.41,0.81,0.81,0.75,0.25,0.255,0.65,0.56,0.26,0.25,0.56,0.56,1.09,0.21,1.09,0.21,0.3,0.02,0.185,-0.028,-0.035
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.32,0.41,0.81,0.81,0.75,0.25,0.26,0.65,0.56,0.26,0.26,0.56,0.56,1.09,0.21,1.09,0.21,0.34,0.01,0.223,-0.038,-0.036
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.32,0.4,0.81,0.81,0.75,0.25,0.275,0.65,0.56,0.27,0.28,0.56,0.56,1.09,0.21,1.09,0.21,0.36,0.01,0.256,-0.047,-0.034
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.32,0.4,0.81,0.81,0.75,0.25,0.275,0.65,0.56,0.27,0.28,0.56,0.56,1.09,0.21,1.09,0.21,0.39,0.03,0.272,-0.049,-0.031
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.33,0.4,0.81,0.81,0.75,0.25,0.29000000000000004,0.65,0.56,0.28,0.3,0.56,0.56,1.09,0.21,1.09,0.21,0.41,0.29,0.278,-0.053,-0.029
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.33,0.39,0.81,0.81,0.75,0.25,0.305,0.65,0.56,0.29,0.32,0.56,0.56,1.09,0.21,1.09,0.21,0.43,0.53,0.284,-0.063,-0.025
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.33,0.39,0.81,0.81,0.75,0.25,0.31,0.65,0.56,0.3,0.32,0.56,0.56,1.09,0.21,1.09,0.21,0.45,0.5,0.299,-0.063,-0.014
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.28,0.28,0.35,0.37,0.81,0.81,0.75,0.25,0.3,0.65,0.56,0.29,0.31,0.56,0.56,1.09,0.21,1.09,0.21,0.48,0.5,0.306,-0.059,0.002
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.29,0.29,0.36,0.36,0.81,0.81,0.75,0.25,0.295,0.65,0.56,0.29,0.3,0.56,0.56,1.09,0.21,1.09,0.21,0.51,0.5,0.3,-0.05,0.019
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.3,0.3,0.38,0.34,0.81,0.81,0.75,0.25,0.295,0.65,0.56,0.29,0.3,0.56,0.56,1.09,0.21,1.09,0.21,0.54,0.5,0.288,-0.035,0.037
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.31,0.31,0.39,0.33,0.81,0.81,0.75,0.25,0.3,0.65,0.56,0.3,0.3,0.56,0.56,1.09,0.21,1.09,0.21,0.55,0.5,0.274,-0.023,0.044
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.3,0.3,0.4,0.32,0.81,0.81,0.75,0.25,0.31,0.65,0.56,0.31,0.31,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.271,-0.017,0.043
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.31,0.31,0.42,0.3,0.81,0.81,0.75,0.25,0.315,0.65,0.56,0.32,0.31,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.267,-0.014,0.056
0.57,0.57,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.32,0.32,0.48,0.24,0.81,0.81,0.75,0.26,0.315,0.65,0.56,0.32,0.31,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.265,-0.015,0.08
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.51,0.21,0.81,0.81,0.75,0.26,0.35,0.66,0.56,0.36,0.33999999999999997,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.263,-0.019,0.124
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.52,0.2,0.81,0.81,0.75,0.26,0.36,0.66,0.56,0.37,0.35,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.247,-0.022,0.142
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.34,0.34,0.52,0.2,0.81,0.81,0.75,0.26,0.36,0.66,0.56,0.37,0.35,0.56,0.56,1.09,0.21,1.09,0.21,0.56,0.5,0.245,-0.028,0.146
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.35,0.35,0.51,0.21,0.81,0.81,0.75,0.26,0.38,0.66,0.56,0.39,0.37,0.56,0.56,1.09,0.21,1.09,0.21,0.53,0.5,0.233,-0.029,0.14
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.37,0.37,0.5,0.22,0.81,0.81,0.75,0.26,0.38,0.66,0.56,0.39,0.37,0.56,0.56,1.09,0.21,1.09,0.21,0.49,0.5,0.209,-0.031,0.131
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.34,0.34,0.49,0.23,0.81,0.81,0.75,0.26,0.37,0.66,0.56,0.38,0.36,0.56,0.56,1.09,0.21,1.09,0.21,0.46,0.5,0.198,-0.042,0.137
0.57,0.57,1.0,1.0,0.97,0.97,0.2179617691040039,0.21709988594055174,0.32,0.32,0.51,0.21,0.81,0.81,0.75,0.26,0.32999999999999996,0.66,0.56,0.33999999999999997,0.32,0.56,0.56,1.09,0.21,1.09,0.21,0.44,0.26,0.197,-0.069,0.15
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.4,0.4,0.51,0.21,0.81,0.81,0.75,0.26,0.33499999999999996,0.66,0.56,0.33999999999999997,0.33,0.56,0.56,1.09,0.21,1.09,0.21,0.41,0.21,0.184,-0.079,0.162
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.4,0.4,0.47,0.25,0.81,0.81,0.75,0.26,0.41500000000000004,0.66,0.56,0.42000000000000004,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.33,0.2,0.168,-0.078,0.144
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.41,0.41,0.44,0.28,0.81,0.81,0.75,0.26,0.5,0.66,0.56,0.48,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.27,0.22,0.149,-0.061,0.107
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.41,0.41,0.41,0.3,0.81,0.81,0.75,0.26,0.535,0.66,0.56,0.52,0.55,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.23,0.135,-0.04,0.071
0.28,0.28,0.41,0.41,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.4,0.32,0.81,0.81,0.75,0.26,0.6599999999999999,0.66,0.56,0.62,0.7,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.59,0.118,-0.02,0.047
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.43,0.43,0.39,0.33,0.6749999999999999,0.5549999999999999,1.0,0.27,0.755,0.66,0.56,0.73,0.78,0.56,0.56,1.0,0.25,0.92,0.28,0.12,0.47,0.112,0.007,0.027
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.44,0.44,0.39,0.33,0.5549999999999999,0.4499999999999999,1.0,0.28,0.8,0.67,0.54,0.78,0.82,0.54,0.54,0.92,0.28,0.85,0.32,0.1,0.45,0.113,0.03,0.014
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.43,0.43,0.4,0.32,0.51,0.40499999999999986,1.0,0.28,0.87,0.68,0.46,0.86,0.88,0.46,0.46,0.89,0.3,0.82,0.33,0.07,0.42,0.127,0.056,0.011
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.42,0.42,0.41,0.31,0.4799999999999999,0.40499999999999986,1.0,0.28,0.915,0.67,0.39,0.91,0.92,0.39,0.39,0.87,0.31,0.82,0.33,0.05,0.41,0.149,0.077,0.005
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.42,0.42,0.4,0.32,0.39,0.31499999999999995,1.0,0.25,0.95,0.65,0.32,0.95,0.95,0.32,0.32,0.81,0.33,0.76,0.36,0.04,0.42,0.157,0.088,-0.007
0.42,0.42,0.76,0.76,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.4,0.32,0.29999999999999993,0.22499999999999987,1.0,0.24,0.965,0.65,0.29,0.96,0.97,0.29,0.29,0.75,0.36,0.7,0.39,0.03,0.43,0.159,0.083,-0.012
0.43,0.43,0.76,0.76,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.39,0.33,0.2849999999999999,0.195,1.0,0.24,0.97,0.64,0.28,0.97,0.97,0.28,0.28,0.74,0.37,0.68,0.39,0.03,0.43,0.136,0.072,-0.016
0.43,0.43,0.76,0.76,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.36,0.36,0.2699999999999999,0.18,1.0,0.24,0.97,0.64,0.29,0.97,0.97,0.29,0.29,0.73,0.37,0.67,0.4,0.03,0.43,0.103,0.056,-0.025
0.43,0.43,0.77,0.77,1.0,1.0,0.16199999999999998,0.16199999999999998,0.47,0.47,0.36,0.36,0.22499999999999987,0.14999999999999997,1.0,0.23,0.975,0.64,0.28,0.97,0.98,0.28,0.28,0.7,0.38,0.65,0.41,0.02,0.44,0.084,0.048,-0.022
0.44,0.44,0.78,0.78,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.36,0.36,0.20999999999999985,0.13499999999999995,1.0,0.23,0.98,0.63,0.28,0.98,0.98,0.28,0.28,0.69,0.39,0.64,0.41,0.02,0.46,0.091,0.038,-0.029
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.38,0.38,0.35,0.37,0.20999999999999985,0.14999999999999997,1.0,0.24,0.97,0.64,0.29,0.97,0.97,0.29,0.29,0.69,0.39,0.65,0.41,0.03,0.47,0.101,0.026,-0.025
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.195,0.10499999999999993,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.68,0.39,0.62,0.42,0.02,0.48,0.1,0.029,-0.018
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.36,0.36,0.195,0.10499999999999993,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.68,0.39,0.62,0.42,0.02,0.49,0.112,0.034,-0.011
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.37,0.35,0.18,0.10499999999999993,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.67,0.4,0.62,0.42,0.02,0.49,0.121,0.042,0.001
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.38,0.34,0.18,0.10499999999999993,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.67,0.4,0.62,0.42,0.02,0.49,0.134,0.054,0.005
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.38,0.34,0.18,0.10499999999999993,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.67,0.4,0.62,0.42,0.02,0.49,0.133,0.064,-0.021
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.37,0.34,0.14999999999999997,0.10499999999999993,1.0,0.22,0.985,0.63,0.26,0.98,0.99,0.26,0.26,0.65,0.4,0.62,0.42,0.01,0.49,0.113,0.073,-0.059
