face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.56,0.56,1.0,1.0,0.97,0.97,0.8962505865097046,0.8960944819450378,0.3,0.3,0.39,0.33,0.2699999999999999,0.32999999999999996,0.75,0.26,0.91,0.66,0.3,0.91,0.91,0.3,0.3,0.73,0.37,0.77,0.35,0.03,0.52,-0.366,0.03,-0.032
0.56,0.56,1.0,1.0,0.98,0.98,0.8519047904014587,0.8510153698921203,0.26,0.26,0.4,0.32,0.20999999999999985,0.2549999999999999,0.75,0.26,0.92,0.66,0.31,0.92,0.92,0.31,0.31,0.69,0.39,0.72,0.37,0.03,0.51,-0.36,0.037,-0.047
0.56,0.56,1.0,1.0,0.97,0.97,0.9543711352348327,0.9544032025337219,0.37,0.37,0.42,0.3,0.10499999999999993,0.14999999999999997,0.75,0.26,0.92,0.66,0.3,0.92,0.92,0.3,0.3,0.62,0.42,0.65,0.4,0.03,0.5,-0.359,0.042,-0.048
0.57,0.57,1.0,1.0,0.97,0.97,0.9563045907020569,0.9563269424438476,0.39,0.39,0.44,0.29,0.0,0.015000000000000013,0.75,0.27,0.92,0.66,0.3,0.92,0.92,0.3,0.3,0.54,0.46,0.56,0.44,0.03,0.48,-0.388,0.048,-0.046
0.56,0.56,1.0,1.0,0.98,0.98,0.4456744301319122,0.4460727083683014,0.26,0.26,0.42,0.29,0.0,0.0,1.0,0.27,0.94,0.66,0.3,0.94,0.94,0.3,0.3,0.31,0.92,0.31,0.92,0.04,0.43,-0.414,0.055,-0.04
0.56,0.56,1.0,1.0,0.98,0.98,0.2531291353702545,0.2531389999389648,0.33,0.33,0.37,0.34,0.0,0.0,1.0,0.27,0.95,0.67,0.3,0.95,0.95,0.3,0.3,0.31,0.92,0.31,0.92,0.04,0.4,-0.405,0.058,-0.016
0.56,0.56,1.0,1.0,0.98,0.98,0.21639740049839018,0.2164680618047714,0.37,0.37,0.51,0.2,0.0,0.0,1.0,0.27,0.955,0.67,0.31,0.95,0.96,0.31,0.31,0.34,0.86,0.33,0.87,0.04,0.4,-0.421,0.061,0.015
0.31,0.31,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.57,0.14,0.0,0.0,1.0,0.28,0.95,0.67,0.31,0.95,0.95,0.31,0.31,0.49,0.56,0.49,0.57,0.04,0.41,-0.466,0.069,0.048
0.29,0.29,0.45,0.45,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.54,0.17,0.015000000000000013,0.0,1.0,0.28,0.95,0.67,0.33,0.95,0.95,0.33,0.33,0.56,0.45,0.55,0.45,0.05,0.42,-0.55,0.067,0.045
0.29,0.29,0.43,0.43,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.52,0.19,0.32999999999999996,0.31499999999999995,1.0,0.28,0.94,0.68,0.34,0.94,0.94,0.34,0.34,0.77,0.35,0.76,0.36,0.05,0.43,-0.576,0.058,0.043
