face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.39,0.33,0.22499999999999987,0.20999999999999985,1.0,0.22,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.7,0.38,0.69,0.39,0.01,0.61,0.223,0.007,-0.022
0.44,0.44,0.8,0.8,1.0,1.0,0.25718353271484373,0.256419460773468,0.22,0.22,0.4,0.33,0.22499999999999987,0.20999999999999985,1.0,0.24,0.955,0.64,0.28,0.95,0.96,0.28,0.28,0.7,0.38,0.69,0.39,0.02,0.56,0.214,0.02,0.027
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.39,0.33,0.18,0.16499999999999998,1.0,0.23,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.67,0.39,0.66,0.4,0.02,0.55,0.215,0.037,0.032
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.3,0.3,0.38,0.34,0.11999999999999994,0.10499999999999993,1.0,0.28,0.97,0.67,0.33,0.97,0.97,0.33,0.33,0.63,0.41,0.62,0.42,0.06,0.57,0.21,0.046,0.038
0.65,0.65,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.3,0.3,0.37,0.35,0.16499999999999998,0.14999999999999997,1.0,0.28,0.955,0.67,0.38,0.95,0.96,0.38,0.38,0.66,0.4,0.65,0.41,0.08,0.56,0.181,0.044,0.026
0.89,0.89,1.0,1.0,0.71,0.71,0.23170421600341795,0.23027287006378172,0.21,0.21,0.35,0.37,0.18,0.14999999999999997,1.0,0.37,0.91,0.74,0.48,0.9,0.92,0.48,0.48,0.67,0.4,0.65,0.4,0.17,0.55,0.179,0.041,0.008
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.23,0.23,0.34,0.38,0.10499999999999993,0.11999999999999994,1.0,0.39,0.905,0.75,0.51,0.9,0.91,0.51,0.51,0.62,0.42,0.63,0.42,0.3,0.56,0.198,0.036,0.0
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.21,0.21,0.34,0.39,0.08999999999999991,0.10499999999999993,1.0,0.39,0.915,0.75,0.52,0.91,0.92,0.52,0.52,0.61,0.42,0.62,0.42,0.41,0.73,0.212,0.029,-0.013
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.17,0.17,0.32,0.4,0.05999999999999989,0.08999999999999991,1.0,0.38,0.925,0.75,0.56,0.92,0.93,0.56,0.56,0.59,0.43,0.61,0.42,0.6,0.5,0.219,0.02,-0.024
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.16,0.16,0.32,0.4,0.0,0.0,1.0,0.34,0.94,0.72,0.56,0.94,0.94,0.56,0.56,0.48,0.59,0.5,0.55,0.8,0.5,0.25,0.013,-0.034
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.16,0.16,0.33,0.4,0.0,0.0,1.0,0.34,0.945,0.71,0.56,0.94,0.95,0.56,0.56,0.41,0.71,0.43,0.69,0.9,0.5,0.266,0.004,-0.042
