start livelink
[0.259, -0.022, -0.181]
[0.26, -0.022, -0.179]
[0.262, -0.022, -0.176]
[0.262, -0.022, -0.176]
[0.262, -0.022, -0.175]
[0.262, -0.021, -0.174]
[0.262, -0.021, -0.172]
[0.262, -0.02, -0.17]
[0.263, -0.019, -0.166]
[0.266, -0.019, -0.165]
[0.27, -0.018, -0.166]
[0.27, -0.017, -0.166]
[0.27, -0.016, -0.165]
[0.268, -0.016, -0.161]
[0.266, -0.015, -0.156]
[0.265, -0.015, -0.15]
[0.265, -0.015, -0.145]
[0.267, -0.014, -0.138]
[0.269, -0.014, -0.129]
[0.272, -0.012, -0.117]
[0.273, -0.011, -0.105]
[0.274, -0.01, -0.094]
[0.275, -0.008, -0.082]
[0.275, -0.007, -0.072]
[0.277, -0.005, -0.063]
[0.279, -0.003, -0.053]
[0.281, 0.0, -0.043]
[0.282, 0.003, -0.035]
[0.283, 0.006, -0.029]
[0.282, 0.01, -0.023]
[0.284, 0.013, -0.017]
[0.285, 0.015, -0.011]
[0.287, 0.018, -0.005]
[0.288, 0.021, -0.0]
[0.289, 0.027, 0.009]
[0.289, 0.027, 0.009]
[0.29, 0.03, 0.012]
[0.29, 0.033, 0.016]
[0.292, 0.036, 0.02]
[0.296, 0.038, 0.025]
[0.301, 0.04, 0.031]
[0.306, 0.042, 0.038]
[0.321, 0.044, 0.048]
[0.321, 0.044, 0.048]
[0.328, 0.044, 0.051]
[0.335, 0.044, 0.054]
[0.346, 0.044, 0.059]
[0.346, 0.044, 0.059]
[0.35, 0.043, 0.063]
[0.355, 0.043, 0.066]
[0.368, 0.041, 0.074]
[0.368, 0.041, 0.074]
[0.376, 0.041, 0.078]
[0.385, 0.041, 0.081]
[0.405, 0.043, 0.086]
[0.405, 0.043, 0.086]
[0.415, 0.045, 0.088]
[0.423, 0.047, 0.09]
[0.434, 0.053, 0.098]
[0.434, 0.053, 0.098]
[0.444, 0.06, 0.109]
[0.444, 0.06, 0.109]
[0.449, 0.064, 0.113]
[0.455, 0.068, 0.116]
[0.46, 0.073, 0.119]
[0.466, 0.076, 0.123]
[0.476, 0.081, 0.128]
[0.476, 0.081, 0.128]
[0.479, 0.084, 0.129]
[0.481, 0.086, 0.129]
[0.484, 0.089, 0.13]
[0.484, 0.089, 0.13]
[0.487, 0.089, 0.13]
[0.489, 0.089, 0.131]
[0.493, 0.088, 0.132]
[0.497, 0.087, 0.132]
[0.5, 0.086, 0.131]
[0.504, 0.086, 0.13]
[0.506, 0.087, 0.128]
[0.509, 0.087, 0.125]
[0.512, 0.086, 0.122]
[0.514, 0.085, 0.12]
[0.516, 0.084, 0.118]
[0.519, 0.082, 0.115]
[0.521, 0.08, 0.113]
[0.522, 0.079, 0.109]
[0.522, 0.078, 0.106]
[0.522, 0.077, 0.102]
[0.524, 0.075, 0.1]
[0.526, 0.074, 0.097]
[0.53, 0.072, 0.092]
[0.53, 0.072, 0.092]
[0.529, 0.069, 0.088]
[0.527, 0.067, 0.084]
[0.526, 0.064, 0.079]
[0.526, 0.061, 0.074]
[0.526, 0.058, 0.069]
[0.527, 0.055, 0.064]
[0.528, 0.052, 0.059]
[0.53, 0.049, 0.056]
[0.533, 0.045, 0.053]
[0.538, 0.042, 0.049]
[0.547, 0.038, 0.041]
[0.56, 0.034, 0.034]
[0.569, 0.03, 0.029]
[0.576, 0.027, 0.025]
[0.579, 0.023, 0.022]
[0.581, 0.02, 0.019]
[0.583, 0.017, 0.015]
[0.586, 0.015, 0.011]
[0.589, 0.013, 0.007]
[0.59, 0.011, 0.003]
[0.59, 0.009, 0.0]
[0.59, 0.007, -0.003]
[0.59, 0.005, -0.006]
[0.59, 0.003, -0.009]
[0.589, 0.0, -0.012]
[0.585, -0.002, -0.016]
[0.581, -0.004, -0.019]
[0.579, -0.006, -0.021]
[0.575, -0.008, -0.023]
[0.57, -0.01, -0.024]
[0.566, -0.012, -0.026]
[0.562, -0.014, -0.029]
[0.556, -0.016, -0.032]
[0.553, -0.017, -0.035]
[0.542, -0.019, -0.038]
[0.542, -0.019, -0.038]
[0.537, -0.02, -0.039]
[0.533, -0.02, -0.039]
[0.532, -0.021, -0.042]
[0.532, -0.021, -0.042]
[0.533, -0.022, -0.043]
[0.534, -0.022, -0.043]
[0.529, -0.023, -0.041]
[0.529, -0.023, -0.041]
[0.524, -0.023, -0.043]
[0.52, -0.024, -0.047]
[0.516, -0.024, -0.048]
[0.511, -0.025, -0.049]
[0.505, -0.026, -0.047]
[0.498, -0.027, -0.045]
[0.485, -0.028, -0.042]
[0.485, -0.028, -0.042]
[0.478, -0.028, -0.04]
[0.47, -0.029, -0.038]
[0.45, -0.031, -0.036]
[0.45, -0.031, -0.036]
[0.439, -0.033, -0.035]
[0.428, -0.033, -0.034]
[0.409, -0.034, -0.032]
[0.409, -0.034, -0.032]
[0.401, -0.034, -0.031]
[0.395, -0.034, -0.031]
[0.382, -0.033, -0.028]
[0.382, -0.033, -0.028]
[0.377, -0.032, -0.027]
[0.371, -0.031, -0.026]
[0.362, -0.026, -0.021]
[0.362, -0.026, -0.021]
[0.357, -0.024, -0.017]
[0.351, -0.021, -0.015]
[0.336, -0.018, -0.017]
[0.336, -0.018, -0.017]
[0.327, -0.016, -0.017]
[0.318, -0.014, -0.017]
[0.299, -0.011, -0.012]
[0.299, -0.011, -0.012]
[0.29, -0.009, -0.011]
[0.281, -0.008, -0.009]
[0.272, -0.006, -0.007]
[0.265, -0.004, -0.005]
[0.26, -0.001, -0.004]
[0.255, 0.001, -0.002]
[0.25, 0.003, -0.001]
[0.245, 0.006, -0.001]
[0.239, 0.009, -0.0]
[0.234, 0.012, -0.001]
[0.229, 0.015, -0.002]
[0.223, 0.018, -0.003]
[0.214, 0.022, -0.007]
[0.206, 0.026, -0.01]
[0.206, 0.026, -0.01]
[0.203, 0.027, -0.01]
[0.2, 0.028, -0.011]
[0.197, 0.029, -0.011]
[0.191, 0.03, -0.012]
[0.186, 0.031, -0.013]
[0.181, 0.031, -0.014]
[0.17, 0.032, -0.016]
[0.17, 0.032, -0.016]
[0.165, 0.033, -0.017]
[0.161, 0.034, -0.017]
[0.156, 0.035, -0.016]
[0.151, 0.037, -0.016]
[0.147, 0.038, -0.015]
[0.143, 0.039, -0.014]
[0.139, 0.04, -0.014]
[0.136, 0.04, -0.013]
[0.133, 0.04, -0.012]
[0.131, 0.041, -0.012]
[0.129, 0.041, -0.011]
[0.128, 0.041, -0.01]
[0.126, 0.041, -0.009]
[0.125, 0.042, -0.008]
[0.121, 0.043, -0.006]
[0.121, 0.043, -0.006]
[0.12, 0.043, -0.004]
[0.118, 0.043, -0.003]
[0.116, 0.043, -0.001]
[0.116, 0.043, -0.001]
[0.115, 0.043, -0.0]
[0.114, 0.043, -0.0]
[0.112, 0.043, -0.0]
[0.111, 0.044, -0.0]
[0.11, 0.044, -0.001]
[0.109, 0.044, -0.002]
[0.108, 0.045, -0.003]
[0.108, 0.045, -0.003]
[0.107, 0.045, -0.004]
[0.106, 0.046, -0.005]
[0.103, 0.047, -0.005]
[0.101, 0.048, -0.006]
[0.097, 0.048, -0.007]
[0.093, 0.047, -0.009]
[0.087, 0.045, -0.013]
[0.087, 0.045, -0.013]
[0.085, 0.044, -0.015]
[0.084, 0.043, -0.016]
[0.084, 0.042, -0.017]
[0.086, 0.04, -0.017]
[0.087, 0.039, -0.018]
[0.084, 0.037, -0.018]
[0.08, 0.035, -0.017]
[0.078, 0.032, -0.017]
[0.081, 0.03, -0.019]
[0.089, 0.028, -0.022]
[0.098, 0.025, -0.025]
[0.105, 0.023, -0.026]
[0.11, 0.02, -0.027]
[0.113, 0.018, -0.027]
[0.117, 0.014, -0.027]
[0.117, 0.014, -0.027]
[0.118, 0.013, -0.028]
[0.117, 0.011, -0.028]
[0.117, 0.007, -0.031]
[0.117, 0.007, -0.031]
[0.118, 0.004, -0.031]
[0.119, 0.001, -0.031]
[0.121, -0.002, -0.031]
[0.125, -0.005, -0.031]
[0.128, -0.007, -0.03]
[0.13, -0.009, -0.03]
[0.132, -0.011, -0.03]
[0.133, -0.013, -0.029]
[0.135, -0.015, -0.029]
[0.138, -0.017, -0.028]
[0.147, -0.02, -0.027]
[0.147, -0.02, -0.027]
[0.152, -0.022, -0.026]
[0.157, -0.022, -0.024]
[0.165, -0.022, -0.021]
[0.174, -0.022, -0.019]
[0.179, -0.023, -0.018]
[0.188, -0.024, -0.018]
[0.196, -0.025, -0.018]
[0.204, -0.028, -0.02]
[0.214, -0.031, -0.02]
[0.22, -0.033, -0.02]
[0.226, -0.036, -0.021]
[0.233, -0.038, -0.022]
[0.241, -0.039, -0.022]
[0.249, -0.041, -0.023]
[0.256, -0.043, -0.024]
[0.264, -0.044, -0.024]
[0.273, -0.045, -0.025]
[0.283, -0.046, -0.025]
[0.295, -0.046, -0.027]
[0.305, -0.046, -0.028]
[0.313, -0.046, -0.029]
[0.32, -0.046, -0.03]
[0.327, -0.046, -0.03]
[0.334, -0.047, -0.032]
[0.341, -0.047, -0.033]
[0.348, -0.047, -0.034]
[0.354, -0.047, -0.035]
[0.357, -0.046, -0.037]
[0.359, -0.046, -0.039]
[0.362, -0.045, -0.041]
[0.364, -0.045, -0.043]
[0.367, -0.045, -0.044]
[0.371, -0.045, -0.044]
[0.374, -0.045, -0.044]
[0.377, -0.045, -0.044]
[0.379, -0.045, -0.045]
[0.382, -0.045, -0.045]
[0.387, -0.046, -0.046]
[0.391, -0.046, -0.046]
[0.396, -0.047, -0.046]
[0.401, -0.047, -0.046]
[0.405, -0.048, -0.046]
[0.41, -0.048, -0.047]
[0.416, -0.048, -0.047]
[0.421, -0.048, -0.048]
[0.426, -0.049, -0.048]
[0.431, -0.049, -0.048]
[0.435, -0.05, -0.048]
[0.439, -0.05, -0.049]
[0.445, -0.049, -0.049]
[0.451, -0.049, -0.05]
[0.456, -0.049, -0.05]
[0.46, -0.048, -0.05]
[0.464, -0.048, -0.05]
[0.465, -0.048, -0.049]
[0.467, -0.048, -0.048]
[0.469, -0.048, -0.046]
[0.471, -0.047, -0.044]
[0.473, -0.046, -0.043]
[0.475, -0.045, -0.042]
[0.475, -0.045, -0.04]
[0.475, -0.044, -0.039]
[0.476, -0.043, -0.038]
[0.475, -0.043, -0.036]
[0.475, -0.042, -0.036]
[0.474, -0.041, -0.035]
[0.473, -0.04, -0.034]
[0.473, -0.039, -0.034]
[0.472, -0.038, -0.033]
[0.474, -0.037, -0.032]
[0.474, -0.037, -0.032]
[0.474, -0.037, -0.031]
[0.475, -0.036, -0.031]
[0.475, -0.036, -0.03]
[0.475, -0.036, -0.03]
[0.474, -0.035, -0.03]
[0.474, -0.035, -0.029]
[0.474, -0.034, -0.029]
[0.474, -0.034, -0.028]
[0.475, -0.033, -0.027]
[0.476, -0.032, -0.026]
[0.478, -0.032, -0.025]
[0.479, -0.032, -0.024]
[0.48, -0.031, -0.024]
[0.479, -0.03, -0.024]
[0.478, -0.029, -0.023]
[0.477, -0.028, -0.023]
[0.476, -0.027, -0.022]
[0.476, -0.026, -0.02]
[0.475, -0.025, -0.018]
[0.475, -0.024, -0.016]
[0.475, -0.023, -0.013]
[0.475, -0.022, -0.01]
[0.474, -0.021, -0.007]
[0.473, -0.02, -0.003]
[0.472, -0.018, 0.001]
[0.472, -0.016, 0.005]
[0.471, -0.015, 0.008]
[0.471, -0.013, 0.013]
[0.471, -0.013, 0.013]
[0.471, -0.012, 0.014]
[0.471, -0.012, 0.015]
[0.47, -0.011, 0.014]
[0.47, -0.011, 0.013]
[0.47, -0.011, 0.012]
[0.47, -0.011, 0.011]
[0.47, -0.011, 0.009]
[0.47, -0.011, 0.008]
[0.471, -0.011, 0.007]
[0.472, -0.011, 0.006]
[0.473, -0.011, 0.005]
[0.474, -0.012, 0.004]
[0.475, -0.013, 0.001]
[0.475, -0.014, -0.001]
[0.475, -0.014, -0.004]
[0.469, -0.015, -0.012]
[0.469, -0.015, -0.012]
[0.466, -0.016, -0.018]
[0.462, -0.016, -0.025]
[0.46, -0.017, -0.033]
[0.455, -0.019, -0.043]
[0.447, -0.019, -0.051]
[0.442, -0.02, -0.063]
[0.435, -0.02, -0.078]
[0.429, -0.022, -0.09]
[0.422, -0.024, -0.102]
[0.414, -0.026, -0.111]
[0.404, -0.029, -0.118]
[0.395, -0.03, -0.124]
[0.386, -0.032, -0.129]
[0.377, -0.033, -0.133]
[0.369, -0.033, -0.136]
[0.361, -0.034, -0.138]
[0.353, -0.035, -0.139]
[0.346, -0.037, -0.141]
[0.339, -0.038, -0.142]
[0.333, -0.039, -0.142]
[0.327, -0.041, -0.141]
[0.32, -0.042, -0.14]
[0.313, -0.043, -0.139]
[0.307, -0.044, -0.138]
[0.301, -0.045, -0.138]
[0.294, -0.045, -0.137]
[0.288, -0.045, -0.136]
[0.282, -0.045, -0.136]
[0.276, -0.046, -0.135]
[0.271, -0.046, -0.136]
[0.267, -0.047, -0.136]
[0.263, -0.047, -0.137]
[0.262, -0.047, -0.136]
[0.261, -0.047, -0.135]
[0.26, -0.048, -0.133]
[0.259, -0.048, -0.131]
[0.257, -0.048, -0.129]
[0.256, -0.048, -0.125]
[0.255, -0.048, -0.121]
[0.259, -0.049, -0.114]
[0.26, -0.05, -0.11]
[0.262, -0.05, -0.106]
[0.261, -0.049, -0.101]
[0.26, -0.049, -0.095]
[0.259, -0.048, -0.09]
[0.258, -0.047, -0.086]
[0.257, -0.046, -0.082]
[0.257, -0.045, -0.079]
[0.257, -0.045, -0.076]
[0.256, -0.044, -0.075]
[0.255, -0.044, -0.074]
[0.253, -0.043, -0.074]
[0.25, -0.044, -0.073]
[0.247, -0.044, -0.072]
[0.245, -0.044, -0.072]
[0.242, -0.045, -0.072]
[0.238, -0.045, -0.074]
[0.232, -0.045, -0.078]
[0.22, -0.047, -0.085]
[0.22, -0.047, -0.085]
[0.214, -0.048, -0.089]
[0.211, -0.049, -0.094]
[0.207, -0.051, -0.104]
[0.207, -0.051, -0.104]
[0.203, -0.052, -0.11]
[0.198, -0.053, -0.114]
[0.189, -0.054, -0.121]
[0.189, -0.054, -0.121]
[0.185, -0.055, -0.122]
[0.181, -0.056, -0.123]
[0.175, -0.057, -0.121]
[0.173, -0.058, -0.12]
[0.168, -0.059, -0.118]
[0.168, -0.059, -0.118]
[0.166, -0.059, -0.117]
[0.163, -0.059, -0.116]
[0.162, -0.059, -0.116]
[0.16, -0.059, -0.115]
[0.158, -0.058, -0.114]
[0.157, -0.058, -0.113]
[0.154, -0.058, -0.112]
[0.151, -0.057, -0.111]
[0.148, -0.057, -0.108]
[0.148, -0.056, -0.106]
[0.149, -0.056, -0.104]
[0.151, -0.055, -0.099]
[0.153, -0.055, -0.095]
[0.154, -0.054, -0.089]
[0.155, -0.053, -0.082]
[0.157, -0.052, -0.076]
[0.159, -0.05, -0.069]
[0.161, -0.048, -0.062]
[0.162, -0.047, -0.055]
[0.165, -0.044, -0.04]
[0.165, -0.044, -0.04]
[0.165, -0.042, -0.033]
[0.165, -0.039, -0.026]
[0.165, -0.036, -0.019]
[0.164, -0.032, -0.012]
[0.165, -0.029, -0.006]
[0.168, -0.025, -0.002]
[0.173, -0.021, 0.003]
[0.178, -0.018, 0.009]
[0.18, -0.015, 0.015]
[0.181, -0.01, 0.026]
[0.181, -0.01, 0.026]
[0.183, -0.007, 0.03]
[0.187, -0.005, 0.034]
[0.192, -0.003, 0.038]
[0.197, -0.001, 0.042]
[0.202, 0.001, 0.045]
[0.207, 0.003, 0.047]
[0.211, 0.004, 0.047]
[0.216, 0.006, 0.048]
[0.221, 0.007, 0.048]
[0.224, 0.009, 0.048]
[0.228, 0.01, 0.049]
[0.231, 0.011, 0.049]
[0.235, 0.012, 0.049]
[0.238, 0.014, 0.049]
[0.242, 0.015, 0.049]
[0.245, 0.015, 0.048]
[0.249, 0.016, 0.046]
[0.253, 0.016, 0.044]
[0.257, 0.017, 0.041]
[0.259, 0.017, 0.037]
[0.26, 0.018, 0.023]
[0.259, 0.019, 0.013]
[0.258, 0.021, 0.003]
[0.258, 0.021, -0.007]
[0.257, 0.022, -0.017]
[0.256, 0.023, -0.025]
[0.255, 0.024, -0.034]
[0.254, 0.026, -0.042]
[0.254, 0.028, -0.049]
[0.254, 0.03, -0.056]
[0.253, 0.031, -0.062]
[0.253, 0.033, -0.067]
[0.253, 0.034, -0.071]
[0.252, 0.036, -0.076]
[0.25, 0.037, -0.08]
[0.248, 0.039, -0.084]
[0.246, 0.04, -0.087]
[0.244, 0.042, -0.089]
[0.241, 0.043, -0.091]
[0.239, 0.044, -0.093]
[0.237, 0.046, -0.094]
[0.238, 0.048, -0.095]
[0.238, 0.048, -0.095]
[0.242, 0.05, -0.095]
[0.243, 0.051, -0.095]
[0.244, 0.051, -0.094]
[0.244, 0.051, -0.093]
[0.245, 0.051, -0.092]
[0.245, 0.05, -0.092]
[0.246, 0.05, -0.091]
[0.246, 0.049, -0.091]
[0.247, 0.048, -0.09]
[0.247, 0.047, -0.09]
[0.248, 0.046, -0.089]
[0.248, 0.045, -0.088]
[0.25, 0.044, -0.088]
[0.252, 0.043, -0.088]
[0.254, 0.042, -0.088]
[0.255, 0.041, -0.09]
[0.256, 0.039, -0.091]
[0.258, 0.037, -0.093]
[0.26, 0.036, -0.095]
[0.263, 0.035, -0.097]
[0.265, 0.034, -0.099]
[0.264, 0.034, -0.1]
[0.265, 0.034, -0.101]
[0.268, 0.035, -0.101]
[0.274, 0.035, -0.099]
[0.28, 0.035, -0.096]
[0.281, 0.035, -0.089]
[0.281, 0.035, -0.089]
[0.278, 0.036, -0.085]
[0.275, 0.036, -0.081]
[0.274, 0.037, -0.076]
[0.275, 0.038, -0.071]
[0.276, 0.04, -0.066]
[0.278, 0.042, -0.061]
[0.279, 0.044, -0.057]
[0.279, 0.047, -0.052]
[0.279, 0.049, -0.048]
[0.277, 0.055, -0.043]
[0.277, 0.055, -0.043]
[0.277, 0.057, -0.042]
[0.278, 0.06, -0.041]
[0.278, 0.063, -0.041]
[0.28, 0.066, -0.04]
[0.28, 0.067, -0.039]
[0.28, 0.069, -0.038]
[0.279, 0.07, -0.037]
[0.277, 0.071, -0.035]
[0.277, 0.072, -0.033]
[0.278, 0.072, -0.031]
[0.278, 0.073, -0.029]
[0.279, 0.073, -0.028]
[0.279, 0.073, -0.028]
[0.278, 0.073, -0.029]
[0.278, 0.073, -0.03]
[0.277, 0.073, -0.032]
[0.278, 0.073, -0.033]
[0.279, 0.074, -0.034]
[0.28, 0.076, -0.035]
[0.281, 0.077, -0.036]
[0.282, 0.079, -0.037]
[0.282, 0.081, -0.038]
[0.282, 0.083, -0.038]
[0.281, 0.085, -0.038]
[0.28, 0.087, -0.039]
[0.28, 0.089, -0.041]
[0.28, 0.091, -0.043]
[0.281, 0.092, -0.045]
[0.281, 0.094, -0.047]
[0.282, 0.095, -0.049]
[0.283, 0.096, -0.05]
[0.286, 0.096, -0.052]
[0.29, 0.097, -0.053]
[0.295, 0.097, -0.055]
[0.299, 0.097, -0.055]
[0.302, 0.097, -0.054]
[0.304, 0.097, -0.054]
[0.306, 0.097, -0.053]
[0.309, 0.097, -0.053]
[0.31, 0.097, -0.052]
[0.312, 0.097, -0.052]
[0.314, 0.097, -0.051]
[0.316, 0.097, -0.049]
[0.319, 0.097, -0.045]
[0.322, 0.096, -0.042]
[0.323, 0.096, -0.04]
[0.323, 0.095, -0.038]
[0.322, 0.095, -0.037]
[0.32, 0.094, -0.037]
[0.318, 0.094, -0.039]
[0.315, 0.094, -0.041]
[0.312, 0.094, -0.043]
[0.309, 0.095, -0.044]
[0.306, 0.096, -0.045]
[0.305, 0.097, -0.044]
[0.302, 0.098, -0.044]
[0.3, 0.098, -0.046]
[0.299, 0.099, -0.048]
[0.298, 0.099, -0.049]
[0.298, 0.1, -0.051]
[0.3, 0.1, -0.051]
[0.302, 0.101, -0.052]
[0.304, 0.102, -0.053]
[0.306, 0.103, -0.055]
[0.307, 0.104, -0.057]
[0.307, 0.105, -0.058]
[0.307, 0.107, -0.059]
[0.307, 0.108, -0.06]
[0.308, 0.11, -0.061]
[0.309, 0.111, -0.061]
[0.311, 0.112, -0.061]
[0.313, 0.113, -0.062]
[0.313, 0.114, -0.062]
[0.315, 0.115, -0.062]
[0.317, 0.116, -0.062]
[0.319, 0.117, -0.062]
[0.321, 0.119, -0.061]
[0.322, 0.12, -0.059]
[0.324, 0.121, -0.058]
[0.326, 0.122, -0.057]
[0.329, 0.124, -0.056]
[0.334, 0.126, -0.056]
[0.345, 0.13, -0.06]
[0.345, 0.13, -0.06]
[0.35, 0.132, -0.063]
[0.354, 0.133, -0.065]
[0.358, 0.135, -0.067]
[0.362, 0.138, -0.068]
[0.366, 0.14, -0.07]
[0.369, 0.142, -0.071]
[0.372, 0.144, -0.072]
[0.374, 0.146, -0.072]
[0.376, 0.147, -0.072]
[0.377, 0.149, -0.071]
[0.377, 0.151, -0.071]
[0.378, 0.152, -0.071]
[0.379, 0.153, -0.07]
[0.38, 0.153, -0.069]
[0.381, 0.153, -0.068]
[0.382, 0.154, -0.067]
[0.382, 0.154, -0.066]
[0.381, 0.154, -0.065]
[0.38, 0.154, -0.065]
[0.378, 0.154, -0.065]
[0.376, 0.154, -0.066]
[0.374, 0.154, -0.067]
[0.372, 0.153, -0.068]
[0.37, 0.152, -0.07]
[0.366, 0.15, -0.071]
[0.363, 0.147, -0.071]
[0.361, 0.144, -0.071]
[0.36, 0.139, -0.069]
[0.357, 0.133, -0.068]
[0.352, 0.128, -0.067]
[0.341, 0.115, -0.07]
[0.341, 0.115, -0.07]
[0.335, 0.107, -0.072]
[0.331, 0.098, -0.072]
[0.324, 0.083, -0.073]
[0.324, 0.083, -0.073]
[0.32, 0.076, -0.075]
[0.316, 0.068, -0.076]
[0.309, 0.059, -0.077]
[0.301, 0.051, -0.076]
[0.294, 0.041, -0.075]
[0.288, 0.03, -0.073]
[0.28, 0.009, -0.065]
[0.28, 0.009, -0.065]
[0.276, -0.002, -0.06]
[0.271, -0.012, -0.057]
[0.264, -0.03, -0.054]
[0.264, -0.03, -0.054]
[0.264, -0.036, -0.053]
[0.264, -0.043, -0.05]
[0.263, -0.05, -0.048]
[0.261, -0.056, -0.046]
[0.258, -0.062, -0.045]
[0.254, -0.069, -0.044]
[0.252, -0.081, -0.041]
[0.252, -0.081, -0.041]
[0.253, -0.088, -0.038]
[0.253, -0.095, -0.036]
[0.251, -0.102, -0.033]
[0.249, -0.108, -0.03]
[0.248, -0.115, -0.027]
[0.246, -0.121, -0.024]
[0.245, -0.126, -0.022]
[0.243, -0.13, -0.019]
[0.242, -0.134, -0.018]
[0.242, -0.138, -0.017]
[0.243, -0.142, -0.017]
[0.245, -0.146, -0.016]
[0.246, -0.149, -0.015]
[0.247, -0.153, -0.014]
[0.247, -0.16, -0.01]
[0.247, -0.16, -0.01]
[0.247, -0.164, -0.007]
[0.246, -0.168, -0.004]
[0.246, -0.171, -0.002]
[0.247, -0.174, 0.0]
[0.247, -0.177, 0.002]
[0.248, -0.179, 0.002]
[0.25, -0.181, 0.004]
[0.25, -0.183, 0.003]
[0.248, -0.185, 0.003]
[0.246, -0.186, 0.003]
[0.245, -0.186, 0.002]
[0.248, -0.187, 0.001]
[0.253, -0.188, 0.001]
[0.258, -0.189, 0.0]
[0.263, -0.189, 0.0]
[0.267, -0.19, 0.001]
[0.269, -0.191, 0.002]
[0.271, -0.192, 0.003]
[0.272, -0.193, 0.003]
[0.273, -0.194, 0.003]
[0.273, -0.195, 0.002]
[0.275, -0.196, 0.001]
[0.276, -0.196, 0.001]
[0.277, -0.196, 0.0]
[0.277, -0.195, 0.0]
[0.277, -0.195, 0.001]
[0.278, -0.194, 0.001]
[0.278, -0.194, 0.001]
[0.282, -0.193, 0.001]
[0.285, -0.193, 0.0]
[0.287, -0.193, -0.0]
[0.291, -0.192, -0.001]
[0.297, -0.191, -0.002]
[0.305, -0.191, -0.002]
[0.313, -0.19, -0.002]
[0.317, -0.189, -0.001]
[0.319, -0.189, 0.0]
[0.321, -0.188, 0.002]
[0.323, -0.189, 0.003]
[0.327, -0.19, 0.003]
[0.334, -0.191, 0.002]
[0.344, -0.193, -0.002]
[0.355, -0.193, -0.005]
[0.37, -0.194, -0.01]
[0.387, -0.194, -0.014]
[0.4, -0.194, -0.018]
[0.412, -0.193, -0.023]
[0.42, -0.194, -0.025]
[0.427, -0.194, -0.028]
[0.436, -0.195, -0.028]
[0.444, -0.196, -0.028]
[0.451, -0.198, -0.028]
[0.458, -0.199, -0.027]
[0.462, -0.201, -0.027]
[0.466, -0.202, -0.026]
[0.47, -0.203, -0.024]
[0.473, -0.203, -0.023]
[0.477, -0.202, -0.021]
[0.479, -0.2, -0.021]
[0.482, -0.199, -0.02]
[0.484, -0.198, -0.02]
[0.485, -0.197, -0.02]
[0.485, -0.196, -0.019]
[0.484, -0.194, -0.019]
[0.481, -0.193, -0.018]
[0.479, -0.192, -0.018]
[0.478, -0.192, -0.019]
[0.478, -0.192, -0.019]
[0.478, -0.192, -0.019]
[0.478, -0.192, -0.02]
[0.477, -0.191, -0.02]
[0.475, -0.191, -0.02]
[0.473, -0.191, -0.019]
[0.471, -0.191, -0.019]
[0.471, -0.191, -0.02]
[0.47, -0.192, -0.02]
[0.469, -0.192, -0.02]
[0.466, -0.193, -0.02]
[0.463, -0.194, -0.019]
[0.46, -0.195, -0.019]
[0.458, -0.194, -0.017]
[0.456, -0.193, -0.015]
[0.456, -0.191, -0.013]
[0.455, -0.189, -0.012]
[0.453, -0.188, -0.011]
[0.451, -0.187, -0.01]
[0.449, -0.188, -0.011]
[0.447, -0.188, -0.013]
[0.446, -0.189, -0.015]
[0.445, -0.191, -0.016]
[0.443, -0.193, -0.019]
[0.443, -0.193, -0.019]
[0.441, -0.194, -0.02]
[0.44, -0.195, -0.022]
[0.44, -0.195, -0.022]
[0.438, -0.196, -0.022]
[0.436, -0.196, -0.021]
[0.433, -0.197, -0.02]
[0.427, -0.197, -0.019]
[0.42, -0.197, -0.019]
[0.414, -0.197, -0.019]
[0.408, -0.198, -0.019]
[0.399, -0.198, -0.02]
[0.399, -0.198, -0.02]
[0.394, -0.199, -0.02]
[0.388, -0.199, -0.021]
[0.38, -0.199, -0.022]
[0.372, -0.2, -0.022]
[0.365, -0.2, -0.022]
[0.36, -0.199, -0.022]
[0.356, -0.199, -0.021]
[0.353, -0.198, -0.02]
[0.35, -0.197, -0.019]
[0.346, -0.197, -0.018]
[0.341, -0.197, -0.017]
[0.337, -0.196, -0.015]
[0.332, -0.196, -0.012]
[0.329, -0.197, -0.01]
[0.323, -0.196, -0.005]
[0.323, -0.196, -0.005]
[0.32, -0.196, -0.002]
[0.318, -0.196, -0.0]
[0.318, -0.196, 0.002]
[0.319, -0.197, 0.003]
[0.32, -0.197, 0.004]
[0.32, -0.198, 0.006]
[0.318, -0.199, 0.008]
[0.314, -0.199, 0.01]
[0.31, -0.2, 0.012]
[0.305, -0.201, 0.013]
[0.301, -0.202, 0.015]
[0.296, -0.203, 0.017]
[0.291, -0.203, 0.02]
[0.286, -0.202, 0.022]
[0.282, -0.201, 0.025]
[0.278, -0.2, 0.027]
[0.273, -0.198, 0.029]
[0.268, -0.197, 0.03]
[0.261, -0.195, 0.031]
[0.255, -0.193, 0.033]
[0.249, -0.192, 0.035]
[0.244, -0.19, 0.038]
[0.239, -0.188, 0.04]
[0.234, -0.186, 0.042]
[0.229, -0.184, 0.045]
[0.225, -0.182, 0.046]
[0.221, -0.179, 0.047]
[0.218, -0.177, 0.047]
[0.214, -0.175, 0.047]
[0.211, -0.173, 0.047]
[0.208, -0.171, 0.047]
[0.203, -0.169, 0.048]
[0.199, -0.167, 0.048]
[0.195, -0.166, 0.048]
