face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.57,0.57,1.0,1.0,0.97,0.97,0.4440149176120758,0.4429945158958435,0.31,0.31,0.39,0.33,0.0,0.0,1.0,0.38,0.83,0.75,0.54,0.83,0.83,0.54,0.54,0.49,0.56,0.5,0.55,0.13,0.55,0.098,0.025,-0.022
0.58,0.58,1.0,1.0,0.96,0.96,0.9768316555023193,0.9768286156654358,0.43,0.43,0.38,0.34,0.0,0.015000000000000013,1.0,0.38,0.81,0.75,0.5,0.81,0.81,0.5,0.5,0.53,0.48,0.56,0.45,0.12,0.6,0.095,0.028,-0.022
0.57,0.57,1.0,1.0,0.97,0.97,0.24282519102096556,0.2421849775314331,0.36,0.36,0.4,0.32,0.0,0.0,1.0,0.37,0.85,0.74,0.53,0.85,0.85,0.53,0.53,0.51,0.54,0.51,0.52,0.12,0.56,0.067,0.03,-0.024
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.43,0.43,0.4,0.32,0.0,0.0,1.0,0.37,0.86,0.74,0.55,0.86,0.86,0.55,0.55,0.49,0.57,0.5,0.56,0.12,0.54,0.012,0.03,-0.021
0.56,0.56,1.0,1.0,0.97,0.97,0.36359272480010985,0.3621638226509094,0.35,0.35,0.39,0.33,0.0,0.0,1.0,0.37,0.86,0.74,0.53,0.86,0.86,0.53,0.53,0.49,0.58,0.49,0.56,0.13,0.57,-0.011,0.032,-0.02
0.56,0.56,1.0,1.0,0.97,0.97,0.20960902750492094,0.2084470349550247,0.38,0.38,0.35,0.38,0.0,0.0,1.0,0.39,0.86,0.76,0.54,0.86,0.86,0.54,0.54,0.46,0.63,0.47,0.6,0.12,0.81,0.008,0.034,-0.024
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.32,0.4,0.0,0.0,1.0,0.39,0.865,0.76,0.56,0.86,0.87,0.56,0.56,0.47,0.61,0.48,0.58,0.12,0.86,0.016,0.03,-0.03
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.3,0.42,0.0,0.0,1.0,0.39,0.875,0.76,0.56,0.87,0.88,0.56,0.56,0.47,0.6,0.48,0.59,0.14,1.0,0.013,0.021,-0.046
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.29,0.43,0.0,0.0,1.0,0.39,0.875,0.76,0.56,0.87,0.88,0.56,0.56,0.48,0.59,0.48,0.59,0.15,1.0,0.027,0.006,-0.068
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.28,0.44,0.0,0.0,1.0,0.38,0.875,0.75,0.56,0.87,0.88,0.56,0.56,0.49,0.56,0.49,0.56,0.16,1.0,0.033,-0.013,-0.083
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.27,0.45,0.0,0.0,1.0,0.38,0.875,0.75,0.56,0.87,0.88,0.56,0.56,0.49,0.56,0.5,0.55,0.17,1.0,0.037,-0.024,-0.09
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.26,0.46,0.0,0.0,1.0,0.39,0.88,0.75,0.56,0.87,0.89,0.56,0.56,0.5,0.55,0.5,0.55,0.17,1.0,0.038,-0.036,-0.098
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.46,0.46,0.28,0.44,0.0,0.0,1.0,0.39,0.88,0.76,0.56,0.87,0.89,0.56,0.56,0.49,0.57,0.49,0.56,0.17,1.0,0.037,-0.048,-0.104
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.57,0.57,0.49,0.24,0.0,0.0,1.0,0.43,0.895,0.79,0.56,0.89,0.9,0.56,0.56,0.43,0.69,0.44,0.67,0.17,1.0,0.036,-0.053,-0.104
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.59,0.59,0.58,0.15,0.0,0.0,1.0,0.41,0.9,0.77,0.56,0.89,0.91,0.56,0.56,0.41,0.72,0.42,0.71,0.18,1.0,0.037,-0.056,-0.102
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.58,0.58,0.59,0.14,0.0,0.0,1.0,0.42,0.9,0.78,0.56,0.89,0.91,0.56,0.56,0.4,0.75,0.4,0.73,0.18,1.0,0.035,-0.056,-0.09
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.58,0.58,0.61,0.12,0.0,0.0,1.0,0.42,0.895,0.78,0.56,0.89,0.9,0.56,0.56,0.39,0.76,0.4,0.74,0.18,1.0,0.022,-0.047,-0.071
0.56,0.56,1.0,1.0,0.97,0.97,0.9296785998344421,0.9296632218360901,0.32,0.32,0.37,0.35,0.0,0.0,1.0,0.39,0.845,0.75,0.55,0.84,0.85,0.55,0.55,0.46,0.62,0.47,0.61,0.14,0.65,0.038,-0.031,-0.053
0.56,0.56,1.0,1.0,0.97,0.97,0.21261542618274687,0.21207533359527586,0.36,0.36,0.41,0.32,0.0,0.0,1.0,0.38,0.85,0.75,0.56,0.85,0.85,0.56,0.56,0.47,0.61,0.47,0.6,0.14,0.51,0.043,-0.013,-0.038
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.43,0.43,0.42,0.3,0.0,0.0,1.0,0.39,0.86,0.75,0.56,0.86,0.86,0.56,0.56,0.45,0.65,0.45,0.64,0.13,0.51,0.051,-0.001,-0.024
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.44,0.44,0.43,0.29,0.0,0.0,1.0,0.39,0.86,0.76,0.56,0.86,0.86,0.56,0.56,0.44,0.67,0.44,0.66,0.13,0.5,0.069,0.019,-0.01
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.44,0.44,0.44,0.28,0.0,0.0,1.0,0.39,0.87,0.76,0.56,0.87,0.87,0.56,0.56,0.43,0.67,0.44,0.67,0.12,0.48,0.094,0.029,0.006
0.57,0.57,1.0,1.0,0.97,0.97,0.19219564974308012,0.19199013292789457,0.37,0.37,0.45,0.27,0.0,0.0,1.0,0.39,0.88,0.75,0.56,0.88,0.88,0.56,0.56,0.44,0.66,0.44,0.66,0.13,0.35,0.093,0.036,0.017
0.68,0.68,1.0,1.0,0.88,0.88,0.16199999999999998,0.16199999999999998,0.39,0.39,0.46,0.26,0.0,0.0,1.0,0.41,0.9,0.77,0.56,0.9,0.9,0.56,0.56,0.44,0.67,0.44,0.67,0.13,0.38,0.09,0.04,0.034
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.45,0.27,0.0,0.0,1.0,0.46,0.96,0.8,0.56,0.96,0.96,0.56,0.56,0.36,0.81,0.37,0.8,0.19,0.67,0.092,0.045,0.05
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.44,0.28,0.0,0.0,1.0,0.45,0.97,0.8,0.56,0.97,0.97,0.56,0.56,0.36,0.82,0.36,0.81,0.23,0.75,0.097,0.045,0.058
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.43,0.29,0.0,0.0,1.0,0.44,0.97,0.79,0.56,0.97,0.97,0.56,0.56,0.36,0.83,0.36,0.82,0.23,0.86,0.09,0.041,0.047
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.42,0.3,0.0,0.0,1.0,0.43,0.975,0.79,0.56,0.97,0.98,0.56,0.56,0.36,0.83,0.36,0.82,0.23,0.89,0.072,0.034,0.033
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.41,0.31,0.0,0.0,1.0,0.43,0.98,0.79,0.56,0.98,0.98,0.56,0.56,0.36,0.82,0.36,0.81,0.23,0.9,0.067,0.029,0.022
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.39,0.33,0.0,0.0,1.0,0.43,0.98,0.79,0.56,0.98,0.98,0.56,0.56,0.37,0.79,0.38,0.79,0.23,0.91,0.063,0.025,0.015
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.39,0.39,0.38,0.34,0.0,0.0,1.0,0.43,0.975,0.79,0.56,0.97,0.98,0.56,0.56,0.38,0.77,0.38,0.77,0.22,0.91,0.064,0.019,0.011
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.0,0.0,1.0,0.43,0.97,0.79,0.56,0.97,0.97,0.56,0.56,0.4,0.74,0.4,0.73,0.21,0.85,0.065,0.013,0.004
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.0,0.0,1.0,0.47,0.96,0.81,0.54,0.96,0.96,0.54,0.54,0.42,0.7,0.43,0.69,0.19,0.61,0.077,0.004,-0.001
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.39,0.39,0.33,0.39,0.0,0.0,1.0,0.49,0.955,0.83,0.53,0.95,0.96,0.53,0.53,0.43,0.68,0.43,0.68,0.19,0.66,0.079,-0.004,-0.008
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.31,0.41,0.0,0.0,1.0,0.48,0.955,0.82,0.54,0.95,0.96,0.54,0.54,0.42,0.7,0.43,0.69,0.19,0.81,0.08,-0.014,-0.017
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.3,0.42,0.0,0.0,1.0,0.46,0.96,0.81,0.54,0.96,0.96,0.54,0.54,0.42,0.7,0.42,0.69,0.2,0.85,0.08,-0.023,-0.032
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.29,0.43,0.0,0.0,1.0,0.45,0.96,0.8,0.54,0.96,0.96,0.54,0.54,0.42,0.7,0.43,0.69,0.2,0.89,0.074,-0.031,-0.042
0.92,0.92,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.3,0.43,0.0,0.0,1.0,0.45,0.96,0.8,0.53,0.96,0.96,0.53,0.53,0.42,0.7,0.43,0.69,0.2,0.91,0.064,-0.037,-0.054
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.31,0.42,0.0,0.0,1.0,0.45,0.965,0.8,0.54,0.96,0.97,0.54,0.54,0.42,0.69,0.43,0.69,0.21,0.9,0.058,-0.041,-0.059
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.31,0.41,0.0,0.0,1.0,0.45,0.965,0.8,0.54,0.96,0.97,0.54,0.54,0.42,0.7,0.43,0.69,0.21,0.87,0.058,-0.044,-0.062
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.41,0.41,0.32,0.4,0.0,0.0,1.0,0.45,0.965,0.8,0.54,0.96,0.97,0.54,0.54,0.42,0.7,0.43,0.69,0.21,0.85,0.065,-0.041,-0.054
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.4,0.4,0.33,0.39,0.0,0.0,1.0,0.45,0.965,0.8,0.55,0.96,0.97,0.55,0.55,0.42,0.7,0.42,0.7,0.21,0.85,0.067,-0.037,-0.049
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.4,0.4,0.34,0.38,0.0,0.0,1.0,0.45,0.96,0.8,0.55,0.96,0.96,0.55,0.55,0.42,0.71,0.42,0.7,0.2,0.82,0.069,-0.029,-0.045
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.0,0.0,1.0,0.45,0.96,0.8,0.56,0.96,0.96,0.56,0.56,0.42,0.7,0.42,0.7,0.2,0.68,0.082,-0.015,-0.038
0.91,0.91,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.41,0.41,0.39,0.33,0.0,0.0,1.0,0.43,0.96,0.78,0.56,0.96,0.96,0.56,0.56,0.42,0.7,0.42,0.7,0.21,0.66,0.086,-0.007,-0.03
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.48,0.48,0.45,0.27,0.0,0.0,1.0,0.48,0.96,0.82,0.56,0.96,0.96,0.56,0.56,0.4,0.75,0.4,0.74,0.22,0.65,0.09,0.002,-0.022
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.47,0.47,0.46,0.26,0.0,0.0,1.0,0.47,0.96,0.81,0.56,0.96,0.96,0.56,0.56,0.39,0.76,0.4,0.74,0.22,0.66,0.085,0.011,-0.004
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.46,0.46,0.46,0.26,0.0,0.0,1.0,0.45,0.96,0.8,0.56,0.96,0.96,0.56,0.56,0.4,0.75,0.4,0.74,0.22,0.66,0.072,0.024,0.025
0.88,0.88,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.46,0.46,0.46,0.26,0.0,0.0,1.0,0.44,0.96,0.8,0.56,0.96,0.96,0.56,0.56,0.4,0.74,0.41,0.73,0.23,0.63,0.077,0.035,0.046
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.51,0.51,0.67,0.06,0.0,0.0,1.0,0.44,0.96,0.79,0.56,0.96,0.96,0.56,0.56,0.41,0.73,0.41,0.73,0.21,0.53,0.08,0.039,0.043
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.52,0.52,0.66,0.08,0.0,0.0,1.0,0.45,0.955,0.8,0.56,0.95,0.96,0.56,0.56,0.41,0.73,0.41,0.73,0.2,0.52,0.079,0.039,0.042
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.55,0.55,0.66,0.08,0.0,0.0,1.0,0.45,0.955,0.8,0.56,0.95,0.96,0.56,0.56,0.41,0.72,0.41,0.73,0.19,0.56,0.077,0.034,0.038
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.57,0.57,0.64,0.09,0.0,0.0,1.0,0.46,0.955,0.81,0.55,0.95,0.96,0.55,0.55,0.42,0.7,0.41,0.72,0.19,0.6,0.077,0.026,0.021
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.57,0.57,0.61,0.12,0.0,0.0,1.0,0.47,0.955,0.81,0.53,0.95,0.96,0.53,0.53,0.42,0.7,0.41,0.71,0.21,0.62,0.078,0.016,0.006
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.58,0.58,0.58,0.15,0.0,0.0,1.0,0.47,0.955,0.81,0.52,0.95,0.96,0.52,0.52,0.43,0.69,0.42,0.7,0.21,0.63,0.075,0.007,-0.01
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.58,0.58,0.57,0.16,0.0,0.0,1.0,0.47,0.955,0.82,0.53,0.95,0.96,0.53,0.53,0.43,0.69,0.42,0.7,0.22,0.64,0.072,-0.0,-0.026
0.8,0.8,1.0,1.0,0.78,0.78,0.16199999999999998,0.16199999999999998,0.57,0.57,0.57,0.16,0.0,0.0,1.0,0.47,0.955,0.82,0.53,0.95,0.96,0.53,0.53,0.42,0.69,0.42,0.7,0.22,0.66,0.069,-0.01,-0.039
0.84,0.84,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.43,0.43,0.32,0.4,0.0,0.0,1.0,0.44,0.955,0.79,0.55,0.95,0.96,0.55,0.55,0.43,0.69,0.43,0.69,0.24,0.75,0.057,-0.018,-0.047
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.43,0.43,0.32,0.4,0.0,0.0,1.0,0.43,0.955,0.79,0.55,0.95,0.96,0.55,0.55,0.44,0.67,0.43,0.68,0.24,0.75,0.056,-0.022,-0.049
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.42,0.42,0.32,0.4,0.0,0.0,1.0,0.43,0.96,0.78,0.55,0.96,0.96,0.55,0.55,0.44,0.67,0.43,0.68,0.23,0.75,0.06,-0.021,-0.045
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.41,0.41,0.33,0.39,0.0,0.0,1.0,0.42,0.96,0.78,0.56,0.96,0.96,0.56,0.56,0.44,0.67,0.43,0.68,0.23,0.83,0.069,-0.019,-0.04
0.84,0.84,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.41,0.41,0.35,0.37,0.0,0.0,1.0,0.42,0.96,0.78,0.56,0.96,0.96,0.56,0.56,0.43,0.68,0.43,0.68,0.23,0.84,0.069,-0.017,-0.038
0.84,0.84,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.0,0.0,1.0,0.42,0.955,0.77,0.56,0.95,0.96,0.56,0.56,0.43,0.68,0.43,0.68,0.22,0.77,0.074,-0.014,-0.031
0.84,0.84,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.0,0.0,1.0,0.41,0.955,0.77,0.56,0.95,0.96,0.56,0.56,0.43,0.68,0.43,0.68,0.21,0.73,0.076,-0.008,-0.016
0.84,0.84,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.41,0.41,0.35,0.37,0.0,0.0,1.0,0.42,0.955,0.77,0.55,0.95,0.96,0.55,0.55,0.44,0.67,0.43,0.68,0.21,0.7,0.083,-0.001,-0.011
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.41,0.41,0.35,0.37,0.0,0.0,1.0,0.42,0.955,0.78,0.55,0.95,0.96,0.55,0.55,0.44,0.66,0.44,0.66,0.2,0.68,0.089,0.002,-0.014
