face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.49,0.49,0.45,0.27,0.05999999999999989,0.08999999999999991,1.0,0.25,0.965,0.65,0.31,0.96,0.97,0.31,0.31,0.59,0.43,0.61,0.42,0.03,0.46,-0.146,0.057,0.003
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.48,0.48,0.45,0.27,0.0,0.0,1.0,0.25,0.97,0.65,0.3,0.97,0.97,0.3,0.3,0.49,0.57,0.49,0.56,0.03,0.46,-0.099,0.066,0.014
0.57,0.57,1.0,1.0,0.97,0.97,0.5951341199874878,0.5945251989364624,0.26,0.26,0.42,0.31,0.0,0.0,0.75,0.27,0.96,0.67,0.31,0.96,0.96,0.31,0.31,0.31,0.92,0.31,0.92,0.03,0.51,-0.078,0.067,0.017
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.44,0.44,0.38,0.34,0.0,0.0,1.0,0.27,0.97,0.67,0.3,0.97,0.97,0.3,0.3,0.31,0.92,0.31,0.92,0.03,0.54,-0.079,0.06,0.011
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.46,0.46,0.35,0.38,0.0,0.0,1.0,0.27,0.97,0.67,0.3,0.97,0.97,0.3,0.3,0.31,0.92,0.31,0.92,0.03,0.58,-0.033,0.049,-0.031
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.46,0.46,0.3,0.42,0.0,0.0,1.0,0.27,0.97,0.66,0.29,0.97,0.97,0.29,0.29,0.31,0.92,0.31,0.92,0.03,0.66,-0.024,0.031,-0.054
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.48,0.48,0.27,0.46,0.0,0.0,1.0,0.26,0.97,0.66,0.31,0.97,0.97,0.31,0.31,0.31,0.92,0.32,0.9,0.03,0.67,-0.025,0.007,-0.093
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.5,0.5,0.27,0.45,0.0,0.0,1.0,0.27,0.965,0.67,0.35,0.97,0.96,0.35,0.35,0.31,0.92,0.35,0.85,0.03,0.72,-0.069,-0.014,-0.123
0.4,0.4,0.7,0.7,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.61,0.12,0.0,0.0,1.0,0.33,0.92,0.71,0.45,0.92,0.92,0.45,0.45,0.43,0.68,0.47,0.61,0.03,0.89,-0.104,-0.023,-0.127
0.4,0.4,0.7,0.7,1.0,1.0,0.16199999999999998,0.16199999999999998,0.55,0.55,0.63,0.1,0.0,0.0,1.0,0.33,0.9,0.71,0.49,0.9,0.9,0.49,0.49,0.45,0.64,0.49,0.57,0.04,1.0,-0.117,-0.027,-0.127
