face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.37,0.37,0.17,0.56,0.04499999999999987,0.04499999999999987,1.0,0.26,0.97,0.65,0.28,0.97,0.97,0.28,0.28,0.58,0.44,0.58,0.44,0.03,0.46,0.057,0.009,0.262
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.15,0.58,0.02999999999999986,0.02999999999999986,1.0,0.26,0.97,0.66,0.28,0.97,0.97,0.28,0.28,0.57,0.44,0.57,0.44,0.03,0.46,0.058,0.01,0.283
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.15,0.58,0.015000000000000013,0.015000000000000013,1.0,0.26,0.97,0.66,0.27,0.97,0.97,0.27,0.27,0.56,0.44,0.56,0.44,0.03,0.45,0.046,0.005,0.325
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.14,0.59,0.02999999999999986,0.015000000000000013,1.0,0.25,0.97,0.65,0.27,0.97,0.97,0.27,0.27,0.57,0.44,0.56,0.44,0.03,0.46,0.045,0.006,0.35
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.17,0.56,0.015000000000000013,0.015000000000000013,1.0,0.25,0.975,0.65,0.27,0.97,0.98,0.27,0.27,0.56,0.44,0.56,0.45,0.03,0.46,0.048,0.006,0.359
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.16,0.57,0.02999999999999986,0.015000000000000013,1.0,0.25,0.975,0.65,0.27,0.97,0.98,0.27,0.27,0.57,0.44,0.56,0.44,0.03,0.46,0.054,0.007,0.36
0.49,0.49,0.9,0.9,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.16,0.58,0.015000000000000013,0.015000000000000013,1.0,0.25,0.975,0.65,0.27,0.97,0.98,0.27,0.27,0.56,0.44,0.56,0.44,0.03,0.45,0.074,0.004,0.357
0.49,0.49,0.91,0.91,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.14,0.59,0.015000000000000013,0.015000000000000013,1.0,0.25,0.975,0.65,0.27,0.97,0.98,0.27,0.27,0.56,0.44,0.56,0.44,0.03,0.44,0.079,0.003,0.365
0.49,0.49,0.9,0.9,1.0,1.0,0.8885354208946228,0.8886688756942749,0.26,0.26,0.52,0.21,0.04499999999999987,0.04499999999999987,1.0,0.28,0.96,0.67,0.29,0.96,0.96,0.29,0.29,0.58,0.44,0.58,0.44,0.03,0.43,0.072,0.007,0.372
0.56,0.56,1.0,1.0,0.98,0.98,0.5479069757461548,0.5478345561027527,0.22,0.22,0.49,0.23,0.0749999999999999,0.0749999999999999,1.0,0.28,0.955,0.67,0.29,0.95,0.96,0.29,0.29,0.6,0.43,0.6,0.43,0.03,0.44,0.064,0.008,0.37
0.47,0.47,0.86,0.86,1.0,1.0,0.20317318618297575,0.2025585877895355,0.32,0.32,0.53,0.2,0.0749999999999999,0.0749999999999999,1.0,0.25,0.965,0.65,0.27,0.96,0.97,0.27,0.27,0.6,0.43,0.6,0.43,0.02,0.48,0.07,0.008,0.365
