face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.48,0.48,0.87,0.87,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.45,0.28,0.11999999999999994,0.11999999999999994,1.0,0.22,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.42,0.63,0.41,0.01,0.57,0.212,0.057,0.023
0.49,0.49,0.91,0.91,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.46,0.27,0.10499999999999993,0.11999999999999994,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.62,0.42,0.63,0.42,0.01,0.57,0.255,0.077,0.069
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.45,0.27,0.11999999999999994,0.11999999999999994,1.0,0.22,0.98,0.63,0.25,0.98,0.98,0.25,0.25,0.63,0.41,0.63,0.41,0.01,0.56,0.288,0.089,0.089
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.24,0.24,0.45,0.27,0.11999999999999994,0.10499999999999993,1.0,0.22,0.98,0.63,0.25,0.98,0.98,0.25,0.25,0.63,0.42,0.62,0.42,0.01,0.56,0.31,0.096,0.098
0.48,0.48,0.89,0.89,1.0,1.0,0.16199999999999998,0.16199999999999998,0.24,0.24,0.43,0.3,0.11999999999999994,0.10499999999999993,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.42,0.62,0.42,0.02,0.55,0.327,0.092,0.113
0.5,0.5,0.93,0.93,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.37,0.35,0.10499999999999993,0.08999999999999991,1.0,0.23,0.98,0.63,0.25,0.98,0.98,0.25,0.25,0.62,0.42,0.61,0.42,0.02,0.55,0.324,0.084,0.115
0.6,0.6,1.0,1.0,0.94,0.94,0.5614955830574035,0.56074951171875,0.13,0.13,0.35,0.37,0.18,0.16499999999999998,1.0,0.42,0.815,0.78,0.41,0.8,0.83,0.41,0.41,0.67,0.4,0.66,0.4,0.18,0.48,0.323,0.069,0.09
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.21,0.21,0.36,0.37,0.11999999999999994,0.10499999999999993,1.0,0.42,0.84,0.78,0.46,0.83,0.85,0.46,0.46,0.63,0.41,0.62,0.42,0.36,0.46,0.344,0.052,0.035
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.2,0.2,0.37,0.36,0.11999999999999994,0.10499999999999993,1.0,0.41,0.845,0.77,0.46,0.84,0.85,0.46,0.46,0.63,0.42,0.62,0.42,0.39,0.47,0.363,0.044,0.017
0.88,0.88,1.0,1.0,0.71,0.71,0.16199999999999998,0.16199999999999998,0.19,0.19,0.38,0.34,0.11999999999999994,0.11999999999999994,1.0,0.39,0.855,0.76,0.48,0.85,0.86,0.48,0.48,0.63,0.42,0.63,0.41,0.54,0.5,0.4,0.035,0.022
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.18,0.18,0.4,0.32,0.08999999999999991,0.11999999999999994,1.0,0.39,0.87,0.76,0.48,0.87,0.87,0.48,0.48,0.61,0.42,0.63,0.41,0.56,0.5,0.422,0.04,0.04
0.92,0.92,1.0,1.0,0.68,0.68,0.16199999999999998,0.16199999999999998,0.19,0.19,0.41,0.31,0.0749999999999999,0.11999999999999994,1.0,0.39,0.88,0.76,0.49,0.88,0.88,0.49,0.49,0.6,0.43,0.63,0.41,0.57,0.5,0.434,0.046,0.057
0.91,0.91,1.0,1.0,0.69,0.69,0.16199999999999998,0.16199999999999998,0.2,0.2,0.42,0.3,0.0749999999999999,0.11999999999999994,1.0,0.39,0.88,0.76,0.49,0.88,0.88,0.49,0.49,0.6,0.43,0.63,0.42,0.57,0.5,0.424,0.048,0.064
0.9,0.9,1.0,1.0,0.7,0.7,0.16199999999999998,0.16199999999999998,0.22,0.22,0.46,0.26,0.05999999999999989,0.10499999999999993,1.0,0.39,0.88,0.76,0.49,0.88,0.88,0.49,0.49,0.59,0.43,0.62,0.42,0.57,0.5,0.406,0.055,0.071
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.23,0.23,0.54,0.19,0.05999999999999989,0.10499999999999993,1.0,0.39,0.88,0.76,0.51,0.88,0.88,0.51,0.51,0.59,0.43,0.62,0.42,0.57,0.5,0.387,0.06,0.094
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.25,0.25,0.64,0.09,0.0749999999999999,0.0749999999999999,1.0,0.4,0.88,0.76,0.51,0.88,0.88,0.51,0.51,0.6,0.43,0.6,0.43,0.58,0.5,0.362,0.062,0.141
0.87,0.87,1.0,1.0,0.72,0.72,0.16199999999999998,0.16199999999999998,0.25,0.25,0.66,0.07,0.08999999999999991,0.0749999999999999,1.0,0.4,0.88,0.77,0.51,0.88,0.88,0.51,0.51,0.61,0.42,0.6,0.43,0.59,0.5,0.323,0.07,0.231
0.87,0.87,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.27,0.27,0.65,0.07,0.08999999999999991,0.0749999999999999,1.0,0.4,0.89,0.76,0.52,0.89,0.89,0.52,0.52,0.61,0.42,0.6,0.43,0.57,0.5,0.318,0.069,0.279
0.86,0.86,1.0,1.0,0.73,0.73,0.16199999999999998,0.16199999999999998,0.27,0.27,0.64,0.09,0.08999999999999991,0.0749999999999999,1.0,0.4,0.89,0.76,0.52,0.89,0.89,0.52,0.52,0.61,0.42,0.6,0.43,0.56,0.5,0.3,0.071,0.281
0.85,0.85,1.0,1.0,0.74,0.74,0.16199999999999998,0.16199999999999998,0.27,0.27,0.63,0.1,0.08999999999999991,0.0749999999999999,1.0,0.4,0.88,0.76,0.53,0.88,0.88,0.53,0.53,0.61,0.42,0.6,0.43,0.55,0.5,0.288,0.072,0.27
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.24,0.24,0.59,0.14,0.10499999999999993,0.0749999999999999,1.0,0.41,0.86,0.77,0.53,0.86,0.86,0.53,0.53,0.62,0.42,0.6,0.43,0.54,0.5,0.289,0.07,0.256
0.81,0.81,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.27,0.27,0.59,0.13,0.10499999999999993,0.0749999999999999,1.0,0.4,0.87,0.76,0.53,0.87,0.87,0.53,0.53,0.62,0.42,0.6,0.43,0.54,0.5,0.302,0.064,0.251
0.82,0.82,1.0,1.0,0.77,0.77,0.16199999999999998,0.16199999999999998,0.29,0.29,0.54,0.18,0.08999999999999991,0.08999999999999991,1.0,0.38,0.875,0.74,0.54,0.87,0.88,0.54,0.54,0.61,0.42,0.61,0.42,0.52,0.5,0.291,0.066,0.247
0.83,0.83,1.0,1.0,0.75,0.75,0.16199999999999998,0.16199999999999998,0.27,0.27,0.41,0.31,0.08999999999999991,0.08999999999999991,1.0,0.41,0.875,0.77,0.53,0.87,0.88,0.53,0.53,0.61,0.42,0.61,0.42,0.49,0.5,0.277,0.064,0.219
0.83,0.83,1.0,1.0,0.76,0.76,0.16199999999999998,0.16199999999999998,0.3,0.3,0.32,0.4,0.0749999999999999,0.05999999999999989,1.0,0.39,0.885,0.75,0.54,0.88,0.89,0.54,0.54,0.6,0.43,0.59,0.43,0.5,0.5,0.278,0.059,0.13
0.77,0.77,1.0,1.0,0.81,0.81,0.16199999999999998,0.16199999999999998,0.31,0.31,0.51,0.22,0.05999999999999989,0.05999999999999989,1.0,0.38,0.895,0.75,0.51,0.89,0.9,0.51,0.51,0.59,0.43,0.59,0.43,0.49,0.5,0.282,0.052,0.028
0.77,0.77,1.0,1.0,0.81,0.81,0.16199999999999998,0.16199999999999998,0.31,0.31,0.73,0.01,0.05999999999999989,0.05999999999999989,1.0,0.39,0.895,0.75,0.5,0.89,0.9,0.5,0.5,0.59,0.43,0.59,0.43,0.48,0.5,0.285,0.047,-0.044
0.77,0.77,1.0,1.0,0.8,0.8,0.16199999999999998,0.16199999999999998,0.31,0.31,0.74,0.0,0.05999999999999989,0.04499999999999987,1.0,0.39,0.895,0.75,0.5,0.89,0.9,0.5,0.5,0.59,0.43,0.58,0.44,0.48,0.5,0.303,0.04,-0.1
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.31,0.31,0.72,0.02,0.05999999999999989,0.04499999999999987,1.0,0.39,0.89,0.76,0.49,0.88,0.9,0.49,0.49,0.59,0.43,0.58,0.44,0.48,0.5,0.3,0.037,-0.136
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.32,0.32,0.73,0.01,0.05999999999999989,0.04499999999999987,1.0,0.39,0.9,0.76,0.49,0.89,0.91,0.49,0.49,0.59,0.43,0.58,0.44,0.49,0.5,0.3,0.035,-0.133
0.75,0.75,1.0,1.0,0.82,0.82,0.16199999999999998,0.16199999999999998,0.31,0.31,0.72,0.02,0.05999999999999989,0.02999999999999986,1.0,0.39,0.9,0.76,0.49,0.89,0.91,0.49,0.49,0.59,0.43,0.57,0.44,0.49,0.5,0.293,0.03,-0.136
0.74,0.74,1.0,1.0,0.83,0.83,0.16199999999999998,0.16199999999999998,0.31,0.31,0.71,0.02,0.05999999999999989,0.04499999999999987,1.0,0.39,0.9,0.75,0.5,0.89,0.91,0.5,0.5,0.59,0.43,0.58,0.44,0.49,0.5,0.29,0.027,-0.135
0.72,0.72,1.0,1.0,0.84,0.84,0.16199999999999998,0.16199999999999998,0.32,0.32,0.71,0.02,0.05999999999999989,0.04499999999999987,1.0,0.39,0.9,0.75,0.5,0.89,0.91,0.5,0.5,0.59,0.43,0.58,0.44,0.48,0.5,0.287,0.027,-0.128
0.67,0.67,1.0,1.0,0.88,0.88,0.5189854907989502,0.5167828011512756,0.18,0.18,0.3,0.43,0.05999999999999989,0.05999999999999989,1.0,0.39,0.9,0.75,0.48,0.89,0.91,0.48,0.48,0.59,0.43,0.59,0.43,0.48,0.5,0.285,0.024,-0.127
0.66,0.66,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.31,0.31,0.02,0.72,0.0749999999999999,0.08999999999999991,1.0,0.38,0.895,0.74,0.5,0.89,0.9,0.5,0.5,0.6,0.43,0.61,0.42,0.49,0.5,0.28,0.028,-0.105
0.68,0.68,1.0,1.0,0.88,0.88,0.16199999999999998,0.16199999999999998,0.31,0.31,0.0,0.74,0.05999999999999989,0.08999999999999991,1.0,0.37,0.905,0.74,0.5,0.9,0.91,0.5,0.5,0.59,0.43,0.61,0.43,0.49,0.5,0.269,0.027,-0.036
0.68,0.68,1.0,1.0,0.87,0.87,0.16199999999999998,0.16199999999999998,0.32,0.32,-0.01,0.75,0.05999999999999989,0.08999999999999991,1.0,0.36,0.9,0.74,0.52,0.9,0.9,0.52,0.52,0.59,0.43,0.61,0.43,0.46,0.5,0.263,0.03,0.01
0.69,0.69,1.0,1.0,0.87,0.87,0.16199999999999998,0.16199999999999998,0.32,0.32,-0.01,0.75,0.05999999999999989,0.08999999999999991,1.0,0.36,0.9,0.73,0.52,0.9,0.9,0.52,0.52,0.59,0.43,0.61,0.42,0.46,0.5,0.256,0.031,0.006
0.66,0.66,1.0,1.0,0.9,0.9,0.5029958891868591,0.502481620311737,0.18,0.18,0.34,0.39,0.10499999999999993,0.10499999999999993,1.0,0.37,0.89,0.74,0.49,0.88,0.9,0.49,0.49,0.62,0.42,0.62,0.42,0.47,0.5,0.258,0.031,0.004
0.65,0.65,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.31,0.31,0.37,0.35,0.05999999999999989,0.0749999999999999,1.0,0.38,0.885,0.75,0.5,0.88,0.89,0.5,0.5,0.59,0.43,0.6,0.43,0.51,0.5,0.262,0.033,0.014
0.66,0.66,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.3,0.3,0.44,0.28,0.05999999999999989,0.0749999999999999,1.0,0.37,0.885,0.74,0.52,0.88,0.89,0.52,0.52,0.59,0.43,0.6,0.43,0.51,0.5,0.265,0.03,0.049
0.64,0.64,1.0,1.0,0.91,0.91,0.16199999999999998,0.16199999999999998,0.28,0.28,0.5,0.22,0.0749999999999999,0.08999999999999991,1.0,0.36,0.88,0.73,0.52,0.88,0.88,0.52,0.52,0.6,0.43,0.61,0.42,0.51,0.5,0.279,0.031,0.108
0.67,0.67,1.0,1.0,0.89,0.89,0.16199999999999998,0.16199999999999998,0.27,0.27,0.57,0.16,0.10499999999999993,0.08999999999999991,1.0,0.36,0.875,0.73,0.52,0.87,0.88,0.52,0.52,0.62,0.42,0.61,0.42,0.56,0.5,0.309,0.044,0.161
0.67,0.67,1.0,1.0,0.89,0.89,0.16199999999999998,0.16199999999999998,0.27,0.27,0.6,0.13,0.10499999999999993,0.08999999999999991,1.0,0.37,0.87,0.74,0.51,0.87,0.87,0.51,0.51,0.62,0.42,0.61,0.42,0.6,0.5,0.323,0.056,0.218
0.72,0.72,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.28,0.28,0.04,0.7,0.10499999999999993,0.08999999999999991,1.0,0.37,0.88,0.74,0.53,0.88,0.88,0.53,0.53,0.62,0.42,0.61,0.42,0.63,0.5,0.333,0.06,0.245
0.71,0.71,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.3,0.3,-0.04,0.78,0.08999999999999991,0.0749999999999999,1.0,0.38,0.885,0.75,0.53,0.89,0.88,0.53,0.53,0.61,0.42,0.6,0.43,0.62,0.5,0.336,0.054,0.298
0.71,0.71,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.3,0.3,-0.06,0.81,0.0749999999999999,0.0749999999999999,1.0,0.38,0.89,0.75,0.53,0.9,0.88,0.53,0.53,0.6,0.43,0.6,0.43,0.62,0.5,0.336,0.047,0.326
0.71,0.71,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.31,0.31,-0.1,0.85,0.05999999999999989,0.0749999999999999,1.0,0.39,0.895,0.75,0.53,0.9,0.89,0.53,0.53,0.59,0.43,0.6,0.43,0.61,0.5,0.328,0.045,0.313
0.72,0.72,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.31,0.31,-0.09,0.84,0.05999999999999989,0.0749999999999999,1.0,0.39,0.895,0.75,0.54,0.9,0.89,0.54,0.54,0.59,0.43,0.6,0.43,0.6,0.5,0.317,0.043,0.297
0.71,0.71,1.0,1.0,0.85,0.85,0.16199999999999998,0.16199999999999998,0.3,0.3,-0.08,0.83,0.05999999999999989,0.0749999999999999,1.0,0.39,0.895,0.76,0.54,0.9,0.89,0.54,0.54,0.59,0.43,0.6,0.43,0.6,0.5,0.312,0.04,0.287
0.7,0.7,1.0,1.0,0.86,0.86,0.16199999999999998,0.16199999999999998,0.3,0.3,-0.07,0.81,0.05999999999999989,0.0749999999999999,1.0,0.39,0.885,0.75,0.55,0.89,0.88,0.55,0.55,0.59,0.43,0.6,0.43,0.58,0.5,0.291,0.032,0.279
0.7,0.7,1.0,1.0,0.87,0.87,0.16199999999999998,0.16199999999999998,0.3,0.3,-0.08,0.82,0.05999999999999989,0.0749999999999999,1.0,0.38,0.88,0.75,0.56,0.88,0.88,0.56,0.56,0.59,0.43,0.6,0.43,0.56,0.5,0.275,0.028,0.26
0.69,0.69,1.0,1.0,0.87,0.87,0.16199999999999998,0.16199999999999998,0.31,0.31,-0.04,0.79,0.05999999999999989,0.0749999999999999,1.0,0.38,0.875,0.75,0.56,0.88,0.87,0.56,0.56,0.59,0.43,0.6,0.43,0.56,0.5,0.264,0.023,0.242
0.66,0.66,1.0,1.0,0.89,0.89,0.2395190107822418,0.239488046169281,0.24,0.24,0.53,0.19,0.13499999999999995,0.08999999999999991,1.0,0.38,0.87,0.75,0.54,0.87,0.87,0.54,0.54,0.64,0.41,0.61,0.42,0.58,0.5,0.268,0.02,0.219
0.65,0.65,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.33,0.33,0.5,0.22,0.11999999999999994,0.08999999999999991,1.0,0.35,0.875,0.73,0.56,0.87,0.88,0.56,0.56,0.63,0.42,0.61,0.42,0.63,0.5,0.263,0.013,0.18
0.66,0.66,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.33,0.33,0.45,0.27,0.08999999999999991,0.08999999999999991,1.0,0.35,0.88,0.72,0.55,0.88,0.88,0.55,0.55,0.61,0.42,0.61,0.42,0.63,0.5,0.266,0.006,0.135
0.65,0.65,1.0,1.0,0.9,0.9,0.16199999999999998,0.16199999999999998,0.33,0.33,0.41,0.31,0.0749999999999999,0.08999999999999991,1.0,0.35,0.885,0.73,0.54,0.88,0.89,0.54,0.54,0.6,0.43,0.61,0.42,0.63,0.5,0.26,0.0,0.104
0.66,0.66,1.0,1.0,0.89,0.89,0.16199999999999998,0.16199999999999998,0.32,0.32,0.38,0.34,0.0749999999999999,0.0749999999999999,1.0,0.35,0.89,0.73,0.53,0.89,0.89,0.53,0.53,0.6,0.43,0.6,0.43,0.62,0.5,0.265,-0.006,0.073
0.66,0.66,1.0,1.0,0.89,0.89,0.16199999999999998,0.16199999999999998,0.33,0.33,0.37,0.35,0.0749999999999999,0.0749999999999999,1.0,0.36,0.89,0.73,0.53,0.89,0.89,0.53,0.53,0.6,0.43,0.6,0.43,0.6,0.5,0.256,-0.01,0.066
0.64,0.64,1.0,1.0,0.91,0.91,0.4439139175415039,0.44347391605377195,0.19,0.19,0.38,0.35,0.08999999999999991,0.08999999999999991,1.0,0.37,0.87,0.74,0.53,0.86,0.88,0.53,0.53,0.61,0.42,0.61,0.42,0.56,0.5,0.253,-0.01,0.063
0.62,0.62,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.33,0.33,0.38,0.34,0.08999999999999991,0.10499999999999993,1.0,0.37,0.865,0.74,0.52,0.86,0.87,0.52,0.52,0.61,0.42,0.62,0.42,0.55,0.5,0.251,-0.009,0.073
0.6,0.6,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.36,0.36,0.4,0.32,0.0749999999999999,0.08999999999999991,1.0,0.36,0.87,0.73,0.53,0.87,0.87,0.53,0.53,0.6,0.43,0.61,0.42,0.4,0.62,0.231,-0.005,0.08
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.36,0.36,0.43,0.3,0.13499999999999995,0.11999999999999994,1.0,0.34,0.86,0.71,0.53,0.85,0.87,0.53,0.53,0.64,0.41,0.63,0.41,0.23,0.73,0.214,0.002,0.091
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.37,0.37,0.43,0.29,0.14999999999999997,0.13499999999999995,1.0,0.33,0.865,0.71,0.47,0.86,0.87,0.47,0.47,0.65,0.41,0.64,0.41,0.12,0.68,0.21,0.008,0.096
0.56,0.56,1.0,1.0,0.97,0.97,0.5291595864295959,0.5270407009124756,0.2,0.2,0.38,0.35,0.20999999999999985,0.195,1.0,0.33,0.865,0.71,0.43,0.86,0.87,0.43,0.43,0.69,0.39,0.68,0.39,0.11,0.53,0.218,0.015,0.11
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.36,0.36,0.09,0.64,0.20999999999999985,0.195,1.0,0.33,0.865,0.71,0.47,0.86,0.87,0.47,0.47,0.69,0.39,0.68,0.39,0.11,0.45,0.212,0.025,0.164
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.38,0.38,0.16,0.57,0.20999999999999985,0.195,1.0,0.33,0.865,0.71,0.46,0.86,0.87,0.46,0.46,0.69,0.39,0.68,0.39,0.1,0.42,0.205,0.027,0.22
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.34,0.34,0.19,0.54,0.20999999999999985,0.195,1.0,0.33,0.88,0.71,0.41,0.88,0.88,0.41,0.41,0.69,0.39,0.68,0.39,0.08,0.41,0.202,0.029,0.222
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.34,0.34,0.51,0.21,0.195,0.18,1.0,0.29,0.93,0.68,0.35,0.93,0.93,0.35,0.35,0.68,0.39,0.67,0.4,0.05,0.39,0.194,0.032,0.166
0.44,0.44,0.79,0.79,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.44,0.28,0.195,0.195,1.0,0.24,0.97,0.64,0.29,0.97,0.97,0.29,0.29,0.68,0.39,0.68,0.39,0.03,0.43,0.189,0.031,0.116
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.41,0.31,0.22499999999999987,0.20999999999999985,1.0,0.23,0.98,0.64,0.28,0.98,0.98,0.28,0.28,0.7,0.38,0.69,0.39,0.02,0.45,0.175,0.025,0.075
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.38,0.34,0.22499999999999987,0.20999999999999985,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.7,0.38,0.69,0.39,0.02,0.47,0.166,0.017,0.047
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.36,0.36,0.2699999999999999,0.23999999999999988,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.73,0.37,0.71,0.38,0.02,0.5,0.155,0.009,0.025
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.29999999999999993,0.2549999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.75,0.36,0.72,0.38,0.02,0.52,0.135,0.001,0.01
0.44,0.44,0.79,0.79,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.34,0.38,0.29999999999999993,0.23999999999999988,1.0,0.22,0.99,0.63,0.27,0.99,0.99,0.27,0.27,0.75,0.36,0.71,0.38,0.02,0.54,0.13,0.003,-0.002
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.34,0.38,0.2699999999999999,0.22499999999999987,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.73,0.37,0.7,0.38,0.02,0.56,0.128,0.002,-0.002
0.45,0.45,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.2849999999999999,0.22499999999999987,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.74,0.37,0.7,0.38,0.02,0.56,0.134,0.001,-0.005
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.2549999999999999,0.20999999999999985,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.72,0.38,0.69,0.39,0.02,0.57,0.126,0.005,-0.015
0.45,0.45,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.36,0.37,0.23999999999999988,0.20999999999999985,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.71,0.38,0.69,0.39,0.02,0.57,0.125,-0.003,-0.015
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.22499999999999987,0.195,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.7,0.38,0.68,0.39,0.02,0.57,0.118,0.001,-0.012
0.44,0.44,0.79,0.79,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.36,0.37,0.22499999999999987,0.195,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.7,0.38,0.68,0.39,0.02,0.57,0.127,-0.005,-0.003
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.35,0.37,0.20999999999999985,0.195,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.69,0.39,0.68,0.39,0.02,0.57,0.119,-0.001,0.003
