start livelink
[0.236, 0.023, -0.0]
[0.232, 0.023, 0.0]
[0.227, 0.024, 0.001]
[0.223, 0.024, 0.002]
[0.219, 0.025, 0.003]
[0.211, 0.026, 0.004]
[0.205, 0.028, 0.004]
[0.197, 0.03, 0.005]
[0.19, 0.03, 0.006]
[0.186, 0.03, 0.008]
[0.184, 0.03, 0.011]
[0.183, 0.029, 0.013]
[0.183, 0.029, 0.014]
[0.182, 0.03, 0.015]
[0.179, 0.03, 0.015]
[0.176, 0.031, 0.015]
[0.173, 0.031, 0.015]
[0.171, 0.032, 0.016]
[0.17, 0.032, 0.016]
[0.169, 0.032, 0.016]
[0.169, 0.033, 0.017]
[0.17, 0.034, 0.017]
[0.17, 0.035, 0.017]
[0.171, 0.036, 0.019]
[0.171, 0.036, 0.02]
[0.172, 0.037, 0.021]
[0.172, 0.037, 0.021]
[0.173, 0.038, 0.022]
[0.174, 0.039, 0.021]
[0.174, 0.04, 0.022]
[0.172, 0.041, 0.022]
[0.171, 0.042, 0.022]
[0.17, 0.043, 0.023]
[0.17, 0.043, 0.023]
[0.171, 0.044, 0.024]
[0.172, 0.044, 0.026]
[0.173, 0.045, 0.028]
[0.172, 0.046, 0.03]
[0.17, 0.046, 0.03]
[0.168, 0.047, 0.031]
[0.166, 0.048, 0.03]
[0.165, 0.049, 0.03]
[0.166, 0.049, 0.03]
[0.167, 0.049, 0.031]
[0.169, 0.049, 0.031]
[0.17, 0.049, 0.03]
[0.172, 0.049, 0.03]
[0.175, 0.05, 0.029]
[0.177, 0.051, 0.029]
[0.18, 0.051, 0.029]
[0.185, 0.051, 0.031]
[0.185, 0.051, 0.031]
[0.188, 0.051, 0.032]
[0.191, 0.051, 0.032]
[0.191, 0.051, 0.032]
[0.192, 0.051, 0.031]
[0.193, 0.05, 0.029]
[0.202, 0.052, 0.026]
[0.202, 0.052, 0.026]
[0.208, 0.053, 0.026]
[0.212, 0.054, 0.027]
[0.216, 0.054, 0.027]
[0.218, 0.054, 0.025]
[0.22, 0.054, 0.023]
[0.223, 0.053, 0.02]
[0.225, 0.053, 0.019]
[0.228, 0.053, 0.017]
[0.23, 0.052, 0.018]
[0.232, 0.053, 0.018]
[0.233, 0.052, 0.018]
[0.232, 0.052, 0.019]
[0.23, 0.052, 0.019]
[0.227, 0.051, 0.019]
[0.225, 0.05, 0.02]
[0.224, 0.05, 0.02]
[0.222, 0.049, 0.021]
[0.22, 0.048, 0.021]
[0.217, 0.048, 0.02]
[0.213, 0.047, 0.02]
[0.209, 0.047, 0.019]
[0.204, 0.047, 0.018]
[0.201, 0.047, 0.017]
[0.198, 0.046, 0.016]
[0.197, 0.045, 0.016]
[0.197, 0.045, 0.016]
[0.196, 0.045, 0.015]
[0.196, 0.045, 0.015]
[0.195, 0.045, 0.014]
[0.194, 0.045, 0.012]
[0.195, 0.045, 0.011]
[0.197, 0.045, 0.011]
[0.199, 0.044, 0.01]
[0.201, 0.043, 0.01]
[0.203, 0.042, 0.01]
[0.204, 0.041, 0.01]
[0.204, 0.041, 0.01]
[0.202, 0.041, 0.011]
[0.199, 0.041, 0.011]
[0.197, 0.042, 0.011]
[0.195, 0.042, 0.012]
[0.195, 0.042, 0.015]
[0.194, 0.042, 0.019]
[0.192, 0.042, 0.023]
[0.191, 0.041, 0.026]
[0.189, 0.041, 0.028]
[0.187, 0.041, 0.03]
[0.187, 0.041, 0.031]
[0.186, 0.041, 0.032]
[0.186, 0.04, 0.033]
[0.186, 0.04, 0.034]
[0.187, 0.041, 0.035]
[0.188, 0.041, 0.035]
[0.19, 0.041, 0.035]
[0.191, 0.041, 0.036]
[0.192, 0.041, 0.037]
[0.193, 0.041, 0.038]
[0.194, 0.041, 0.039]
[0.195, 0.041, 0.039]
[0.196, 0.041, 0.039]
[0.197, 0.041, 0.039]
[0.198, 0.041, 0.038]
[0.2, 0.04, 0.037]
[0.202, 0.04, 0.036]
[0.206, 0.04, 0.035]
[0.21, 0.039, 0.035]
[0.214, 0.039, 0.034]
[0.219, 0.038, 0.034]
[0.222, 0.038, 0.033]
[0.225, 0.038, 0.032]
[0.228, 0.037, 0.032]
[0.23, 0.037, 0.031]
[0.233, 0.037, 0.031]
[0.237, 0.037, 0.031]
[0.24, 0.037, 0.031]
[0.242, 0.037, 0.031]
[0.243, 0.036, 0.032]
[0.244, 0.036, 0.034]
[0.244, 0.036, 0.035]
[0.247, 0.036, 0.036]
[0.25, 0.035, 0.038]
[0.254, 0.035, 0.039]
[0.258, 0.035, 0.04]
[0.26, 0.035, 0.04]
[0.262, 0.034, 0.04]
[0.263, 0.034, 0.039]
[0.264, 0.033, 0.038]
[0.265, 0.034, 0.037]
[0.265, 0.034, 0.036]
[0.265, 0.034, 0.037]
[0.266, 0.035, 0.037]
[0.267, 0.035, 0.038]
[0.269, 0.035, 0.039]
[0.271, 0.035, 0.039]
[0.273, 0.034, 0.039]
[0.275, 0.034, 0.039]
[0.276, 0.034, 0.038]
[0.276, 0.033, 0.037]
[0.276, 0.033, 0.037]
[0.276, 0.033, 0.037]
[0.276, 0.033, 0.038]
[0.277, 0.034, 0.038]
[0.28, 0.034, 0.036]
[0.284, 0.035, 0.033]
[0.287, 0.035, 0.031]
[0.288, 0.035, 0.029]
[0.287, 0.035, 0.028]
[0.286, 0.033, 0.028]
[0.285, 0.032, 0.028]
[0.285, 0.031, 0.028]
[0.287, 0.03, 0.029]
[0.286, 0.029, 0.029]
[0.285, 0.029, 0.03]
[0.283, 0.029, 0.029]
[0.28, 0.029, 0.029]
[0.279, 0.029, 0.028]
[0.278, 0.029, 0.027]
[0.278, 0.029, 0.026]
[0.277, 0.029, 0.026]
[0.277, 0.029, 0.027]
[0.276, 0.029, 0.027]
[0.276, 0.028, 0.026]
[0.276, 0.028, 0.026]
[0.276, 0.028, 0.025]
[0.275, 0.029, 0.025]
[0.275, 0.029, 0.024]
[0.274, 0.029, 0.022]
[0.273, 0.029, 0.02]
[0.272, 0.029, 0.019]
[0.271, 0.028, 0.017]
[0.271, 0.028, 0.017]
[0.271, 0.028, 0.016]
[0.272, 0.028, 0.015]
[0.272, 0.027, 0.015]
[0.271, 0.027, 0.014]
[0.27, 0.028, 0.014]
[0.268, 0.028, 0.013]
[0.265, 0.028, 0.013]
[0.263, 0.029, 0.013]
[0.261, 0.029, 0.013]
[0.262, 0.028, 0.013]
[0.267, 0.027, 0.014]
[0.267, 0.027, 0.014]
[0.268, 0.026, 0.015]
[0.268, 0.026, 0.015]
[0.267, 0.027, 0.013]
[0.267, 0.027, 0.013]
[0.265, 0.027, 0.011]
[0.262, 0.029, 0.009]
[0.258, 0.029, 0.007]
[0.254, 0.03, 0.007]
[0.251, 0.031, 0.007]
[0.248, 0.032, 0.007]
[0.244, 0.034, 0.006]
[0.239, 0.036, 0.003]
[0.234, 0.037, 0.0]
[0.227, 0.038, -0.002]
[0.219, 0.039, -0.003]
[0.208, 0.039, -0.004]
[0.2, 0.038, -0.004]
[0.192, 0.038, -0.004]
[0.186, 0.037, -0.002]
[0.181, 0.036, -0.0]
[0.175, 0.036, 0.001]
[0.17, 0.035, 0.004]
[0.164, 0.035, 0.005]
[0.159, 0.034, 0.007]
[0.154, 0.033, 0.01]
[0.15, 0.032, 0.012]
[0.144, 0.029, 0.013]
[0.144, 0.029, 0.013]
[0.141, 0.029, 0.013]
[0.139, 0.028, 0.013]
[0.135, 0.028, 0.017]
[0.135, 0.028, 0.017]
[0.135, 0.027, 0.018]
[0.134, 0.027, 0.017]
[0.133, 0.026, 0.014]
[0.128, 0.024, 0.017]
[0.12, 0.023, 0.021]
[0.112, 0.022, 0.027]
[0.112, 0.022, 0.027]
[0.113, 0.023, 0.027]
[0.116, 0.023, 0.027]
[0.12, 0.023, 0.028]
[0.124, 0.023, 0.03]
[0.128, 0.024, 0.031]
[0.131, 0.024, 0.032]
[0.133, 0.025, 0.032]
[0.135, 0.026, 0.031]
[0.136, 0.026, 0.03]
[0.138, 0.026, 0.03]
[0.14, 0.028, 0.03]
[0.14, 0.028, 0.03]
[0.14, 0.028, 0.03]
[0.139, 0.029, 0.03]
[0.139, 0.03, 0.031]
[0.139, 0.031, 0.033]
[0.138, 0.031, 0.035]
[0.134, 0.031, 0.04]
[0.126, 0.032, 0.044]
[0.118, 0.031, 0.048]
[0.112, 0.031, 0.05]
[0.107, 0.031, 0.053]
[0.104, 0.031, 0.054]
[0.102, 0.031, 0.056]
[0.097, 0.031, 0.056]
[0.088, 0.031, 0.055]
[0.065, 0.033, 0.053]
[0.065, 0.033, 0.053]
[0.053, 0.033, 0.052]
[0.039, 0.034, 0.049]
[0.014, 0.036, 0.044]
[0.002, 0.038, 0.043]
[0.002, 0.038, 0.043]
[-0.01, 0.04, 0.043]
[-0.031, 0.043, 0.038]
[-0.031, 0.043, 0.038]
[-0.046, 0.043, 0.034]
[-0.062, 0.043, 0.032]
[-0.081, 0.043, 0.03]
[-0.095, 0.043, 0.03]
[-0.106, 0.042, 0.03]
[-0.116, 0.042, 0.031]
[-0.123, 0.041, 0.032]
[-0.13, 0.041, 0.034]
[-0.135, 0.041, 0.034]
[-0.14, 0.04, 0.035]
[-0.145, 0.04, 0.035]
[-0.153, 0.039, 0.035]
[-0.16, 0.039, 0.035]
[-0.166, 0.038, 0.033]
[-0.177, 0.038, 0.03]
[-0.177, 0.038, 0.03]
[-0.18, 0.038, 0.029]
[-0.184, 0.039, 0.028]
[-0.186, 0.039, 0.027]
[-0.187, 0.039, 0.026]
[-0.191, 0.04, 0.026]
[-0.192, 0.04, 0.026]
[-0.192, 0.041, 0.026]
[-0.192, 0.041, 0.026]
[-0.189, 0.042, 0.026]
[-0.186, 0.043, 0.027]
[-0.186, 0.046, 0.026]
[-0.186, 0.046, 0.026]
[-0.189, 0.047, 0.023]
[-0.19, 0.049, 0.022]
[-0.193, 0.05, 0.021]
[-0.192, 0.051, 0.022]
[-0.19, 0.051, 0.026]
[-0.185, 0.053, 0.033]
[-0.18, 0.054, 0.041]
[-0.176, 0.055, 0.049]
[-0.166, 0.057, 0.058]
[-0.166, 0.057, 0.058]
[-0.161, 0.058, 0.062]
[-0.158, 0.059, 0.065]
[-0.158, 0.061, 0.068]
[-0.156, 0.063, 0.071]
[-0.154, 0.066, 0.076]
[-0.154, 0.066, 0.076]
[-0.154, 0.068, 0.078]
[-0.154, 0.07, 0.08]
[-0.155, 0.074, 0.082]
[-0.155, 0.074, 0.082]
[-0.155, 0.08, 0.086]
[-0.155, 0.08, 0.086]
[-0.155, 0.083, 0.088]
[-0.157, 0.085, 0.092]
[-0.165, 0.09, 0.098]
[-0.165, 0.09, 0.098]
[-0.168, 0.093, 0.101]
[-0.172, 0.095, 0.103]
[-0.177, 0.099, 0.105]
[-0.177, 0.099, 0.105]
[-0.18, 0.101, 0.106]
[-0.182, 0.102, 0.107]
[-0.183, 0.103, 0.108]
[-0.186, 0.103, 0.108]
[-0.187, 0.103, 0.108]
[-0.189, 0.102, 0.107]
[-0.191, 0.102, 0.106]
[-0.193, 0.101, 0.105]
[-0.195, 0.1, 0.103]
[-0.195, 0.099, 0.101]
[-0.196, 0.098, 0.098]
[-0.198, 0.096, 0.094]
[-0.203, 0.095, 0.09]
[-0.209, 0.094, 0.086]
[-0.216, 0.092, 0.084]
[-0.225, 0.091, 0.084]
[-0.237, 0.088, 0.086]
[-0.237, 0.088, 0.086]
[-0.242, 0.087, 0.087]
[-0.247, 0.086, 0.086]
[-0.254, 0.085, 0.084]
[-0.259, 0.084, 0.082]
[-0.265, 0.083, 0.079]
[-0.273, 0.082, 0.076]
[-0.293, 0.081, 0.067]
[-0.293, 0.081, 0.067]
[-0.299, 0.079, 0.065]
[-0.303, 0.078, 0.063]
[-0.311, 0.074, 0.057]
[-0.311, 0.074, 0.057]
[-0.313, 0.072, 0.052]
[-0.314, 0.07, 0.05]
[-0.308, 0.065, 0.048]
[-0.308, 0.065, 0.048]
[-0.305, 0.062, 0.046]
[-0.304, 0.06, 0.045]
[-0.307, 0.056, 0.038]
[-0.307, 0.056, 0.038]
[-0.309, 0.053, 0.035]
[-0.309, 0.051, 0.031]
[-0.311, 0.049, 0.027]
[-0.311, 0.047, 0.023]
[-0.311, 0.044, 0.019]
[-0.309, 0.042, 0.016]
[-0.302, 0.037, 0.011]
[-0.302, 0.037, 0.011]
[-0.299, 0.034, 0.008]
[-0.298, 0.032, 0.006]
[-0.299, 0.03, -0.001]
[-0.299, 0.03, -0.001]
[-0.299, 0.029, -0.003]
[-0.296, 0.027, -0.006]
[-0.288, 0.024, -0.01]
[-0.288, 0.024, -0.01]
[-0.285, 0.022, -0.012]
[-0.282, 0.02, -0.014]
[-0.276, 0.015, -0.019]
[-0.276, 0.015, -0.019]
[-0.273, 0.013, -0.021]
[-0.271, 0.011, -0.024]
[-0.271, 0.01, -0.026]
[-0.273, 0.008, -0.029]
[-0.274, 0.006, -0.031]
[-0.276, 0.004, -0.033]
[-0.278, 0.0, -0.037]
[-0.278, 0.0, -0.037]
[-0.276, -0.002, -0.038]
[-0.273, -0.005, -0.04]
[-0.272, -0.007, -0.044]
[-0.272, -0.007, -0.044]
[-0.274, -0.009, -0.046]
[-0.276, -0.009, -0.048]
[-0.278, -0.011, -0.052]
[-0.277, -0.013, -0.055]
[-0.277, -0.013, -0.055]
[-0.275, -0.016, -0.055]
[-0.264, -0.02, -0.053]
[-0.264, -0.02, -0.053]
[-0.261, -0.021, -0.051]
[-0.256, -0.022, -0.05]
[-0.251, -0.021, -0.049]
[-0.251, -0.021, -0.049]
[-0.248, -0.02, -0.047]
[-0.245, -0.018, -0.046]
[-0.236, -0.015, -0.043]
[-0.236, -0.015, -0.043]
[-0.233, -0.014, -0.041]
[-0.231, -0.012, -0.039]
[-0.231, -0.008, -0.034]
[-0.231, -0.008, -0.034]
[-0.231, -0.007, -0.031]
[-0.232, -0.005, -0.029]
[-0.232, -0.003, -0.022]
[-0.232, -0.003, -0.022]
[-0.236, -0.0, -0.019]
[-0.241, 0.004, -0.015]
[-0.25, 0.01, -0.01]
[-0.25, 0.01, -0.01]
[-0.248, 0.012, -0.008]
[-0.245, 0.015, -0.007]
[-0.24, 0.017, -0.006]
[-0.233, 0.02, -0.005]
[-0.218, 0.024, 0.0]
[-0.218, 0.024, 0.0]
[-0.209, 0.026, 0.003]
[-0.199, 0.027, 0.007]
[-0.187, 0.031, 0.015]
[-0.187, 0.031, 0.015]
[-0.182, 0.033, 0.019]
[-0.179, 0.036, 0.023]
[-0.176, 0.038, 0.025]
[-0.173, 0.04, 0.027]
[-0.172, 0.043, 0.028]
[-0.169, 0.045, 0.029]
[-0.164, 0.049, 0.029]
[-0.164, 0.049, 0.029]
[-0.162, 0.05, 0.029]
[-0.16, 0.052, 0.029]
[-0.155, 0.055, 0.03]
[-0.155, 0.055, 0.03]
[-0.152, 0.056, 0.03]
[-0.15, 0.057, 0.031]
[-0.148, 0.059, 0.031]
[-0.145, 0.06, 0.031]
[-0.144, 0.062, 0.032]
[-0.143, 0.063, 0.032]
[-0.14, 0.065, 0.033]
[-0.14, 0.065, 0.033]
[-0.138, 0.066, 0.034]
[-0.138, 0.067, 0.034]
[-0.138, 0.067, 0.035]
[-0.139, 0.068, 0.035]
[-0.14, 0.068, 0.036]
[-0.141, 0.069, 0.036]
[-0.141, 0.069, 0.037]
[-0.142, 0.069, 0.037]
[-0.143, 0.07, 0.038]
[-0.143, 0.07, 0.038]
[-0.143, 0.07, 0.038]
[-0.144, 0.07, 0.039]
[-0.145, 0.071, 0.039]
[-0.145, 0.072, 0.039]
[-0.145, 0.073, 0.037]
[-0.145, 0.073, 0.037]
[-0.145, 0.073, 0.037]
[-0.145, 0.074, 0.037]
[-0.145, 0.074, 0.037]
[-0.146, 0.075, 0.038]
[-0.147, 0.076, 0.038]
[-0.146, 0.077, 0.039]
[-0.144, 0.079, 0.043]
[-0.144, 0.079, 0.043]
[-0.139, 0.08, 0.046]
[-0.134, 0.082, 0.05]
[-0.128, 0.083, 0.054]
[-0.124, 0.083, 0.059]
[-0.121, 0.083, 0.063]
[-0.12, 0.085, 0.071]
[-0.12, 0.085, 0.071]
[-0.12, 0.087, 0.075]
[-0.12, 0.088, 0.08]
[-0.121, 0.09, 0.085]
[-0.12, 0.091, 0.09]
[-0.119, 0.093, 0.095]
[-0.117, 0.095, 0.1]
[-0.115, 0.097, 0.104]
[-0.113, 0.1, 0.108]
[-0.111, 0.101, 0.112]
[-0.108, 0.103, 0.116]
[-0.105, 0.104, 0.119]
[-0.102, 0.106, 0.122]
[-0.099, 0.108, 0.124]
[-0.098, 0.11, 0.125]
[-0.099, 0.112, 0.127]
[-0.101, 0.113, 0.13]
[-0.102, 0.114, 0.132]
[-0.1, 0.116, 0.133]
[-0.098, 0.118, 0.132]
[-0.095, 0.119, 0.132]
[-0.094, 0.121, 0.132]
[-0.093, 0.122, 0.133]
[-0.091, 0.123, 0.134]
[-0.088, 0.124, 0.136]
[-0.085, 0.125, 0.137]
[-0.081, 0.125, 0.139]
[-0.077, 0.126, 0.142]
[-0.073, 0.126, 0.145]
[-0.069, 0.126, 0.148]
[-0.066, 0.126, 0.151]
[-0.063, 0.126, 0.154]
[-0.06, 0.126, 0.157]
[-0.058, 0.126, 0.159]
[-0.057, 0.126, 0.163]
[-0.059, 0.125, 0.17]
[-0.059, 0.125, 0.17]
[-0.06, 0.125, 0.173]
[-0.061, 0.124, 0.175]
[-0.063, 0.125, 0.179]
[-0.063, 0.125, 0.179]
[-0.063, 0.125, 0.18]
[-0.063, 0.125, 0.181]
[-0.063, 0.125, 0.182]
[-0.063, 0.125, 0.183]
[-0.064, 0.125, 0.184]
[-0.065, 0.125, 0.184]
[-0.066, 0.125, 0.183]
[-0.068, 0.125, 0.181]
[-0.07, 0.124, 0.179]
[-0.071, 0.124, 0.177]
[-0.073, 0.123, 0.175]
[-0.074, 0.121, 0.174]
[-0.076, 0.12, 0.173]
[-0.077, 0.119, 0.171]
[-0.08, 0.118, 0.169]
[-0.084, 0.117, 0.169]
[-0.088, 0.116, 0.169]
[-0.088, 0.115, 0.167]
[-0.086, 0.114, 0.165]
[-0.084, 0.113, 0.162]
[-0.083, 0.112, 0.158]
[-0.083, 0.111, 0.154]
[-0.085, 0.11, 0.15]
[-0.086, 0.109, 0.147]
[-0.086, 0.108, 0.144]
[-0.086, 0.108, 0.141]
[-0.084, 0.107, 0.138]
[-0.082, 0.107, 0.134]
[-0.079, 0.106, 0.13]
[-0.078, 0.106, 0.124]
[-0.078, 0.105, 0.119]
[-0.078, 0.105, 0.113]
[-0.078, 0.104, 0.108]
[-0.08, 0.103, 0.103]
[-0.081, 0.102, 0.099]
[-0.081, 0.101, 0.095]
[-0.084, 0.1, 0.091]
[-0.086, 0.098, 0.085]
[-0.088, 0.097, 0.08]
[-0.091, 0.095, 0.075]
[-0.094, 0.093, 0.071]
[-0.097, 0.092, 0.067]
[-0.099, 0.09, 0.063]
[-0.1, 0.088, 0.059]
[-0.101, 0.086, 0.055]
[-0.102, 0.084, 0.051]
[-0.101, 0.083, 0.048]
[-0.102, 0.081, 0.044]
[-0.102, 0.08, 0.04]
[-0.103, 0.078, 0.037]
[-0.103, 0.076, 0.033]
[-0.102, 0.074, 0.03]
[-0.101, 0.072, 0.028]
[-0.1, 0.07, 0.025]
[-0.1, 0.068, 0.023]
[-0.1, 0.065, 0.021]
[-0.102, 0.063, 0.02]
[-0.102, 0.061, 0.019]
[-0.102, 0.058, 0.018]
[-0.1, 0.055, 0.018]
[-0.098, 0.052, 0.016]
[-0.097, 0.05, 0.015]
[-0.098, 0.046, 0.012]
[-0.099, 0.043, 0.01]
[-0.1, 0.039, 0.007]
[-0.104, 0.035, 0.003]
[-0.109, 0.031, -0.002]
[-0.115, 0.026, -0.007]
[-0.121, 0.02, -0.012]
[-0.126, 0.015, -0.016]
[-0.126, 0.01, -0.02]
[-0.125, 0.006, -0.022]
[-0.122, 0.001, -0.025]
[-0.118, -0.003, -0.027]
[-0.114, -0.007, -0.029]
[-0.111, -0.012, -0.031]
[-0.108, -0.016, -0.031]
[-0.104, -0.021, -0.031]
[-0.103, -0.028, -0.032]
[-0.103, -0.028, -0.032]
[-0.103, -0.032, -0.033]
[-0.106, -0.036, -0.033]
[-0.109, -0.039, -0.034]
[-0.113, -0.042, -0.035]
[-0.117, -0.044, -0.035]
[-0.121, -0.047, -0.035]
[-0.125, -0.048, -0.035]
[-0.129, -0.05, -0.034]
[-0.132, -0.052, -0.033]
[-0.135, -0.053, -0.032]
[-0.137, -0.054, -0.031]
[-0.14, -0.055, -0.03]
[-0.143, -0.055, -0.028]
[-0.145, -0.055, -0.025]
[-0.146, -0.056, -0.022]
[-0.147, -0.057, -0.018]
[-0.148, -0.057, -0.014]
[-0.15, -0.058, -0.01]
[-0.151, -0.058, -0.007]
[-0.151, -0.059, -0.003]
[-0.152, -0.058, 0.0]
[-0.154, -0.058, 0.002]
[-0.156, -0.057, 0.004]
[-0.16, -0.055, 0.004]
[-0.161, -0.054, 0.003]
[-0.158, -0.052, 0.002]
[-0.153, -0.05, 0.001]
[-0.147, -0.047, 0.0]
[-0.137, -0.042, -0.001]
[-0.137, -0.042, -0.001]
[-0.132, -0.04, -0.002]
[-0.126, -0.038, -0.003]
[-0.121, -0.035, -0.003]
[-0.116, -0.033, -0.003]
[-0.112, -0.032, -0.003]
[-0.11, -0.03, -0.003]
[-0.109, -0.029, -0.002]
[-0.109, -0.028, -0.002]
[-0.108, -0.027, -0.001]
[-0.107, -0.026, -0.001]
[-0.105, -0.025, -0.0]
[-0.104, -0.024, -0.001]
[-0.101, -0.022, -0.001]
[-0.098, -0.02, -0.002]
[-0.095, -0.019, -0.003]
[-0.092, -0.017, -0.003]
[-0.09, -0.015, -0.003]
[-0.09, -0.014, -0.003]
[-0.091, -0.013, -0.002]
[-0.094, -0.012, -0.001]
[-0.097, -0.012, -0.001]
[-0.1, -0.011, -0.0]
[-0.102, -0.01, -0.001]
[-0.104, -0.008, -0.001]
[-0.105, -0.006, -0.001]
[-0.107, -0.003, -0.001]
[-0.109, -0.002, 0.0]
[-0.108, -0.001, 0.001]
[-0.109, -0.001, 0.002]
[-0.107, -0.001, 0.002]
[-0.105, -0.001, 0.003]
[-0.105, -0.0, 0.003]
[-0.105, 0.001, 0.004]
[-0.107, 0.001, 0.005]
[-0.108, 0.002, 0.007]
[-0.108, 0.002, 0.008]
[-0.109, 0.003, 0.008]
[-0.104, 0.003, 0.008]
[-0.104, 0.003, 0.008]
[-0.101, 0.004, 0.007]
[-0.099, 0.005, 0.006]
[-0.098, 0.006, 0.005]
[-0.098, 0.006, 0.004]
[-0.099, 0.007, 0.003]
[-0.099, 0.008, 0.003]
[-0.098, 0.009, 0.001]
[-0.098, 0.009, 0.001]
[-0.097, 0.01, -0.0]
[-0.095, 0.011, -0.001]
[-0.093, 0.011, -0.001]
[-0.091, 0.012, -0.001]
[-0.087, 0.012, -0.001]
[-0.083, 0.013, -0.001]
[-0.079, 0.014, -0.0]
[-0.076, 0.014, 0.0]
[-0.073, 0.016, 0.0]
[-0.071, 0.017, 0.001]
[-0.068, 0.017, 0.002]
[-0.063, 0.018, 0.004]
[-0.058, 0.019, 0.006]
[-0.053, 0.019, 0.007]
[-0.05, 0.02, 0.009]
[-0.049, 0.023, 0.01]
[-0.049, 0.023, 0.01]
[-0.047, 0.024, 0.01]
[-0.042, 0.025, 0.009]
[-0.037, 0.026, 0.007]
[-0.033, 0.026, 0.006]
[-0.03, 0.026, 0.004]
[-0.027, 0.026, 0.002]
[-0.024, 0.027, -0.001]
[-0.024, 0.027, -0.001]
[-0.022, 0.027, -0.002]
[-0.021, 0.028, -0.003]
[-0.02, 0.028, -0.004]
[-0.018, 0.029, -0.005]
[-0.017, 0.03, -0.005]
[-0.014, 0.031, -0.007]
[-0.014, 0.031, -0.007]
[-0.011, 0.032, -0.007]
[-0.01, 0.032, -0.007]
[-0.008, 0.032, -0.007]
[-0.005, 0.032, -0.008]
[-0.002, 0.032, -0.008]
[0.001, 0.032, -0.008]
[0.004, 0.032, -0.009]
[0.007, 0.032, -0.01]
[0.011, 0.032, -0.01]
[0.015, 0.032, -0.011]
[0.02, 0.031, -0.013]
[0.025, 0.031, -0.014]
[0.029, 0.03, -0.016]
[0.032, 0.029, -0.017]
[0.035, 0.028, -0.019]
[0.038, 0.028, -0.019]
[0.036, 0.024, -0.019]
[0.036, 0.024, -0.019]
[0.035, 0.023, -0.019]
[0.036, 0.021, -0.02]
[0.053, 0.021, -0.026]
[0.053, 0.021, -0.026]
[0.06, 0.021, -0.028]
[0.066, 0.021, -0.03]
[0.069, 0.021, -0.032]
[0.07, 0.021, -0.034]
[0.071, 0.021, -0.036]
[0.07, 0.021, -0.037]
[0.069, 0.02, -0.038]
[0.069, 0.019, -0.039]
[0.069, 0.018, -0.04]
[0.071, 0.017, -0.041]
[0.071, 0.016, -0.041]
[0.072, 0.016, -0.042]
[0.074, 0.015, -0.043]
[0.075, 0.015, -0.043]
[0.076, 0.014, -0.043]
[0.077, 0.014, -0.043]
[0.078, 0.014, -0.042]
[0.078, 0.014, -0.042]
[0.078, 0.013, -0.042]
[0.078, 0.013, -0.042]
[0.075, 0.012, -0.041]
[0.067, 0.011, -0.04]
[0.06, 0.011, -0.039]
[0.055, 0.011, -0.038]
[0.05, 0.01, -0.039]
[0.05, 0.011, -0.04]
[0.05, 0.012, -0.04]
[0.051, 0.013, -0.041]
[0.053, 0.013, -0.04]
[0.054, 0.013, -0.038]
[0.055, 0.013, -0.037]
[0.055, 0.012, -0.036]
[0.054, 0.012, -0.036]
[0.051, 0.012, -0.035]
[0.049, 0.012, -0.035]
[0.047, 0.013, -0.035]
[0.045, 0.013, -0.036]
[0.044, 0.014, -0.035]
[0.038, 0.015, -0.034]
[0.038, 0.015, -0.034]
[0.034, 0.015, -0.033]
[0.031, 0.016, -0.033]
[0.027, 0.016, -0.033]
[0.024, 0.017, -0.034]
[0.019, 0.019, -0.034]
[0.013, 0.019, -0.035]
[0.006, 0.02, -0.035]
[-0.002, 0.021, -0.036]
[-0.008, 0.021, -0.037]
[-0.012, 0.022, -0.036]
[-0.014, 0.023, -0.034]
[-0.012, 0.024, -0.032]
[-0.01, 0.024, -0.03]
[-0.007, 0.025, -0.028]
[-0.005, 0.025, -0.028]
[-0.004, 0.024, -0.027]
[-0.004, 0.025, -0.028]
[-0.004, 0.025, -0.028]
[-0.005, 0.025, -0.028]
[-0.005, 0.026, -0.028]
[-0.005, 0.026, -0.029]
[-0.004, 0.027, -0.029]
[-0.004, 0.027, -0.029]
[-0.003, 0.027, -0.029]
[-0.004, 0.027, -0.028]
[-0.006, 0.027, -0.028]
[-0.007, 0.026, -0.028]
[-0.008, 0.026, -0.028]
[-0.008, 0.026, -0.029]
[-0.008, 0.026, -0.029]
[-0.009, 0.026, -0.029]
[-0.012, 0.026, -0.029]
[-0.012, 0.026, -0.029]
[-0.014, 0.027, -0.029]
[-0.015, 0.027, -0.029]
[-0.016, 0.028, -0.028]
[-0.017, 0.029, -0.027]
[-0.017, 0.03, -0.026]
[-0.019, 0.031, -0.025]
[-0.02, 0.031, -0.025]
[-0.022, 0.032, -0.024]
[-0.024, 0.032, -0.024]
[-0.026, 0.033, -0.023]
[-0.027, 0.033, -0.022]
[-0.028, 0.034, -0.022]
[-0.029, 0.035, -0.021]
[-0.03, 0.036, -0.02]
[-0.03, 0.036, -0.02]
[-0.032, 0.038, -0.02]
[-0.034, 0.039, -0.02]
[-0.036, 0.04, -0.02]
[-0.037, 0.041, -0.02]
[-0.037, 0.042, -0.019]
[-0.036, 0.042, -0.018]
[-0.035, 0.043, -0.017]
[-0.035, 0.044, -0.016]
[-0.036, 0.045, -0.015]
[-0.039, 0.046, -0.015]
