face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.39,0.33,0.14999999999999997,0.13499999999999995,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.65,0.41,0.64,0.41,0.02,0.5,0.159,0.066,0.053
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.37,0.35,0.14999999999999997,0.11999999999999994,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.65,0.41,0.63,0.41,0.01,0.49,0.172,0.068,0.052
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.35,0.37,0.13499999999999995,0.10499999999999993,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.64,0.41,0.62,0.42,0.01,0.5,0.183,0.059,0.04
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.34,0.38,0.11999999999999994,0.10499999999999993,1.0,0.23,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.63,0.41,0.62,0.42,0.01,0.5,0.167,0.049,0.02
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.43,0.43,0.33,0.39,0.11999999999999994,0.10499999999999993,1.0,0.22,0.98,0.63,0.27,0.98,0.98,0.27,0.27,0.63,0.42,0.62,0.42,0.02,0.51,0.153,0.039,-0.002
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.31,0.41,0.11999999999999994,0.10499999999999993,1.0,0.22,0.99,0.63,0.27,0.99,0.99,0.27,0.27,0.63,0.42,0.62,0.42,0.02,0.52,0.139,0.027,-0.009
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.3,0.42,0.11999999999999994,0.08999999999999991,1.0,0.22,0.99,0.63,0.27,0.99,0.99,0.27,0.27,0.63,0.42,0.61,0.42,0.02,0.52,0.129,0.017,-0.018
0.46,0.46,0.83,0.83,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.3,0.42,0.11999999999999994,0.08999999999999991,1.0,0.22,0.99,0.63,0.27,0.99,0.99,0.27,0.27,0.63,0.42,0.61,0.42,0.02,0.53,0.116,0.005,-0.026
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.3,0.42,0.10499999999999993,0.0749999999999999,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.6,0.43,0.02,0.55,0.108,-0.003,-0.033
0.47,0.47,0.86,0.86,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.31,0.41,0.10499999999999993,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.59,0.43,0.02,0.57,0.111,-0.014,-0.041
0.47,0.47,0.87,0.87,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.34,0.38,0.11999999999999994,0.05999999999999989,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.63,0.42,0.59,0.43,0.02,0.58,0.121,-0.025,-0.033
0.46,0.46,0.84,0.84,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.14999999999999997,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.65,0.41,0.61,0.42,0.02,0.57,0.129,-0.031,-0.018
0.42,0.42,0.73,0.73,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.29999999999999993,0.2699999999999999,1.0,0.29,0.865,0.68,0.48,0.86,0.87,0.48,0.48,0.75,0.36,0.73,0.37,0.11,0.54,0.155,-0.035,-0.003
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.75,0.735,1.0,0.29,0.77,0.68,0.56,0.77,0.77,0.56,0.56,1.05,0.23,1.04,0.23,0.14,0.48,0.163,-0.033,0.001
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.81,0.81,0.75,0.27,0.74,0.66,0.56,0.74,0.74,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.44,0.153,-0.03,0.0
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.36,0.36,0.34,0.38,0.81,0.81,0.75,0.26,0.6749999999999999,0.65,0.56,0.6799999999999999,0.6699999999999999,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.41,0.143,-0.028,0.001
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.34,0.34,0.34,0.39,0.81,0.81,0.75,0.25,0.61,0.65,0.56,0.62,0.6,0.56,0.56,1.09,0.21,1.09,0.21,0.12,0.38,0.137,-0.021,-0.001
0.35,0.35,0.57,0.57,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.34,0.38,0.81,0.81,0.75,0.25,0.605,0.65,0.56,0.61,0.6,0.56,0.56,1.09,0.21,1.09,0.21,0.12,0.36,0.142,-0.016,-0.0
0.34,0.34,0.56,0.56,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.37,0.36,0.81,0.81,0.75,0.24,0.615,0.64,0.56,0.62,0.61,0.56,0.56,1.09,0.21,1.09,0.21,0.11,0.34,0.154,-0.01,0.001
0.28,0.28,0.42,0.42,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.58,0.15,0.81,0.81,0.75,0.24,0.64,0.64,0.56,0.64,0.64,0.56,0.56,1.09,0.21,1.09,0.21,0.11,0.34,0.158,0.0,0.002
0.29,0.29,0.44,0.44,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.58,0.15,0.81,0.81,0.75,0.24,0.6,0.65,0.56,0.6,0.6,0.56,0.56,1.09,0.21,1.09,0.21,0.13,0.32,0.165,0.012,0.011
0.26,0.26,0.37,0.37,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.57,0.16,0.81,0.81,0.75,0.24,0.525,0.64,0.56,0.53,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.31,0.165,0.024,0.018
0.24,0.24,0.33,0.33,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.57,0.16,0.81,0.81,0.75,0.24,0.475,0.64,0.56,0.48,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.29,0.161,0.041,0.028
0.24,0.24,0.33,0.33,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.57,0.15,0.81,0.81,0.75,0.24,0.445,0.64,0.56,0.45,0.44,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.28,0.155,0.052,0.029
0.21,0.21,0.26,0.26,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.6,0.13,0.81,0.81,0.75,0.24,0.41500000000000004,0.64,0.56,0.43,0.4,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.28,0.16,0.056,0.024
0.2,0.2,0.23,0.23,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.59,0.14,0.81,0.81,0.75,0.24,0.375,0.64,0.56,0.39,0.36,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.27,0.164,0.06,0.03
0.24,0.24,0.32,0.32,1.0,1.0,0.3740669298171997,0.37381146430969237,0.29,0.29,0.42,0.3,0.81,0.81,0.75,0.24,0.365,0.64,0.56,0.38,0.35,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.26,0.168,0.063,0.021
0.29,0.29,0.45,0.45,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.43,0.29,0.81,0.81,0.75,0.24,0.365,0.64,0.56,0.38,0.35,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.21,0.183,0.074,0.02
0.31,0.31,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.42,0.3,0.81,0.81,0.75,0.24,0.385,0.64,0.56,0.4,0.37,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.2,0.203,0.087,0.012
0.31,0.31,0.49,0.49,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.42,0.3,0.81,0.81,0.75,0.23,0.385,0.64,0.56,0.4,0.37,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.2,0.203,0.088,0.018
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.39,0.39,0.41,0.31,0.81,0.81,0.75,0.23,0.42000000000000004,0.64,0.56,0.43,0.41000000000000003,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.2,0.194,0.084,0.024
0.65,0.65,1.0,1.0,0.9,0.9,0.5244866418838501,0.5242656874656677,0.21,0.21,0.41,0.32,0.81,0.81,0.75,0.24,0.435,0.64,0.56,0.44,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.22,0.194,0.081,0.025
0.64,0.64,1.0,1.0,0.91,0.91,0.16199999999999998,0.16199999999999998,0.36,0.36,0.41,0.31,0.81,0.81,0.75,0.24,0.42500000000000004,0.64,0.56,0.43,0.42000000000000004,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.23,0.193,0.078,0.021
0.61,0.61,1.0,1.0,0.93,0.93,0.16199999999999998,0.16199999999999998,0.41,0.41,0.39,0.33,0.81,0.81,0.75,0.24,0.46499999999999997,0.64,0.56,0.48,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.24,0.19,0.079,0.021
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.45,0.45,0.37,0.35,0.81,0.81,0.75,0.24,0.51,0.64,0.56,0.53,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.22,0.17,0.078,0.014
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.47,0.47,0.37,0.35,0.81,0.81,0.75,0.24,0.495,0.64,0.56,0.51,0.48,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.21,0.102,0.068,-0.014
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.48,0.48,0.36,0.36,0.81,0.81,0.75,0.24,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.19,0.031,0.058,-0.031
0.6,0.6,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.49,0.49,0.35,0.37,0.81,0.81,0.75,0.25,0.515,0.65,0.56,0.54,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.15,-0.116,0.049,-0.038
0.6,0.6,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.5,0.5,0.41,0.31,0.81,0.81,0.75,0.25,0.49,0.65,0.56,0.51,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.14,-0.228,0.039,-0.04
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.5,0.5,0.6,0.13,0.81,0.81,0.75,0.25,0.48,0.65,0.56,0.5,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.13,-0.281,0.043,-0.034
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.51,0.51,0.58,0.14,0.81,0.81,0.75,0.26,0.47,0.65,0.56,0.49,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.12,-0.281,0.037,-0.036
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.48,0.48,0.62,0.1,0.81,0.81,0.75,0.26,0.475,0.65,0.56,0.5,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.12,-0.279,0.039,-0.036
0.59,0.59,1.0,1.0,0.95,0.95,0.41597102165222166,0.4126372146606445,0.34,0.34,0.39,0.34,0.81,0.81,0.75,0.25,0.43500000000000005,0.65,0.56,0.45,0.42000000000000004,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.2,-0.264,0.044,-0.035
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.48,0.48,0.39,0.33,0.81,0.81,0.75,0.25,0.48,0.65,0.56,0.5,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.19,-0.244,0.047,-0.033
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.49,0.49,0.41,0.31,0.81,0.81,0.75,0.25,0.49,0.65,0.56,0.51,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.16,-0.22,0.051,-0.031
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.49,0.49,0.42,0.3,0.81,0.81,0.75,0.25,0.5,0.65,0.56,0.52,0.48,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.14,-0.192,0.061,-0.016
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.48,0.48,0.53,0.2,0.81,0.81,0.75,0.25,0.44999999999999996,0.65,0.56,0.47,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.15,-0.181,0.06,-0.003
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.48,0.48,0.55,0.17,0.81,0.81,0.75,0.25,0.44,0.65,0.56,0.45999999999999996,0.42000000000000004,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.17,-0.15,0.076,0.057
0.59,0.59,1.0,1.0,0.95,0.95,0.16199999999999998,0.16199999999999998,0.45,0.45,0.54,0.18,0.81,0.81,0.75,0.25,0.44999999999999996,0.65,0.56,0.47,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.19,-0.112,0.085,0.11
0.58,0.58,1.0,1.0,0.96,0.96,0.21505885899066923,0.21496970534324644,0.37,0.37,0.5,0.22,0.81,0.81,0.75,0.24,0.45999999999999996,0.65,0.56,0.48,0.44,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.22,-0.11,0.09,0.112
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.47,0.47,0.42,0.3,0.81,0.81,0.75,0.24,0.525,0.65,0.56,0.54,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.21,-0.096,0.083,0.116
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.46,0.46,0.36,0.36,0.81,0.81,0.75,0.24,0.56,0.65,0.56,0.5800000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.19,-0.073,0.086,0.082
0.58,0.58,1.0,1.0,0.96,0.96,0.16199999999999998,0.16199999999999998,0.47,0.47,0.32,0.4,0.81,0.81,0.75,0.24,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.17,-0.069,0.075,0.012
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.47,0.47,0.29,0.43,0.81,0.81,0.75,0.24,0.52,0.65,0.56,0.53,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.17,-0.067,0.066,-0.033
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.28,0.44,0.81,0.81,0.75,0.24,0.535,0.65,0.56,0.55,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.21,0.18,-0.069,0.052,-0.056
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.27,0.45,0.81,0.81,0.75,0.25,0.555,0.65,0.56,0.5700000000000001,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.22,0.2,-0.052,0.037,-0.075
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.26,0.46,0.81,0.81,0.75,0.25,0.56,0.65,0.56,0.5700000000000001,0.55,0.56,0.56,1.09,0.21,1.09,0.21,0.23,0.21,-0.036,0.024,-0.08
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.26,0.47,0.81,0.81,0.75,0.25,0.5700000000000001,0.65,0.56,0.5800000000000001,0.56,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.28,-0.024,0.012,-0.083
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.27,0.46,0.81,0.81,0.75,0.25,0.5750000000000001,0.65,0.56,0.5900000000000001,0.56,0.56,0.56,1.09,0.21,1.09,0.21,0.25,0.33,-0.012,0.002,-0.085
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.52,0.52,0.28,0.44,0.81,0.81,0.75,0.25,0.595,0.65,0.56,0.61,0.5800000000000001,0.56,0.56,1.09,0.21,1.09,0.21,0.24,0.33,0.018,-0.012,-0.083
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.44,0.44,0.33,0.4,0.81,0.81,0.75,0.24,0.55,0.65,0.56,0.56,0.54,0.56,0.56,1.09,0.21,1.09,0.21,0.2,0.28,0.029,-0.019,-0.077
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.45,0.45,0.34,0.38,0.81,0.81,0.75,0.24,0.545,0.64,0.56,0.56,0.53,0.56,0.56,1.09,0.21,1.09,0.21,0.19,0.27,0.045,-0.028,-0.057
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.44,0.44,0.38,0.34,0.81,0.81,0.75,0.24,0.5,0.64,0.56,0.51,0.49,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.25,0.073,-0.034,-0.033
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.44,0.44,0.42,0.3,0.81,0.81,0.75,0.24,0.485,0.64,0.56,0.5,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.24,0.084,-0.033,-0.017
0.35,0.35,0.57,0.57,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.43,0.29,0.81,0.81,0.75,0.24,0.475,0.64,0.56,0.49,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.24,0.095,-0.032,0.013
0.34,0.34,0.57,0.57,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.45,0.28,0.81,0.81,0.75,0.24,0.45999999999999996,0.64,0.56,0.47,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.24,0.102,-0.029,0.045
0.34,0.34,0.55,0.55,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.46,0.26,0.81,0.81,0.75,0.24,0.44499999999999995,0.64,0.56,0.45999999999999996,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.24,0.102,-0.027,0.051
0.33,0.33,0.54,0.54,1.0,1.0,0.16199999999999998,0.16199999999999998,0.44,0.44,0.47,0.25,0.81,0.81,0.75,0.24,0.44499999999999995,0.64,0.56,0.45999999999999996,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.23,0.099,-0.021,0.059
0.33,0.33,0.53,0.53,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.46,0.26,0.81,0.81,0.75,0.24,0.47,0.64,0.56,0.48,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.23,0.092,-0.011,0.066
0.33,0.33,0.52,0.52,1.0,1.0,0.16199999999999998,0.16199999999999998,0.45,0.45,0.43,0.29,0.81,0.81,0.75,0.24,0.475,0.64,0.56,0.49,0.45999999999999996,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.21,0.08,0.004,0.066
0.29,0.29,0.44,0.44,1.0,1.0,0.7308533000946045,0.6754642534255981,0.27,0.27,0.39,0.33,0.81,0.81,0.75,0.24,0.47,0.64,0.56,0.49,0.45,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.2,0.074,0.021,0.049
0.3,0.3,0.47,0.47,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.36,0.36,0.81,0.81,0.75,0.24,0.48,0.64,0.56,0.49,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.19,0.072,0.034,0.016
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.44,0.44,0.33,0.4,0.81,0.81,0.75,0.24,0.495,0.64,0.56,0.51,0.48,0.56,0.56,1.09,0.21,1.09,0.21,0.16,0.16,0.086,0.054,-0.027
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.44,0.44,0.32,0.4,0.81,0.81,0.75,0.24,0.525,0.64,0.56,0.54,0.51,0.56,0.56,1.09,0.21,1.09,0.21,0.15,0.15,0.076,0.058,-0.056
0.29,0.29,0.43,0.43,1.0,1.0,0.16199999999999998,0.16199999999999998,0.5,0.5,0.5,0.23,0.81,0.81,0.75,0.24,0.535,0.64,0.56,0.54,0.53,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.16,0.075,0.067,-0.08
0.3,0.3,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.5,0.5,0.49,0.24,0.81,0.81,0.75,0.24,0.545,0.64,0.56,0.56,0.53,0.56,0.56,1.09,0.21,1.09,0.21,0.14,0.18,0.081,0.07,-0.088
0.32,0.32,0.51,0.51,1.0,1.0,0.16199999999999998,0.16199999999999998,0.5,0.5,0.44,0.29,0.81,0.81,0.75,0.24,0.53,0.64,0.56,0.54,0.52,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.19,0.09,0.072,-0.095
0.32,0.32,0.51,0.51,1.0,1.0,0.16199999999999998,0.16199999999999998,0.51,0.51,0.43,0.3,0.81,0.81,0.75,0.24,0.51,0.64,0.56,0.52,0.5,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.19,0.097,0.074,-0.105
0.32,0.32,0.5,0.5,1.0,1.0,0.16199999999999998,0.16199999999999998,0.5,0.5,0.4,0.33,0.81,0.81,0.75,0.24,0.48,0.64,0.56,0.49,0.47,0.56,0.56,1.09,0.21,1.09,0.21,0.17,0.19,0.094,0.077,-0.121
0.3,0.3,0.48,0.48,1.0,1.0,0.16199999999999998,0.16199999999999998,0.48,0.48,0.41,0.32,0.81,0.81,0.75,0.24,0.44,0.64,0.56,0.45,0.43,0.56,0.56,1.09,0.21,1.09,0.21,0.18,0.19,0.084,0.077,-0.125
