face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.5,0.5,0.93,0.93,1.0,1.0,0.3975085127353668,0.3936982262134552,0.23,0.23,0.33,0.39,0.0749999999999999,0.05999999999999989,1.0,0.23,0.98,0.64,0.27,0.98,0.98,0.27,0.27,0.6,0.43,0.59,0.43,0.02,0.54,0.159,0.039,-0.01
0.49,0.49,0.91,0.91,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.32,0.4,0.0749999999999999,0.05999999999999989,1.0,0.23,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.6,0.43,0.59,0.43,0.02,0.56,0.181,0.019,-0.027
0.5,0.5,0.92,0.92,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.31,0.41,0.05999999999999989,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.59,0.43,0.59,0.43,0.02,0.58,0.195,-0.003,-0.037
0.49,0.49,0.92,0.92,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.31,0.41,0.05999999999999989,0.05999999999999989,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.59,0.43,0.59,0.43,0.01,0.59,0.206,-0.016,-0.038
0.48,0.48,0.88,0.88,1.0,1.0,0.23711694359779356,0.23507986545562742,0.29,0.29,0.32,0.4,0.08999999999999991,0.0749999999999999,1.0,0.22,0.99,0.63,0.27,0.99,0.99,0.27,0.27,0.61,0.42,0.6,0.43,0.01,0.6,0.203,-0.031,-0.039
0.42,0.42,0.75,0.75,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.36,0.36,0.13499999999999995,0.10499999999999993,1.0,0.24,0.97,0.64,0.28,0.97,0.97,0.28,0.28,0.64,0.41,0.62,0.42,0.02,0.59,0.187,-0.038,-0.031
0.43,0.43,0.77,0.77,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.41,0.31,0.13499999999999995,0.10499999999999993,1.0,0.23,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.64,0.41,0.62,0.42,0.02,0.57,0.18,-0.033,-0.001
0.44,0.44,0.8,0.8,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.44,0.29,0.11999999999999994,0.10499999999999993,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.02,0.55,0.177,-0.008,0.046
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.45,0.28,0.10499999999999993,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.61,0.42,0.02,0.53,0.167,0.024,0.079
0.45,0.45,0.82,0.82,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.44,0.28,0.10499999999999993,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.61,0.42,0.01,0.53,0.166,0.051,0.08
0.45,0.45,0.81,0.81,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.43,0.29,0.10499999999999993,0.08999999999999991,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.61,0.42,0.01,0.54,0.173,0.082,0.069
0.56,0.56,1.0,1.0,0.98,0.98,0.6270925211906433,0.623923282623291,0.14,0.14,0.41,0.32,0.11999999999999994,0.10499999999999993,1.0,0.25,0.97,0.65,0.28,0.97,0.97,0.28,0.28,0.63,0.42,0.62,0.42,0.02,0.53,0.196,0.1,0.07
0.56,0.56,1.0,1.0,0.98,0.98,0.21250864446163176,0.21218940198421476,0.23,0.23,0.41,0.31,0.11999999999999994,0.10499999999999993,1.0,0.25,0.965,0.65,0.28,0.96,0.97,0.28,0.28,0.63,0.42,0.62,0.42,0.02,0.53,0.214,0.113,0.061
0.55,0.55,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.27,0.27,0.4,0.32,0.11999999999999994,0.10499999999999993,1.0,0.24,0.97,0.64,0.27,0.97,0.97,0.27,0.27,0.63,0.42,0.62,0.42,0.02,0.54,0.224,0.123,0.058
0.47,0.47,0.87,0.87,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.39,0.33,0.08999999999999991,0.0749999999999999,1.0,0.23,0.98,0.64,0.26,0.98,0.98,0.26,0.26,0.61,0.42,0.6,0.43,0.02,0.54,0.226,0.126,0.049
0.57,0.57,1.0,1.0,0.97,0.97,0.31965680003166197,0.31914384245872496,0.23,0.23,0.36,0.36,0.13499999999999995,0.13499999999999995,0.75,0.34,0.9,0.72,0.35,0.9,0.9,0.35,0.35,0.64,0.41,0.64,0.41,0.05,0.53,0.217,0.113,0.028
0.58,0.58,1.0,1.0,0.96,0.96,0.28207058787345884,0.28186420679092405,0.22,0.22,0.35,0.38,0.2549999999999999,0.2849999999999999,0.0,0.48,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.72,0.37,0.74,0.36,0.14,0.43,0.202,0.092,0.001
0.57,0.57,1.0,1.0,0.97,0.97,0.2096730875968933,0.20960582375526426,0.25,0.25,0.32,0.41,0.32999999999999996,0.36,0.0,0.44,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.79,0.34,0.17,0.41,0.181,0.061,-0.022
0.57,0.57,1.0,1.0,0.97,0.97,0.18162419974803923,0.1814133036136627,0.27,0.27,0.3,0.42,0.32999999999999996,0.375,0.0,0.44,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.8,0.34,0.21,0.41,0.163,0.033,-0.044
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.27,0.27,0.3,0.42,0.32999999999999996,0.39,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.81,0.33,0.24,1.0,0.146,0.018,-0.058
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.32,0.4,0.36,0.4199999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.83,0.32,0.27,1.0,0.152,-0.003,-0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.32,0.4,0.40499999999999986,0.4649999999999999,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.86,0.31,0.31,1.0,0.141,-0.008,-0.02
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.33,0.39,0.40499999999999986,0.4649999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.86,0.31,0.35,1.0,0.139,-0.006,-0.014
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.34,0.38,0.40499999999999986,0.4649999999999999,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.86,0.31,0.35,1.0,0.141,0.0,-0.012
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.29,0.29,0.35,0.37,0.4649999999999999,0.49499999999999994,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.88,0.3,0.43,0.99,0.15,0.006,-0.006
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.38,0.34,0.4799999999999999,0.5249999999999999,0.0,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.9,0.3,0.48,0.5,0.162,0.016,-0.004
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.49,0.23,0.49499999999999994,0.5249999999999999,0.0,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.29,0.59,0.5,0.162,0.032,0.018
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.54,0.19,0.49499999999999994,0.5249999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.3,0.65,0.5,0.162,0.039,0.044
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.57,0.16,0.51,0.54,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.91,0.29,0.65,0.5,0.181,0.046,0.068
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.61,0.12,0.5249999999999999,0.54,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.91,0.29,0.66,0.5,0.193,0.045,0.085
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.63,0.1,0.54,0.5549999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.92,0.29,0.69,0.5,0.193,0.047,0.089
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.63,0.1,0.54,0.5549999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.92,0.29,0.7,0.5,0.191,0.048,0.094
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.6,0.13,0.5249999999999999,0.54,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.91,0.29,0.7,0.5,0.197,0.047,0.09
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.58,0.15,0.49499999999999994,0.51,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.89,0.3,0.7,0.5,0.202,0.045,0.074
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.43,0.3,0.49499999999999994,0.51,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.89,0.3,0.7,0.5,0.215,0.041,0.062
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.42,0.3,0.49499999999999994,0.51,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.89,0.3,0.7,0.5,0.234,0.044,0.048
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.41,0.31,0.49499999999999994,0.51,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.89,0.3,0.7,0.5,0.224,0.045,0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.3,0.3,0.42,0.3,0.49499999999999994,0.5249999999999999,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.3,0.69,0.5,0.222,0.047,0.039
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.41,0.32,0.54,0.5700000000000001,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.93,0.28,0.67,0.5,0.232,0.045,0.031
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.4,0.32,0.49499999999999994,0.54,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.91,0.29,0.62,0.5,0.186,0.042,0.022
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.38,0.35,0.4799999999999999,0.54,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.91,0.29,0.6,0.5,0.14,0.031,0.03
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.36,0.36,0.5549999999999999,0.5999999999999999,0.0,0.36,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.95,0.27,0.61,0.5,0.098,0.026,0.032
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.36,0.36,0.54,0.5999999999999999,0.0,0.36,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.95,0.27,0.62,0.5,0.052,0.031,0.019
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.36,0.36,0.5700000000000001,0.5999999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.93,0.28,0.95,0.27,0.62,0.5,-0.01,0.028,0.016
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.36,0.36,0.5249999999999999,0.5700000000000001,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.93,0.28,0.61,0.5,-0.048,0.035,0.009
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.37,0.35,0.51,0.5549999999999999,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.92,0.28,0.59,0.5,-0.087,0.041,-0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.37,0.35,0.54,0.5849999999999999,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.94,0.28,0.61,0.5,-0.104,0.041,0.007
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.39,0.33,0.5249999999999999,0.5700000000000001,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.93,0.28,0.58,0.5,-0.079,0.044,0.014
0.0,0.0,0.0,0.0,1.0,1.0,0.8909662771224975,0.8903184342384338,0.29,0.29,0.44,0.29,0.6299999999999999,0.6599999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.97,0.26,0.99,0.25,0.59,0.5,-0.039,0.055,0.032
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.38,0.38,0.46,0.26,0.5999999999999999,0.6299999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.95,0.27,0.97,0.26,0.67,0.5,0.008,0.07,0.072
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.48,0.24,0.5999999999999999,0.6299999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.95,0.27,0.97,0.26,0.64,0.5,0.008,0.085,0.083
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.48,0.24,0.5999999999999999,0.6299999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.95,0.27,0.97,0.26,0.64,0.5,0.018,0.094,0.095
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.41,0.41,0.45,0.27,0.5999999999999999,0.6299999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.95,0.27,0.97,0.26,0.67,0.5,0.019,0.096,0.099
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.38,0.34,0.5249999999999999,0.5700000000000001,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.93,0.28,0.65,0.5,0.015,0.088,0.071
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.32,0.4,0.51,0.5549999999999999,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.92,0.28,0.67,0.5,0.011,0.067,0.017
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.28,0.44,0.51,0.5700000000000001,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.93,0.28,0.61,0.5,0.009,0.039,-0.021
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.42,0.42,0.26,0.46,0.5249999999999999,0.5700000000000001,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.93,0.28,0.29,1.0,0.011,0.016,-0.049
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.24,0.49,0.5549999999999999,0.5849999999999999,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.92,0.28,0.94,0.28,0.24,1.0,0.007,-0.006,-0.07
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.24,0.48,0.4799999999999999,0.5249999999999999,0.0,0.38,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.9,0.3,0.23,1.0,0.036,-0.017,-0.089
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.26,0.47,0.4649999999999999,0.51,0.0,0.38,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.89,0.3,0.26,1.0,0.061,-0.027,-0.094
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.27,0.45,0.4649999999999999,0.49499999999999994,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.86,0.31,0.88,0.3,0.27,1.0,0.064,-0.034,-0.088
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.3,0.42,0.4499999999999999,0.49499999999999994,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.85,0.32,0.88,0.3,0.28,0.95,0.078,-0.035,-0.072
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.33,0.4,0.49499999999999994,0.54,0.0,0.39,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.91,0.29,0.35,0.77,0.088,-0.031,-0.051
0.0,0.0,0.0,0.0,1.0,1.0,0.2640816080570221,0.26360936045646666,0.25,0.25,0.37,0.36,0.6299999999999999,0.6449999999999999,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.97,0.26,0.98,0.26,0.49,0.5,0.099,-0.024,-0.035
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.4,0.32,0.5849999999999999,0.5999999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.94,0.28,0.95,0.27,0.55,0.5,0.138,-0.017,-0.013
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.42,0.3,0.5549999999999999,0.5700000000000001,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.93,0.28,0.51,0.5,0.156,-0.007,0.013
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.45,0.27,0.5549999999999999,0.5700000000000001,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.93,0.28,0.43,0.09,0.151,0.004,0.03
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.48,0.24,0.5549999999999999,0.5849999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.92,0.28,0.94,0.28,0.45,0.5,0.147,0.017,0.052
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.36,0.36,0.5,0.22,0.5700000000000001,0.5999999999999999,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.93,0.28,0.95,0.27,0.5,0.5,0.136,0.026,0.075
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.52,0.21,0.51,0.54,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.91,0.29,0.43,0.0,0.134,0.035,0.096
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.52,0.2,0.49499999999999994,0.5249999999999999,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.29,0.37,0.0,0.114,0.044,0.104
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.5,0.22,0.4799999999999999,0.49499999999999994,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.88,0.3,0.25,0.0,0.098,0.057,0.109
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.48,0.24,0.4799999999999999,0.49499999999999994,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.88,0.3,0.21,0.0,0.1,0.068,0.093
0.0,0.0,0.0,0.0,1.0,1.0,0.4253272819519043,0.4251867938041687,0.23,0.23,0.42,0.3,0.5549999999999999,0.54,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.91,0.29,0.21,0.0,0.099,0.07,0.068
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.37,0.37,0.39,0.33,0.5249999999999999,0.54,0.0,0.39,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.91,0.29,0.18,0.01,0.114,0.069,0.025
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.36,0.36,0.49499999999999994,0.5249999999999999,0.0,0.4,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.29,0.13,0.28,0.098,0.066,0.002
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.39,0.39,0.34,0.38,0.5249999999999999,0.5549999999999999,0.0,0.4,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.92,0.29,0.12,0.43,0.076,0.055,-0.02
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.33,0.39,0.5249999999999999,0.5549999999999999,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.92,0.29,0.12,0.47,0.058,0.046,-0.034
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.4,0.4,0.31,0.41,0.51,0.54,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.91,0.29,0.11,0.51,0.047,0.038,-0.041
0.0,0.0,0.0,0.0,1.0,1.0,0.25163556218147276,0.2505431878566742,0.35,0.35,0.29,0.43,0.49499999999999994,0.49499999999999994,0.0,0.38,0.295,0.75,0.56,0.3,0.29,0.56,0.56,0.88,0.3,0.88,0.3,0.11,0.51,0.039,0.022,-0.049
