start livelink
[0.165, -0.041, -0.054]
[0.154, -0.04, -0.051]
[0.154, -0.04, -0.051]
[0.148, -0.039, -0.05]
[0.14, -0.037, -0.05]
[0.13, -0.035, -0.053]
[0.121, -0.035, -0.056]
[0.116, -0.034, -0.057]
[0.108, -0.033, -0.056]
[0.097, -0.03, -0.051]
[0.097, -0.03, -0.051]
[0.09, -0.028, -0.047]
[0.084, -0.025, -0.044]
[0.08, -0.023, -0.043]
[0.076, -0.021, -0.042]
[0.075, -0.019, -0.041]
[0.074, -0.017, -0.041]
[0.074, -0.015, -0.04]
[0.075, -0.013, -0.038]
[0.076, -0.011, -0.036]
[0.075, -0.009, -0.035]
[0.069, -0.007, -0.034]
[0.057, -0.007, -0.034]
[0.047, -0.006, -0.035]
[0.041, -0.005, -0.036]
[0.04, -0.004, -0.036]
[0.045, -0.003, -0.036]
[0.05, -0.003, -0.034]
[0.053, -0.003, -0.033]
[0.053, -0.002, -0.032]
[0.034, 0.001, -0.032]
[0.034, 0.001, -0.032]
[0.02, 0.003, -0.032]
[0.01, 0.005, -0.032]
[0.004, 0.006, -0.032]
[-0.002, 0.007, -0.032]
[-0.007, 0.008, -0.033]
[-0.012, 0.009, -0.034]
[-0.017, 0.009, -0.035]
[-0.021, 0.009, -0.035]
[-0.022, 0.009, -0.035]
[-0.021, 0.008, -0.033]
[-0.02, 0.008, -0.033]
[-0.022, 0.007, -0.032]
[-0.026, 0.007, -0.032]
[-0.032, 0.006, -0.032]
[-0.039, 0.006, -0.031]
[-0.044, 0.006, -0.032]
[-0.048, 0.006, -0.031]
[-0.052, 0.006, -0.03]
[-0.052, 0.006, -0.028]
[-0.051, 0.006, -0.027]
[-0.051, 0.007, -0.026]
[-0.051, 0.007, -0.025]
[-0.052, 0.006, -0.024]
[-0.057, 0.006, -0.024]
[-0.062, 0.006, -0.025]
[-0.065, 0.006, -0.025]
[-0.066, 0.006, -0.026]
[-0.066, 0.007, -0.026]
[-0.069, 0.007, -0.026]
[-0.072, 0.006, -0.026]
[-0.077, 0.007, -0.026]
[-0.083, 0.008, -0.027]
[-0.087, 0.008, -0.027]
[-0.09, 0.008, -0.028]
[-0.091, 0.007, -0.029]
[-0.089, 0.007, -0.031]
[-0.087, 0.006, -0.031]
[-0.088, 0.005, -0.032]
[-0.091, 0.005, -0.032]
[-0.094, 0.004, -0.031]
[-0.095, 0.004, -0.03]
[-0.095, 0.004, -0.03]
[-0.094, 0.004, -0.029]
[-0.093, 0.004, -0.029]
[-0.093, 0.004, -0.028]
[-0.092, 0.004, -0.028]
[-0.092, 0.005, -0.027]
[-0.091, 0.005, -0.026]
[-0.089, 0.005, -0.026]
[-0.087, 0.004, -0.025]
[-0.084, 0.004, -0.024]
[-0.082, 0.003, -0.024]
[-0.08, 0.003, -0.024]
[-0.078, 0.004, -0.024]
[-0.078, 0.004, -0.024]
[-0.077, 0.004, -0.024]
[-0.076, 0.004, -0.025]
[-0.075, 0.005, -0.025]
[-0.074, 0.005, -0.025]
[-0.073, 0.006, -0.025]
[-0.072, 0.005, -0.025]
[-0.072, 0.005, -0.026]
[-0.072, 0.005, -0.027]
[-0.072, 0.004, -0.027]
[-0.071, 0.004, -0.027]
[-0.067, 0.005, -0.025]
[-0.063, 0.005, -0.023]
[-0.058, 0.006, -0.022]
[-0.053, 0.006, -0.022]
[-0.05, 0.006, -0.024]
[-0.048, 0.005, -0.025]
[-0.047, 0.005, -0.026]
[-0.044, 0.004, -0.026]
[-0.037, 0.005, -0.027]
[-0.031, 0.005, -0.028]
[-0.026, 0.006, -0.029]
[-0.022, 0.007, -0.031]
[-0.019, 0.006, -0.032]
[-0.015, 0.006, -0.032]
[-0.011, 0.006, -0.033]
[-0.006, 0.006, -0.033]
[-0.003, 0.007, -0.033]
[0.001, 0.007, -0.033]
[0.004, 0.008, -0.032]
[0.008, 0.01, -0.031]
[0.013, 0.011, -0.031]
[0.017, 0.012, -0.029]
[0.019, 0.013, -0.027]
[0.02, 0.013, -0.022]
[0.019, 0.013, -0.016]
[0.018, 0.014, -0.01]
[0.019, 0.014, -0.003]
[0.019, 0.016, 0.009]
[0.019, 0.016, 0.009]
[0.021, 0.018, 0.014]
[0.024, 0.019, 0.019]
[0.027, 0.02, 0.024]
[0.03, 0.021, 0.028]
[0.032, 0.024, 0.035]
[0.032, 0.024, 0.035]
[0.033, 0.026, 0.037]
[0.033, 0.027, 0.039]
[0.033, 0.028, 0.041]
[0.032, 0.028, 0.043]
[0.032, 0.03, 0.045]
[0.033, 0.031, 0.048]
[0.035, 0.033, 0.052]
[0.035, 0.033, 0.052]
[0.035, 0.034, 0.055]
[0.035, 0.035, 0.058]
[0.031, 0.038, 0.061]
[0.028, 0.039, 0.064]
[0.028, 0.039, 0.064]
[0.026, 0.041, 0.067]
[0.023, 0.044, 0.075]
[0.023, 0.044, 0.075]
[0.022, 0.046, 0.079]
[0.016, 0.048, 0.082]
[0.008, 0.05, 0.093]
[0.008, 0.05, 0.093]
[0.004, 0.051, 0.101]
[0.003, 0.052, 0.108]
[0.002, 0.054, 0.115]
[0.005, 0.056, 0.12]
[0.008, 0.059, 0.125]
[0.008, 0.063, 0.129]
[0.009, 0.065, 0.133]
[0.009, 0.067, 0.136]
[0.011, 0.068, 0.139]
[0.013, 0.069, 0.141]
[0.016, 0.072, 0.147]
[0.016, 0.072, 0.147]
[0.016, 0.073, 0.15]
[0.016, 0.074, 0.154]
[0.016, 0.074, 0.157]
[0.015, 0.075, 0.16]
[0.015, 0.076, 0.163]
[0.014, 0.076, 0.166]
[0.014, 0.076, 0.172]
[0.014, 0.076, 0.172]
[0.015, 0.076, 0.174]
[0.015, 0.076, 0.176]
[0.013, 0.075, 0.178]
[0.01, 0.075, 0.179]
[0.007, 0.074, 0.179]
[0.006, 0.073, 0.178]
[0.006, 0.071, 0.172]
[0.006, 0.071, 0.172]
[0.005, 0.069, 0.168]
[0.004, 0.068, 0.164]
[-0.0, 0.063, 0.155]
[-0.0, 0.063, 0.155]
[-0.003, 0.061, 0.15]
[-0.006, 0.059, 0.146]
[-0.011, 0.054, 0.138]
[-0.011, 0.054, 0.138]
[-0.017, 0.05, 0.13]
[-0.022, 0.047, 0.12]
[-0.024, 0.042, 0.1]
[-0.024, 0.042, 0.1]
[-0.024, 0.039, 0.092]
[-0.024, 0.036, 0.084]
[-0.029, 0.03, 0.069]
[-0.029, 0.03, 0.069]
[-0.036, 0.027, 0.062]
[-0.044, 0.025, 0.054]
[-0.054, 0.02, 0.04]
[-0.054, 0.02, 0.04]
[-0.054, 0.018, 0.035]
[-0.051, 0.015, 0.03]
[-0.045, 0.009, 0.021]
[-0.045, 0.009, 0.021]
[-0.042, 0.006, 0.016]
[-0.042, 0.003, 0.012]
[-0.043, -0.002, 0.002]
[-0.043, -0.002, 0.002]
[-0.044, -0.005, -0.003]
[-0.043, -0.008, -0.007]
[-0.043, -0.011, -0.013]
[-0.041, -0.014, -0.018]
[-0.039, -0.016, -0.022]
[-0.037, -0.018, -0.027]
[-0.036, -0.019, -0.03]
[-0.037, -0.021, -0.033]
[-0.039, -0.022, -0.034]
[-0.041, -0.024, -0.036]
[-0.042, -0.025, -0.037]
[-0.04, -0.026, -0.038]
[-0.038, -0.027, -0.04]
[-0.037, -0.028, -0.042]
[-0.035, -0.029, -0.043]
[-0.033, -0.029, -0.043]
[-0.033, -0.029, -0.043]
[-0.032, -0.029, -0.043]
[-0.031, -0.028, -0.043]
[-0.027, -0.027, -0.042]
[-0.024, -0.025, -0.04]
[-0.023, -0.023, -0.039]
[-0.02, -0.022, -0.037]
[-0.017, -0.021, -0.035]
[-0.012, -0.021, -0.032]
[-0.005, -0.02, -0.03]
[-0.0, -0.02, -0.028]
[0.004, -0.019, -0.027]
[0.007, -0.018, -0.025]
[0.011, -0.017, -0.021]
[0.014, -0.015, -0.018]
[0.017, -0.014, -0.015]
[0.021, -0.011, -0.009]
[0.021, -0.011, -0.009]
[0.023, -0.009, -0.007]
[0.023, -0.007, -0.005]
[0.025, -0.002, -0.001]
[0.025, -0.002, -0.001]
[0.025, -0.0, 0.001]
[0.026, 0.002, 0.003]
[0.026, 0.004, 0.005]
[0.027, 0.007, 0.006]
[0.028, 0.009, 0.006]
[0.029, 0.011, 0.006]
[0.031, 0.013, 0.008]
[0.034, 0.016, 0.009]
[0.036, 0.018, 0.012]
[0.039, 0.02, 0.016]
[0.04, 0.022, 0.019]
[0.042, 0.025, 0.022]
[0.044, 0.026, 0.025]
[0.044, 0.029, 0.026]
[0.046, 0.032, 0.029]
[0.046, 0.032, 0.029]
[0.047, 0.034, 0.03]
[0.048, 0.036, 0.032]
[0.051, 0.039, 0.033]
[0.051, 0.039, 0.033]
[0.053, 0.04, 0.034]
[0.055, 0.042, 0.035]
[0.058, 0.044, 0.038]
[0.058, 0.044, 0.038]
[0.059, 0.045, 0.039]
[0.06, 0.046, 0.04]
[0.063, 0.047, 0.041]
[0.063, 0.047, 0.041]
[0.065, 0.047, 0.041]
[0.068, 0.048, 0.041]
[0.072, 0.047, 0.041]
[0.072, 0.047, 0.041]
[0.073, 0.047, 0.04]
[0.073, 0.046, 0.039]
[0.071, 0.045, 0.036]
[0.071, 0.045, 0.036]
[0.069, 0.043, 0.033]
[0.065, 0.04, 0.029]
[0.061, 0.034, 0.02]
[0.061, 0.034, 0.02]
[0.062, 0.032, 0.015]
[0.063, 0.031, 0.01]
[0.063, 0.027, -0.001]
[0.063, 0.027, -0.001]
[0.059, 0.023, -0.008]
[0.055, 0.02, -0.013]
[0.039, 0.01, -0.023]
[0.039, 0.01, -0.023]
[0.034, 0.007, -0.025]
[0.033, 0.004, -0.03]
[0.033, 0.001, -0.035]
[0.034, -0.001, -0.04]
[0.034, -0.003, -0.046]
[0.033, -0.005, -0.05]
[0.032, -0.006, -0.053]
[0.03, -0.008, -0.056]
[0.029, -0.011, -0.063]
[0.029, -0.011, -0.063]
[0.029, -0.012, -0.066]
[0.03, -0.013, -0.068]
[0.03, -0.015, -0.07]
[0.03, -0.016, -0.072]
[0.029, -0.017, -0.073]
[0.029, -0.019, -0.075]
[0.029, -0.02, -0.076]
[0.029, -0.022, -0.077]
[0.029, -0.024, -0.077]
[0.028, -0.026, -0.078]
[0.028, -0.028, -0.079]
[0.028, -0.03, -0.079]
[0.029, -0.031, -0.08]
[0.03, -0.033, -0.081]
[0.031, -0.035, -0.082]
[0.032, -0.036, -0.082]
[0.032, -0.038, -0.083]
[0.032, -0.039, -0.083]
[0.031, -0.04, -0.083]
[0.029, -0.041, -0.083]
[0.03, -0.043, -0.083]
[0.03, -0.043, -0.083]
[0.031, -0.044, -0.084]
[0.031, -0.045, -0.084]
[0.03, -0.046, -0.085]
[0.029, -0.048, -0.087]
[0.03, -0.049, -0.087]
[0.03, -0.05, -0.088]
[0.03, -0.051, -0.088]
[0.03, -0.051, -0.088]
[0.029, -0.051, -0.088]
[0.029, -0.051, -0.088]
[0.029, -0.051, -0.087]
[0.029, -0.051, -0.086]
[0.029, -0.05, -0.084]
[0.029, -0.05, -0.083]
[0.028, -0.049, -0.082]
[0.027, -0.048, -0.081]
[0.027, -0.047, -0.08]
[0.026, -0.046, -0.077]
[0.025, -0.045, -0.075]
[0.023, -0.043, -0.072]
[0.021, -0.042, -0.069]
[0.019, -0.04, -0.066]
[0.019, -0.039, -0.064]
[0.021, -0.035, -0.058]
[0.021, -0.035, -0.058]
[0.022, -0.034, -0.056]
[0.023, -0.032, -0.054]
[0.021, -0.031, -0.052]
[0.018, -0.029, -0.05]
[0.016, -0.027, -0.048]
[0.012, -0.023, -0.047]
[0.012, -0.023, -0.047]
[0.011, -0.021, -0.047]
[0.01, -0.019, -0.047]
[0.008, -0.015, -0.048]
[0.008, -0.015, -0.048]
[0.009, -0.013, -0.048]
[0.011, -0.012, -0.048]
[0.012, -0.008, -0.046]
[0.012, -0.008, -0.046]
[0.013, -0.007, -0.044]
[0.014, -0.005, -0.043]
[0.015, -0.003, -0.041]
[0.018, -0.002, -0.039]
[0.02, 0.0, -0.037]
[0.023, 0.002, -0.035]
[0.031, 0.007, -0.029]
[0.031, 0.007, -0.029]
[0.035, 0.01, -0.026]
[0.038, 0.012, -0.023]
[0.038, 0.015, -0.021]
[0.04, 0.018, -0.018]
[0.041, 0.021, -0.014]
[0.044, 0.023, -0.011]
[0.047, 0.025, -0.008]
[0.05, 0.027, -0.006]
[0.053, 0.028, -0.003]
[0.055, 0.03, -0.001]
[0.056, 0.031, 0.001]
[0.057, 0.033, 0.004]
[0.057, 0.034, 0.006]
[0.058, 0.035, 0.009]
[0.059, 0.036, 0.01]
[0.059, 0.037, 0.012]
[0.06, 0.037, 0.013]
[0.062, 0.038, 0.014]
[0.066, 0.038, 0.016]
[0.066, 0.038, 0.016]
[0.069, 0.039, 0.018]
[0.071, 0.039, 0.019]
[0.072, 0.038, 0.019]
[0.073, 0.038, 0.019]
[0.073, 0.037, 0.02]
[0.074, 0.036, 0.019]
[0.076, 0.035, 0.018]
[0.076, 0.035, 0.018]
[0.078, 0.034, 0.017]
[0.078, 0.033, 0.016]
[0.075, 0.03, 0.014]
[0.075, 0.03, 0.014]
[0.073, 0.029, 0.013]
[0.071, 0.028, 0.011]
[0.065, 0.025, 0.007]
[0.065, 0.025, 0.007]
[0.063, 0.025, 0.005]
[0.061, 0.024, 0.003]
[0.061, 0.023, 0.001]
[0.061, 0.023, -0.0]
[0.06, 0.023, -0.0]
[0.061, 0.023, -0.0]
[0.064, 0.022, -0.0]
[0.066, 0.021, 0.0]
[0.069, 0.02, 0.0]
[0.07, 0.02, 0.001]
[0.07, 0.021, 0.001]
[0.07, 0.022, 0.002]
[0.071, 0.022, 0.002]
[0.071, 0.022, 0.002]
[0.072, 0.022, 0.002]
[0.071, 0.023, 0.002]
[0.071, 0.023, 0.003]
[0.07, 0.023, 0.005]
[0.07, 0.024, 0.005]
[0.07, 0.024, 0.006]
[0.072, 0.025, 0.007]
[0.073, 0.025, 0.008]
[0.076, 0.027, 0.01]
[0.079, 0.028, 0.013]
[0.082, 0.029, 0.016]
[0.085, 0.031, 0.018]
[0.087, 0.032, 0.02]
[0.088, 0.034, 0.022]
[0.089, 0.036, 0.024]
[0.091, 0.037, 0.027]
[0.094, 0.041, 0.031]
[0.094, 0.041, 0.031]
[0.095, 0.042, 0.034]
[0.096, 0.044, 0.037]
[0.102, 0.048, 0.045]
[0.102, 0.048, 0.045]
[0.106, 0.05, 0.05]
[0.112, 0.052, 0.058]
[0.117, 0.054, 0.065]
[0.119, 0.056, 0.072]
[0.122, 0.059, 0.078]
[0.123, 0.061, 0.083]
[0.126, 0.063, 0.089]
[0.129, 0.064, 0.094]
[0.132, 0.065, 0.099]
[0.134, 0.067, 0.105]
[0.137, 0.068, 0.109]
[0.138, 0.07, 0.113]
[0.14, 0.072, 0.115]
[0.141, 0.073, 0.116]
[0.142, 0.075, 0.116]
[0.143, 0.075, 0.115]
[0.144, 0.076, 0.114]
[0.144, 0.077, 0.114]
[0.144, 0.077, 0.114]
[0.145, 0.077, 0.114]
[0.146, 0.077, 0.114]
[0.147, 0.077, 0.114]
[0.149, 0.075, 0.113]
[0.149, 0.075, 0.113]
[0.15, 0.075, 0.113]
[0.15, 0.074, 0.112]
[0.149, 0.074, 0.111]
[0.148, 0.074, 0.11]
[0.146, 0.074, 0.108]
[0.144, 0.074, 0.103]
[0.14, 0.074, 0.098]
[0.137, 0.074, 0.094]
[0.135, 0.074, 0.089]
[0.133, 0.074, 0.084]
[0.128, 0.071, 0.073]
[0.128, 0.071, 0.073]
[0.126, 0.069, 0.065]
[0.125, 0.066, 0.056]
[0.121, 0.061, 0.037]
[0.121, 0.061, 0.037]
[0.118, 0.059, 0.029]
[0.116, 0.056, 0.023]
[0.106, 0.05, 0.009]
[0.106, 0.05, 0.009]
[0.099, 0.047, 0.003]
[0.092, 0.044, -0.004]
[0.082, 0.038, -0.017]
[0.082, 0.038, -0.017]
[0.08, 0.036, -0.021]
[0.079, 0.033, -0.027]
[0.079, 0.031, -0.031]
[0.079, 0.029, -0.034]
[0.08, 0.028, -0.039]
[0.08, 0.026, -0.044]
[0.079, 0.024, -0.049]
[0.079, 0.023, -0.053]
[0.079, 0.021, -0.059]
[0.079, 0.021, -0.059]
[0.079, 0.02, -0.061]
[0.079, 0.019, -0.064]
[0.079, 0.017, -0.066]
[0.079, 0.015, -0.068]
[0.079, 0.013, -0.071]
[0.08, 0.01, -0.075]
[0.082, 0.008, -0.079]
[0.084, 0.006, -0.084]
[0.085, 0.005, -0.088]
[0.086, 0.004, -0.092]
[0.086, 0.003, -0.097]
[0.086, 0.003, -0.101]
[0.087, 0.003, -0.105]
[0.088, 0.002, -0.109]
[0.088, 0.002, -0.109]
[0.088, 0.002, -0.11]
[0.088, 0.001, -0.11]
[0.088, 0.001, -0.11]
[0.089, 0.0, -0.109]
[0.09, -0.0, -0.108]
[0.092, -0.002, -0.105]
[0.092, -0.002, -0.105]
[0.093, -0.002, -0.104]
[0.092, -0.003, -0.104]
[0.092, -0.003, -0.105]
[0.091, -0.004, -0.106]
[0.089, -0.004, -0.108]
[0.088, -0.004, -0.108]
[0.088, -0.004, -0.107]
[0.087, -0.003, -0.105]
[0.087, -0.003, -0.102]
[0.088, -0.003, -0.1]
[0.088, -0.003, -0.099]
[0.089, -0.004, -0.099]
[0.09, -0.004, -0.1]
[0.091, -0.005, -0.099]
[0.092, -0.005, -0.098]
[0.093, -0.005, -0.097]
[0.094, -0.005, -0.095]
[0.094, -0.005, -0.093]
[0.095, -0.005, -0.09]
[0.095, -0.005, -0.087]
[0.096, -0.005, -0.084]
[0.098, -0.005, -0.081]
[0.099, -0.005, -0.078]
[0.102, -0.005, -0.075]
[0.104, -0.004, -0.072]
[0.105, -0.003, -0.07]
[0.106, -0.002, -0.067]
[0.106, -0.002, -0.067]
[0.106, -0.001, -0.065]
[0.106, 0.0, -0.063]
[0.105, 0.001, -0.061]
[0.105, 0.002, -0.06]
[0.105, 0.002, -0.059]
[0.106, 0.003, -0.057]
[0.106, 0.004, -0.056]
[0.107, 0.006, -0.052]
[0.102, 0.007, -0.046]
[0.099, 0.008, -0.039]
[0.096, 0.009, -0.029]
[0.096, 0.009, -0.029]
[0.099, 0.01, -0.027]
[0.101, 0.011, -0.026]
[0.103, 0.013, -0.025]
[0.103, 0.013, -0.025]
[0.102, 0.015, -0.024]
[0.102, 0.016, -0.024]
[0.104, 0.018, -0.023]
[0.108, 0.02, -0.024]
[0.112, 0.022, -0.026]
[0.115, 0.024, -0.029]
[0.117, 0.026, -0.031]
[0.118, 0.027, -0.033]
[0.12, 0.029, -0.033]
[0.121, 0.03, -0.034]
[0.122, 0.032, -0.033]
[0.124, 0.033, -0.032]
[0.125, 0.035, -0.031]
[0.126, 0.036, -0.029]
[0.122, 0.037, -0.024]
[0.118, 0.036, -0.016]
[0.115, 0.036, -0.009]
[0.114, 0.035, -0.005]
[0.115, 0.035, -0.001]
[0.117, 0.036, 0.001]
[0.116, 0.038, 0.003]
[0.114, 0.04, 0.004]
[0.116, 0.043, 0.005]
[0.119, 0.046, 0.005]
[0.122, 0.048, 0.005]
[0.126, 0.05, 0.007]
[0.127, 0.052, 0.009]
[0.13, 0.054, 0.011]
[0.133, 0.055, 0.013]
[0.136, 0.057, 0.016]
[0.138, 0.058, 0.02]
[0.138, 0.059, 0.022]
[0.138, 0.06, 0.025]
[0.139, 0.061, 0.028]
[0.138, 0.061, 0.03]
[0.139, 0.062, 0.033]
[0.138, 0.062, 0.036]
[0.136, 0.063, 0.038]
[0.135, 0.064, 0.04]
[0.132, 0.064, 0.041]
[0.131, 0.065, 0.042]
[0.127, 0.067, 0.044]
[0.127, 0.067, 0.044]
[0.128, 0.067, 0.047]
[0.128, 0.068, 0.05]
[0.13, 0.069, 0.054]
[0.133, 0.07, 0.058]
[0.134, 0.071, 0.063]
[0.136, 0.073, 0.069]
[0.136, 0.074, 0.074]
[0.134, 0.074, 0.081]
[0.13, 0.074, 0.088]
[0.126, 0.073, 0.096]
[0.124, 0.073, 0.103]
[0.124, 0.073, 0.107]
[0.126, 0.074, 0.108]
[0.13, 0.075, 0.108]
[0.132, 0.077, 0.108]
[0.132, 0.078, 0.11]
[0.131, 0.08, 0.113]
[0.13, 0.082, 0.115]
[0.131, 0.083, 0.118]
[0.132, 0.085, 0.121]
[0.134, 0.086, 0.123]
[0.135, 0.086, 0.126]
[0.136, 0.086, 0.127]
[0.137, 0.086, 0.127]
[0.138, 0.086, 0.127]
[0.138, 0.086, 0.126]
[0.139, 0.085, 0.125]
[0.139, 0.085, 0.123]
[0.14, 0.084, 0.12]
[0.142, 0.084, 0.118]
[0.142, 0.083, 0.116]
[0.141, 0.083, 0.112]
[0.14, 0.082, 0.108]
[0.141, 0.081, 0.105]
[0.142, 0.081, 0.099]
[0.143, 0.08, 0.095]
[0.143, 0.079, 0.089]
[0.142, 0.078, 0.082]
[0.14, 0.076, 0.076]
[0.138, 0.075, 0.069]
[0.138, 0.073, 0.062]
[0.139, 0.071, 0.055]
[0.14, 0.069, 0.048]
[0.14, 0.067, 0.04]
[0.135, 0.064, 0.027]
[0.135, 0.064, 0.027]
[0.134, 0.062, 0.022]
[0.132, 0.06, 0.016]
[0.133, 0.057, 0.01]
[0.133, 0.055, 0.004]
[0.131, 0.052, -0.002]
[0.131, 0.05, -0.009]
[0.129, 0.048, -0.015]
[0.128, 0.046, -0.022]
[0.127, 0.044, -0.029]
[0.126, 0.041, -0.036]
[0.125, 0.04, -0.042]
[0.124, 0.038, -0.047]
[0.124, 0.036, -0.052]
[0.123, 0.033, -0.056]
[0.122, 0.031, -0.06]
[0.121, 0.029, -0.063]
[0.12, 0.026, -0.066]
[0.119, 0.024, -0.068]
[0.12, 0.022, -0.069]
[0.121, 0.019, -0.071]
[0.124, 0.017, -0.072]
[0.125, 0.015, -0.072]
[0.126, 0.013, -0.073]
[0.126, 0.011, -0.074]
[0.126, 0.009, -0.075]
[0.127, 0.007, -0.077]
[0.127, 0.005, -0.078]
[0.126, 0.003, -0.08]
[0.126, 0.002, -0.081]
[0.126, -0.0, -0.083]
[0.126, -0.002, -0.084]
[0.126, -0.004, -0.085]
[0.123, -0.009, -0.086]
[0.123, -0.009, -0.086]
[0.122, -0.011, -0.087]
[0.122, -0.014, -0.088]
[0.123, -0.017, -0.09]
[0.124, -0.02, -0.092]
[0.124, -0.023, -0.095]
[0.125, -0.026, -0.097]
[0.125, -0.028, -0.101]
[0.126, -0.031, -0.104]
[0.128, -0.034, -0.109]
[0.129, -0.036, -0.113]
[0.13, -0.038, -0.118]
[0.131, -0.04, -0.123]
[0.133, -0.041, -0.126]
[0.135, -0.042, -0.129]
[0.136, -0.043, -0.132]
[0.137, -0.043, -0.133]
[0.138, -0.044, -0.135]
[0.138, -0.045, -0.135]
[0.138, -0.046, -0.135]
[0.137, -0.046, -0.135]
[0.137, -0.047, -0.134]
[0.138, -0.048, -0.134]
[0.138, -0.048, -0.133]
[0.138, -0.049, -0.131]
[0.138, -0.049, -0.13]
[0.137, -0.049, -0.129]
[0.136, -0.049, -0.128]
[0.135, -0.049, -0.127]
[0.133, -0.049, -0.126]
[0.133, -0.049, -0.126]
[0.135, -0.05, -0.124]
[0.137, -0.05, -0.122]
[0.139, -0.05, -0.118]
[0.14, -0.05, -0.115]
[0.14, -0.05, -0.111]
[0.141, -0.051, -0.108]
[0.143, -0.051, -0.105]
[0.146, -0.051, -0.1]
[0.15, -0.051, -0.093]
[0.154, -0.052, -0.085]
[0.158, -0.053, -0.076]
[0.161, -0.053, -0.066]
[0.163, -0.053, -0.058]
[0.166, -0.053, -0.051]
[0.169, -0.053, -0.044]
[0.173, -0.053, -0.037]
[0.176, -0.053, -0.032]
[0.179, -0.053, -0.027]
[0.182, -0.054, -0.023]
[0.183, -0.054, -0.019]
[0.184, -0.054, -0.015]
[0.185, -0.054, -0.012]
[0.186, -0.054, -0.009]
[0.187, -0.055, -0.006]
[0.191, -0.056, -0.0]
[0.191, -0.056, -0.0]
[0.194, -0.056, 0.002]
[0.197, -0.056, 0.005]
[0.199, -0.056, 0.007]
[0.201, -0.057, 0.009]
[0.204, -0.057, 0.011]
[0.206, -0.057, 0.013]
[0.208, -0.057, 0.016]
[0.209, -0.057, 0.018]
[0.21, -0.056, 0.02]
[0.21, -0.057, 0.022]
[0.211, -0.057, 0.024]
[0.212, -0.057, 0.026]
[0.214, -0.057, 0.027]
[0.218, -0.057, 0.029]
[0.222, -0.058, 0.031]
[0.226, -0.058, 0.032]
[0.231, -0.058, 0.034]
[0.236, -0.059, 0.036]
[0.243, -0.061, 0.038]
[0.249, -0.062, 0.041]
[0.254, -0.064, 0.043]
[0.258, -0.065, 0.047]
[0.261, -0.066, 0.051]
[0.264, -0.068, 0.056]
[0.268, -0.068, 0.059]
[0.272, -0.069, 0.062]
[0.275, -0.07, 0.065]
[0.279, -0.07, 0.069]
[0.282, -0.071, 0.072]
[0.285, -0.071, 0.074]
[0.288, -0.071, 0.075]
[0.291, -0.071, 0.075]
[0.294, -0.071, 0.075]
[0.3, -0.071, 0.074]
[0.3, -0.071, 0.074]
[0.302, -0.07, 0.073]
[0.304, -0.07, 0.074]
[0.306, -0.07, 0.075]
[0.307, -0.069, 0.076]
[0.306, -0.068, 0.079]
[0.305, -0.067, 0.081]
[0.302, -0.066, 0.084]
[0.3, -0.065, 0.087]
[0.298, -0.064, 0.09]
[0.297, -0.063, 0.093]
[0.297, -0.061, 0.097]
[0.299, -0.059, 0.1]
[0.299, -0.058, 0.103]
[0.298, -0.056, 0.105]
[0.297, -0.055, 0.108]
[0.296, -0.053, 0.11]
[0.296, -0.052, 0.111]
[0.297, -0.05, 0.111]
[0.298, -0.049, 0.111]
[0.298, -0.047, 0.111]
[0.298, -0.045, 0.111]
[0.298, -0.043, 0.111]
[0.299, -0.042, 0.111]
[0.302, -0.039, 0.11]
[0.302, -0.039, 0.11]
[0.303, -0.038, 0.109]
[0.302, -0.037, 0.108]
[0.302, -0.035, 0.108]
[0.301, -0.034, 0.107]
[0.3, -0.033, 0.107]
[0.299, -0.031, 0.108]
[0.298, -0.03, 0.109]
[0.296, -0.028, 0.111]
[0.295, -0.026, 0.113]
[0.293, -0.024, 0.115]
[0.292, -0.021, 0.116]
[0.29, -0.02, 0.118]
[0.288, -0.018, 0.12]
[0.283, -0.015, 0.126]
[0.283, -0.015, 0.126]
[0.281, -0.013, 0.129]
[0.279, -0.01, 0.133]
[0.277, -0.008, 0.137]
[0.275, -0.005, 0.141]
[0.271, -0.002, 0.144]
[0.267, 0.0, 0.147]
[0.264, 0.002, 0.15]
[0.263, 0.005, 0.153]
[0.263, 0.008, 0.157]
[0.262, 0.01, 0.16]
[0.261, 0.013, 0.163]
[0.26, 0.015, 0.164]
[0.258, 0.017, 0.164]
[0.257, 0.019, 0.163]
[0.255, 0.022, 0.164]
[0.251, 0.024, 0.165]
[0.248, 0.026, 0.166]
[0.245, 0.027, 0.168]
[0.243, 0.029, 0.169]
[0.24, 0.03, 0.17]
[0.238, 0.031, 0.17]
[0.235, 0.032, 0.169]
[0.233, 0.033, 0.167]
[0.231, 0.034, 0.165]
[0.23, 0.036, 0.164]
[0.228, 0.037, 0.163]
[0.226, 0.038, 0.162]
[0.226, 0.04, 0.16]
[0.225, 0.041, 0.156]
[0.224, 0.042, 0.152]
[0.222, 0.043, 0.148]
[0.22, 0.044, 0.144]
[0.219, 0.046, 0.139]
[0.218, 0.047, 0.134]
[0.216, 0.048, 0.129]
[0.215, 0.049, 0.122]
[0.215, 0.049, 0.122]
[0.214, 0.048, 0.119]
[0.213, 0.047, 0.115]
[0.211, 0.047, 0.111]
[0.209, 0.047, 0.108]
[0.209, 0.047, 0.105]
