face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.6,0.6,1.0,1.0,0.94,0.94,0.2750206696987152,0.27495760798454283,0.19,0.19,0.37,0.36,0.14999999999999997,0.16499999999999998,0.0,0.6,0.3,0.91,0.56,0.31,0.29,0.56,0.56,0.65,0.41,0.66,0.4,0.12,0.36,0.341,0.038,0.031
0.57,0.57,1.0,1.0,0.96,0.96,0.18211456716060637,0.1820096182823181,0.24,0.24,0.36,0.36,0.2849999999999999,0.32999999999999996,0.0,0.52,0.25,0.85,0.56,0.25,0.25,0.56,0.56,0.74,0.37,0.77,0.35,0.17,0.28,0.307,0.044,0.026
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.26,0.26,0.37,0.36,0.29999999999999993,0.32999999999999996,0.0,0.53,0.25,0.86,0.56,0.25,0.25,0.56,0.56,0.75,0.36,0.77,0.35,0.21,0.23,0.263,0.046,0.021
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.27,0.27,0.35,0.37,0.2849999999999999,0.31499999999999995,0.0,0.53,0.25,0.86,0.56,0.25,0.25,0.56,0.56,0.74,0.36,0.76,0.36,0.23,0.2,0.228,0.047,0.006
0.56,0.56,1.0,1.0,0.98,0.98,0.16199999999999998,0.16199999999999998,0.32,0.32,0.32,0.4,0.32999999999999996,0.36,0.0,0.52,0.25,0.85,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.79,0.34,0.29,0.21,0.207,0.045,-0.025
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.31,0.31,0.31,0.41,0.345,0.39,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.81,0.33,0.33,0.42,0.198,0.03,-0.036
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.32,0.32,0.3,0.42,0.345,0.40499999999999986,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.82,0.33,0.38,0.58,0.196,0.018,-0.035
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.33,0.33,0.3,0.42,0.345,0.4199999999999999,0.0,0.44,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.83,0.32,0.41,0.72,0.195,0.008,-0.033
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.3,0.42,0.32999999999999996,0.4199999999999999,0.0,0.44,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.83,0.33,0.46,0.5,0.192,0.004,-0.034
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.3,0.42,0.32999999999999996,0.4199999999999999,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.77,0.35,0.83,0.32,0.5,0.5,0.188,-0.001,-0.031
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.35,0.35,0.32,0.4,0.36,0.4499999999999999,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.85,0.32,0.56,0.5,0.178,-0.002,-0.019
0.0,0.0,0.0,0.0,1.0,1.0,0.16199999999999998,0.16199999999999998,0.34,0.34,0.36,0.36,0.39,0.4649999999999999,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.86,0.31,0.6,0.5,0.173,0.006,0.004
