face_1,face_2,face_3,face_4,face_5,face_6,face_7,face_8,face_9,face_10,face_11,face_12,face_13,face_14,face_15,face_16,face_17,face_18,face_19,face_20,face_21,face_22,face_23,face_24,face_25,face_26,face_27,face_28,face_29,neck_1,neck_2,neck_3
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.34,0.39,0.0,0.0,0.75,0.38,0.6849999999999999,0.75,0.56,0.6799999999999999,0.69,0.56,0.56,0.36,0.83,0.38,0.78,0.06,0.97,0.207,-0.037,-0.098
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.4,0.32,0.0,0.0,0.5,0.38,0.6699999999999999,0.75,0.56,0.6699999999999999,0.6699999999999999,0.56,0.56,0.37,0.79,0.4,0.75,0.06,0.88,0.229,-0.024,-0.024
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.28,0.28,0.45,0.27,0.0,0.0,0.5,0.36,0.65,0.74,0.56,0.65,0.65,0.56,0.56,0.4,0.74,0.41,0.71,0.06,0.62,0.235,0.003,0.038
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.29,0.29,0.48,0.25,0.0,0.0,0.5,0.35,0.615,0.72,0.56,0.62,0.61,0.56,0.56,0.45,0.64,0.47,0.61,0.06,0.52,0.241,0.028,0.092
0.57,0.57,1.0,1.0,0.97,0.97,0.8983751940727234,0.898356716632843,0.18,0.18,0.4,0.32,0.0,0.0,0.5,0.37,0.51,0.74,0.56,0.51,0.51,0.56,0.56,0.52,0.52,0.55,0.45,0.06,0.65,0.242,0.039,0.136
0.57,0.57,1.0,1.0,0.97,0.97,0.22231690168380736,0.22181917309761046,0.28,0.28,0.3,0.42,0.0,0.0,0.5,0.38,0.5750000000000001,0.75,0.56,0.5700000000000001,0.5800000000000001,0.56,0.56,0.49,0.56,0.54,0.47,0.06,1.0,0.236,0.035,0.104
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.26,0.46,0.0,0.0,0.75,0.38,0.61,0.75,0.56,0.6,0.62,0.56,0.56,0.44,0.66,0.47,0.6,0.06,1.0,0.229,0.031,0.008
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.26,0.46,0.0,0.0,0.75,0.37,0.61,0.74,0.56,0.6,0.62,0.56,0.56,0.41,0.73,0.44,0.67,0.06,1.0,0.226,0.028,-0.06
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.32,0.32,0.28,0.44,0.0,0.0,0.75,0.38,0.5750000000000001,0.74,0.56,0.5700000000000001,0.5800000000000001,0.56,0.56,0.45,0.63,0.49,0.56,0.06,1.0,0.205,0.023,-0.068
0.57,0.57,1.0,1.0,0.97,0.97,0.29411561369895933,0.29377983093261717,0.27,0.27,0.34,0.38,0.0,0.0,0.75,0.39,0.5900000000000001,0.76,0.56,0.5900000000000001,0.5900000000000001,0.56,0.56,0.46,0.63,0.49,0.56,0.05,1.0,0.194,0.019,-0.057
0.57,0.57,1.0,1.0,0.97,0.97,0.40449861764907835,0.40446887493133543,0.21,0.21,0.39,0.33,0.0,0.0,0.75,0.39,0.61,0.75,0.56,0.62,0.6,0.56,0.56,0.47,0.6,0.51,0.53,0.05,0.83,0.2,0.021,-0.014
0.57,0.57,1.0,1.0,0.97,0.97,0.19921654045581816,0.19900819242000578,0.28,0.28,0.42,0.3,0.0,0.0,0.5,0.36,0.62,0.73,0.56,0.63,0.61,0.56,0.56,0.46,0.63,0.49,0.57,0.05,0.77,0.206,0.028,0.054
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.3,0.3,0.42,0.31,0.0,0.0,0.5,0.36,0.62,0.73,0.56,0.63,0.61,0.56,0.56,0.41,0.72,0.44,0.66,0.05,0.7,0.215,0.038,0.074
0.57,0.57,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.31,0.31,0.4,0.32,0.0,0.0,0.5,0.36,0.61,0.73,0.56,0.62,0.6,0.56,0.56,0.4,0.75,0.43,0.69,0.05,0.75,0.214,0.047,0.082
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.33,0.33,0.38,0.35,0.0,0.0,0.5,0.37,0.5650000000000001,0.74,0.56,0.5700000000000001,0.56,0.56,0.56,0.41,0.72,0.45,0.64,0.04,1.0,0.207,0.042,0.073
0.56,0.56,1.0,1.0,0.97,0.97,0.16199999999999998,0.16199999999999998,0.37,0.37,0.34,0.38,0.0,0.0,0.5,0.39,0.525,0.75,0.56,0.53,0.52,0.56,0.56,0.43,0.69,0.47,0.6,0.05,1.0,0.183,0.035,0.041
