0.08,0.08,0.0,0.0,1.0,1.0,0.162,0.162,0.47,0.47,0.42,0.3,0.57,0.585,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.93,0.28,0.94,0.28,0.16,0.18,-0.274,0.063,0.002
0.07,0.07,0.0,0.0,1.0,1.0,0.162,0.162,0.46,0.46,0.4,0.33,0.525,0.54,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.91,0.29,0.14,0.21,-0.249,0.059,-0.002
0.06,0.06,0.0,0.0,1.0,1.0,0.162,0.162,0.46,0.46,0.38,0.34,0.555,0.57,0.0,0.45,0.25,0.8,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.93,0.28,0.14,0.27,-0.228,0.051,-0.017
0.05,0.05,0.0,0.0,1.0,1.0,0.162,0.162,0.47,0.47,0.36,0.36,0.555,0.57,0.0,0.44,0.25,0.79,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.93,0.28,0.14,0.32,-0.224,0.047,-0.025
0.01,0.01,0.0,0.0,1.0,1.0,0.162,0.162,0.48,0.48,0.31,0.42,0.555,0.555,0.0,0.42,0.265,0.78,0.56,0.27,0.26,0.56,0.56,0.92,0.28,0.92,0.28,0.14,0.38,-0.255,0.036,-0.034
0.07,0.07,0.0,0.0,1.0,1.0,0.162,0.162,0.48,0.48,0.23,0.49,0.54,0.525,0.0,0.41,0.315,0.77,0.56,0.32,0.31,0.56,0.56,0.91,0.29,0.9,0.29,0.15,0.46,-0.248,0.001,-0.078
0.02,0.02,0.0,0.0,1.0,1.0,0.162,0.162,0.49,0.49,0.2,0.52,0.54,0.51,0.0,0.4,0.27,0.76,0.56,0.27,0.27,0.56,0.56,0.91,0.29,0.89,0.3,0.15,0.59,-0.265,-0.019,-0.092
0.01,0.01,0.0,0.0,1.0,1.0,0.162,0.162,0.49,0.49,0.19,0.54,0.555,0.51,0.0,0.38,0.27,0.75,0.56,0.27,0.27,0.56,0.56,0.92,0.29,0.89,0.3,0.15,0.64,-0.26,-0.033,-0.107
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.49,0.49,0.18,0.54,0.54,0.48,0.0,0.38,0.28,0.75,0.56,0.28,0.28,0.56,0.56,0.91,0.29,0.87,0.31,0.13,0.62,-0.252,-0.038,-0.109
0.0,0.0,0.0,0.0,1.0,1.0,0.2886653,0.2759832,0.36,0.36,0.2,0.53,0.54,0.51,0.25,0.36,0.445,0.73,0.56,0.45,0.44,0.56,0.56,0.91,0.29,0.89,0.3,0.11,0.56,-0.254,-0.041,-0.104
0.047147498,0.022297444,0.0003554793,0.03595522,1.0,1.0,0.13604887,0.13627368,0.4987311,0.46385887,0.29398736,0.37179106,0.46581623,0.3968545,0.3806988,0.31019947,0.74203694,0.69179505,0.37226307,0.7604582,0.7718207,0.4142928,0.3807317,0.8638916,0.2822172,0.8143105,0.31368163,0.061834417,0.41911444,-0.22548972,-0.01899006,-0.033792432
0.05638037,0.04969584,0.035250183,0.014520962,1.0,0.9921865,0.17694683,0.18123348,0.48832494,0.49665236,0.30530292,0.40833062,0.4481042,0.39504528,0.45863336,0.26510495,0.8099831,0.6623094,0.37386173,0.83575296,0.79711914,0.36809772,0.38674325,0.8364917,0.31942862,0.80165505,0.3475719,0.036748305,0.42878544,-0.24681927,-0.033474986,-0.0074057784
0.07682544,0.05710866,0.058320355,0.044419706,0.99120003,0.9904042,0.1817332,0.19027881,0.49752018,0.4633985,0.32068685,0.39037845,0.4390104,0.38337135,0.5335371,0.27921614,0.8434976,0.68666774,0.3909786,0.8585164,0.82920426,0.33733115,0.3597941,0.83417004,0.32827613,0.8111494,0.30839494,0.04999275,0.422721,-0.2162748,-0.035288475,-0.023521205
0.058660198,0.060183182,0.01372948,0.003481896,0.99945354,0.99765706,0.15536396,0.18541065,0.48595655,0.46303278,0.3295845,0.38688242,0.41827878,0.37637123,0.6073072,0.26956588,0.89979374,0.66505426,0.36337897,0.88856274,0.8815061,0.35327193,0.36494133,0.8466324,0.32472727,0.79485744,0.3208897,0.030303707,0.38034987,-0.24462488,-0.002557857,-0.02178811
0.20168734,0.20325437,0.26324743,0.24955437,0.99431753,0.997838,0.1929864,0.19495894,0.4529953,0.453255,0.33095565,0.3533814,0.4083562,0.34262186,0.6686614,0.28516573,0.91234934,0.6632729,0.36860722,0.90059644,0.9092105,0.3612153,0.3619771,0.8023491,0.33839092,0.78527004,0.3588567,0.02679422,0.40547523,-0.20119512,0.004879833,-0.016509175
0.510852,0.5062135,0.9158909,0.9015895,0.9857818,0.99130696,0.2018075,0.21398036,0.43382797,0.44586334,0.35867006,0.35868528,0.37974972,0.31010562,0.76744825,0.2623778,0.917462,0.66755044,0.33971676,0.9276463,0.9110851,0.3514552,0.3392827,0.80483276,0.33083314,0.7670653,0.348842,0.019203445,0.38847524,-0.20422344,0.020089846,-0.02132773
0.5721923,0.57493436,0.99438745,0.9895464,0.96752536,0.97486895,0.15891023,0.17739855,0.4306322,0.43560848,0.365704,0.3651693,0.3273958,0.29545254,0.85415477,0.2579941,0.9503256,0.66652334,0.3326404,0.93118715,0.93128663,0.35693356,0.34083307,0.76684564,0.34555057,0.73597014,0.36021006,0.031094437,0.390682,-0.17291802,0.009708723,0.0009686224
0.5514135,0.5619993,0.9839144,0.98220223,0.9580353,0.98599184,0.16819164,0.15550947,0.44981137,0.4316489,0.34980232,0.35641116,0.3088011,0.2683314,0.886569,0.2880693,0.94862413,0.6497923,0.33253813,0.9421915,0.95799243,0.3381969,0.33413967,0.7524787,0.36484075,0.728094,0.37225956,0.037730116,0.39501947,-0.18274495,0.03265518,-0.021561924
0.5550738,0.56715477,0.96841145,0.9617426,0.97830755,0.9776694,0.1601061,0.16154976,0.42377204,0.43017608,0.3614775,0.36883235,0.28111404,0.24081223,0.95276386,0.27236688,0.9298474,0.6749786,0.3648122,0.9371932,0.9457159,0.36099356,0.34536153,0.73753697,0.385342,0.70899487,0.35575587,0.04323115,0.39569312,-0.19809102,0.039185505,-0.03355407
0.56285405,0.5788248,1.0,0.9914217,0.97717714,0.9719914,0.18485828,0.18438774,0.4433592,0.4239955,0.34915155,0.36655974,0.2627415,0.24328676,0.8982484,0.28023252,0.9050163,0.6804115,0.3838465,0.8965101,0.9063708,0.37014127,0.36990815,0.73503315,0.36313224,0.72208273,0.36642426,0.042093463,0.38565725,-0.17120698,0.017110577,-0.012476056
0.47127143,0.47065848,0.84890956,0.8599597,0.9711469,0.98119,0.18360403,0.19159934,0.42764163,0.43180984,0.3671757,0.35819337,0.3247216,0.2985975,0.7551552,0.3165212,0.7862239,0.70212275,0.4221705,0.7894505,0.8023524,0.40856928,0.40598965,0.76469934,0.34645635,0.761059,0.34863415,0.051156044,0.35583687,-0.17364673,0.03850747,-0.008900218
0.2217443,0.21032235,0.30687624,0.30489498,0.98154384,0.9893385,0.20123991,0.17483501,0.42762595,0.43260035,0.35910124,0.34493226,0.39051026,0.35535792,0.52304405,0.34984666,0.6176246,0.7245532,0.47599348,0.6359035,0.627116,0.48264137,0.46408862,0.8007498,0.3223901,0.8002032,0.33258566,0.06306566,0.32250595,-0.18512061,0.01713385,-0.025710475
0.054385163,0.075726405,0.05033155,0.04505025,0.98313695,0.9987523,0.20693114,0.18849042,0.438274,0.43280324,0.37993622,0.3399574,0.45284528,0.45873517,0.3062047,0.37615386,0.43787584,0.7346835,0.5304978,0.4387068,0.4379417,0.54383546,0.53119624,0.84948826,0.308258,0.8715078,0.29682368,0.07113266,0.32749608,-0.18378496,0.025480172,-0.039653502
0.037017245,0.024133204,0.016026894,0.0153200505,0.98673487,0.9945415,0.18920246,0.19647734,0.44364777,0.4453012,0.38498977,0.3467141,0.48231182,0.4951109,0.13383651,0.3964302,0.3115061,0.74384415,0.5594595,0.31961918,0.32104796,0.5509819,0.545733,0.888391,0.30685353,0.86047184,0.31220442,0.09296087,0.33669823,-0.1711234,0.044196982,-0.0401792
0.02314786,0.017393406,0.018712444,0.0133925555,0.9819285,0.99113846,0.17530006,0.1985214,0.42886132,0.4268825,0.36713085,0.35580063,0.4876564,0.51255333,0.03683994,0.4181121,0.27072757,0.7784327,0.5655538,0.28216434,0.2718371,0.56254184,0.56635594,0.86305934,0.31200975,0.8906759,0.28555277,0.09762332,0.3326601,-0.14293961,0.041112617,-0.03672351
0.012399577,0.0016255382,0.0024735995,0.012133961,0.99490243,0.99347764,0.14466423,0.1703558,0.43425083,0.4290181,0.35139626,0.3587199,0.49706373,0.5060557,0.051292248,0.4386467,0.26746956,0.7905971,0.56106335,0.27727646,0.24399018,0.569648,0.5643674,0.8699633,0.30511993,0.8847437,0.2963708,0.12206657,0.33705336,-0.16739151,0.041634127,-0.037770957
0.019215565,0.018606642,0.002935965,0.0003997024,0.98703945,0.9938749,0.17818734,0.16146225,0.4459241,0.43704057,0.35381103,0.3651361,0.4984575,0.5276939,0.017980378,0.43806806,0.2540756,0.78170145,0.5660159,0.25684366,0.26280493,0.5659626,0.57313746,0.88441545,0.31342286,0.9135159,0.29792053,0.11696247,0.3331715,-0.15367158,0.050439365,-0.04051191
0.027448481,0.017620876,0.015918918,0.013989399,0.986437,0.99316585,0.16016705,0.14380434,0.42722425,0.43938416,0.37194008,0.3447846,0.50641596,0.55178225,0.024506178,0.46558008,0.2623541,0.79445606,0.5705396,0.28272626,0.26694125,0.5589764,0.56154364,0.8901285,0.3132821,0.9207462,0.29045367,0.12855498,0.29084164,-0.1451048,0.042206038,-0.034268375
0.009213848,0.011251828,0.0,0.00052228326,0.9927715,0.9902216,0.14423355,0.1408432,0.41852444,0.42447048,0.40471426,0.31572497,0.53872436,0.5324893,0.024627551,0.43710622,0.25022942,0.7930372,0.5464071,0.23679407,0.24317403,0.54961604,0.5485884,0.90488327,0.29111522,0.9231264,0.2758057,0.12363148,0.262919,-0.1438719,0.055576324,-0.020100648
