0.02,0.02,0.0,0.0,1.0,1.0,0.162,0.162,0.36,0.36,0.65,0.08,0.51,0.57,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.93,0.28,0.66,0.5,0.114,-0.046,0.039
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.37,0.37,0.64,0.09,0.48,0.525,0.0,0.37,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.9,0.29,0.66,0.5,0.121,-0.04,0.038
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.36,0.36,0.32,0.41,0.405,0.48,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.87,0.31,0.66,0.5,0.133,-0.033,0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.37,0.37,0.33,0.39,0.405,0.48,0.0,0.38,0.25,0.74,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.87,0.31,0.66,0.5,0.136,-0.021,0.048
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.33,0.39,0.42,0.495,0.0,0.38,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.83,0.33,0.88,0.3,0.65,0.5,0.136,-0.007,0.059
0.0,0.0,0.0,0.0,1.0,1.0,0.2106412,0.20973845,0.28,0.28,0.38,0.34,0.57,0.63,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.93,0.28,0.97,0.26,0.63,0.5,0.103,0.004,0.058
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.32,0.32,0.38,0.34,0.525,0.585,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.94,0.28,0.63,0.5,0.112,0.009,0.052
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.27,0.27,0.38,0.34,0.495,0.51,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.31,0.89,0.3,0.61,0.5,0.131,0.015,0.05
0.02,0.02,0.0,0.0,1.0,1.0,0.162,0.162,0.23,0.23,0.39,0.33,0.495,0.51,0.0,0.34,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.89,0.3,0.59,0.5,0.164,0.016,0.049
0.06,0.06,0.0,0.0,1.0,1.0,0.18531328,0.18457983,0.2,0.2,0.4,0.32,0.525,0.54,0.0,0.33,0.25,0.71,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.91,0.29,0.61,0.5,0.218,0.016,0.044
0.035885494,0.06466154,0.0,0.0,0.991027,0.97488886,0.22313988,0.2143036,0.19476213,0.1505791,0.37890413,0.38083214,0.54182947,0.6203082,0.017574064,0.29385644,0.24341422,0.6841848,0.52471447,0.2687475,0.25629398,0.58081836,0.53149015,0.91573644,0.28846338,0.9514262,0.24792579,0.6785291,0.47866708,0.32457498,-0.0046318024,0.0771201
0.07588653,0.082945995,0.018611126,0.028849704,0.96538126,0.98485935,0.26893842,0.26073736,0.15317771,0.15035182,0.3535791,0.36762637,0.5771131,0.60612607,0.02019428,0.2979854,0.2523312,0.72945833,0.55908734,0.2702223,0.27553463,0.556464,0.5790905,0.9309485,0.31103683,0.9573376,0.27141482,0.6576699,0.46741468,0.28636736,0.027423622,0.08628906
0.32884526,0.32029757,0.51257986,0.51868093,0.96784335,0.9753849,0.33436903,0.34857616,0.1619752,0.17468737,0.35071695,0.3474373,0.61881334,0.6389409,0.04000328,0.31559643,0.26347673,0.69316435,0.55136794,0.25123587,0.26245764,0.582159,0.5476374,0.95712286,0.2820207,0.9735384,0.25645092,0.68309873,0.48950478,0.30836344,0.029476075,0.053172812
0.5051883,0.50692666,0.8908182,0.90262055,0.97770166,0.9740482,0.3838005,0.37202215,0.17930597,0.18932863,0.37192854,0.35644722,0.61123073,0.6434541,0.041399814,0.32143477,0.26819646,0.71686053,0.5543785,0.25862497,0.2619221,0.56106824,0.5668646,0.9597024,0.27601573,0.98504984,0.22853585,0.6572899,0.4949569,0.32148772,0.020986965,0.0545426
0.5379907,0.55596983,0.98150235,0.9779884,0.9494683,0.94936407,0.3680242,0.3587881,0.19741924,0.19957705,0.37033755,0.34610885,0.61109537,0.6540056,0.031678796,0.322558,0.25274166,0.7220805,0.542158,0.26279202,0.26032075,0.573055,0.5572319,0.97094154,0.26121992,0.9765724,0.26081026,0.65763766,0.5054698,0.3092338,0.029922819,0.01503202
0.45104903,0.45871028,0.82957876,0.82280695,0.9564961,0.97340995,0.3195694,0.3008426,0.22775276,0.22896402,0.358787,0.35689473,0.62488824,0.65237755,0.01998045,0.32744488,0.26361975,0.7205614,0.56877565,0.24416539,0.2627675,0.5689051,0.566891,0.95307225,0.26430774,0.98466766,0.24656995,0.6315917,0.49183726,0.30555877,0.025528353,0.005235591
0.1934242,0.18636668,0.24450564,0.2489049,0.9861496,0.9838947,0.21019395,0.22650301,0.26635274,0.29089373,0.38363558,0.3619656,0.60662574,0.6407405,0.008081487,0.35761648,0.23901467,0.7209629,0.5520614,0.25457668,0.27302712,0.5636278,0.5595983,0.95829153,0.28588405,0.98103225,0.2469677,0.62395716,0.5010843,0.27634028,0.016859366,-0.014363058
