0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.5,0.22,0.48,0.495,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.88,0.3,0.25,0.0,0.098,0.057,0.109
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.48,0.24,0.48,0.495,0.0,0.41,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.88,0.3,0.21,0.0,0.1,0.068,0.093
0.0,0.0,0.0,0.0,1.0,1.0,0.42532727,0.42518678,0.23,0.23,0.42,0.3,0.555,0.54,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.91,0.29,0.21,0.0,0.099,0.07,0.068
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.37,0.37,0.39,0.33,0.525,0.54,0.0,0.39,0.25,0.75,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.91,0.29,0.18,0.01,0.114,0.069,0.025
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.36,0.36,0.495,0.525,0.0,0.4,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.9,0.29,0.13,0.28,0.098,0.066,0.002
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.34,0.38,0.525,0.555,0.0,0.4,0.25,0.77,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.92,0.29,0.12,0.43,0.076,0.055,-0.02
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.33,0.39,0.525,0.555,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.92,0.29,0.12,0.47,0.058,0.046,-0.034
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.31,0.41,0.51,0.54,0.0,0.4,0.25,0.76,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.91,0.29,0.11,0.51,0.047,0.038,-0.041
0.0,0.0,0.0,0.0,1.0,1.0,0.25163555,0.25054318,0.35,0.35,0.29,0.43,0.495,0.495,0.0,0.38,0.295,0.75,0.56,0.3,0.29,0.56,0.56,0.88,0.3,0.88,0.3,0.11,0.51,0.039,0.022,-0.049
0.01,0.01,0.0,0.0,1.0,1.0,0.20133318,0.19977081,0.36,0.36,0.3,0.43,0.48,0.45,0.25,0.37,0.46,0.74,0.56,0.45,0.47,0.56,0.56,0.87,0.31,0.85,0.32,0.1,0.45,0.026,-0.004,-0.054
0.02,0.02,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.3,0.43,0.51,0.45,0.25,0.35,0.42,0.73,0.56,0.41,0.43,0.56,0.56,0.89,0.3,0.85,0.32,0.1,0.42,0.032,-0.02,-0.052
0.04,0.04,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.3,0.43,0.525,0.465,0.25,0.35,0.415,0.72,0.56,0.4,0.43,0.56,0.56,0.9,0.29,0.86,0.31,0.1,0.41,0.052,-0.032,-0.044
0.05,0.05,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.3,0.42,0.51,0.42,0.25,0.34,0.42,0.72,0.56,0.4,0.44,0.56,0.56,0.89,0.3,0.83,0.33,0.1,0.4,0.068,-0.048,-0.04
0.08,0.08,0.0,0.0,1.0,1.0,0.5811963,0.5557887,0.26,0.26,0.32,0.41,0.57,0.48,0.75,0.32,0.65,0.7,0.56,0.63,0.67,0.56,0.56,0.93,0.28,0.87,0.31,0.1,0.38,0.073,-0.06,-0.027
0.15,0.15,0.12,0.12,1.0,1.0,0.20234744,0.20143324,0.36,0.36,0.32,0.4,0.555,0.495,0.75,0.29,0.785,0.68,0.56,0.78,0.79,0.56,0.56,0.92,0.29,0.88,0.3,0.1,0.36,0.064,-0.073,-0.015
0.16,0.16,0.13,0.13,1.0,1.0,0.162,0.162,0.38,0.38,0.32,0.4,0.54,0.495,0.75,0.29,0.805,0.68,0.56,0.8,0.81,0.56,0.56,0.91,0.29,0.88,0.3,0.1,0.37,0.066,-0.08,-0.005
0.17,0.17,0.17,0.17,1.0,1.0,0.162,0.162,0.39,0.39,0.32,0.4,0.525,0.48,0.75,0.28,0.805,0.67,0.56,0.8,0.81,0.56,0.56,0.9,0.29,0.87,0.31,0.09,0.37,0.071,-0.081,-0.004
0.06,0.06,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.33,0.4,0.54,0.48,0.75,0.28,0.71,0.67,0.56,0.7,0.72,0.56,0.56,0.91,0.29,0.87,0.31,0.09,0.37,0.084,-0.084,-0.003
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.33,0.39,0.585,0.495,0.75,0.28,0.645,0.67,0.56,0.63,0.66,0.56,0.56,0.94,0.28,0.88,0.3,0.09,0.37,0.092,-0.083,0.003
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.36,0.36,0.34,0.38,0.57,0.495,0.5,0.28,0.595,0.67,0.56,0.59,0.6,0.56,0.56,0.93,0.28,0.88,0.3,0.08,0.35,0.101,-0.083,0.008
0.61036813,0.4210135,1.0,0.8399798,0.9084616,1.0,0.18799073,0.37475163,0.5649793,0.3984756,0.27217376,0.60763526,0.19541821,0.6984463,0.6237647,0.39325622,0.590636,0.80539083,0.55783623,0.7188729,0.6084348,0.6502818,0.54953563,0.7749939,0.30435866,0.95258653,0.42395636,0.19209245,0.4150389,0.12882109,-0.15706739,0.027673598
0.5266145,0.69699556,1.0,0.9152556,0.93686235,1.0,0.120565906,0.44372782,0.38632894,0.49635246,0.28264722,0.41414547,0.54393715,0.7032138,0.81849504,0.3276136,0.6648702,0.6570262,0.62520224,0.5041106,0.44008833,0.780905,0.46211827,0.8440983,0.24175006,0.9301251,0.45486122,0.082586184,0.29470426,0.114488445,-0.25201932,-0.114212796
0.5518962,0.63488847,1.0,1.0,1.0,0.8668818,0.00049147755,0.0,0.39062896,0.33916482,0.35521114,0.42353234,0.59487176,0.6461098,0.69764084,0.33592698,0.5937983,0.9585893,0.5812405,0.7025156,0.46106875,0.46017385,0.45547804,0.99896926,0.39238042,0.8988576,0.43623313,0.13834406,0.20802556,0.012493774,-0.15545122,0.1268402
0.7898125,0.47655118,0.90612715,0.89025605,0.7707503,0.99458295,0.0,0.20026343,0.40177983,0.42539874,0.16926295,0.35873833,0.6520345,0.5734067,0.6072264,0.19222106,0.5705738,0.74236023,0.53978086,0.50180787,0.5216074,0.41023272,0.7011522,0.9281402,0.26854357,0.9665073,0.021843508,0.0,0.2111373,0.052588753,-0.19088538,-0.04760499
0.5681464,0.5150608,0.939074,0.99910104,0.7682818,1.0,0.2267459,0.3701442,0.36424306,0.21140158,0.4658779,0.37202942,0.31464285,0.44528592,0.772948,0.45932895,0.41641676,0.60531497,0.43801227,0.8212532,0.63636273,0.53260285,0.5827456,0.9487674,0.36868674,0.75050735,0.3613375,0.07612257,0.44907272,0.20572656,-0.0076713874,0.10471946
0.66258883,0.80601436,1.0,1.0,0.9319476,0.8333783,0.008988693,0.32291454,0.29289845,0.26775768,0.52309644,0.47893536,0.5111096,0.34256834,0.8944148,0.2105979,0.8980241,0.66326463,0.42502812,0.8534123,0.6432687,0.33682573,0.627282,0.7998651,0.17557648,0.71731293,0.5012548,0.06341138,0.243077,-0.0006567314,-0.061983973,0.13100803
0.7590732,0.8765563,1.0,1.0,0.9277207,0.9724861,0.22128952,0.22467871,0.19650614,0.109788984,0.43833944,0.46311653,0.25350192,0.28146333,0.9546767,0.3076498,0.884417,0.68540555,0.34471226,0.8251213,0.8673609,0.40507966,0.46829423,0.8243457,0.49295348,0.78729165,0.49755883,0.0,0.5213767,0.14445479,-0.0038479082,-0.0026425384
0.81896645,0.7050093,1.0,0.9664824,0.9807992,0.9897377,0.21633676,0.27169394,0.36661035,0.26003093,0.31986997,0.3558088,0.0,0.017450094,1.0,0.11821161,0.76216435,0.6252163,0.40036142,1.0,0.8090813,0.37819546,0.17451303,0.6152443,0.51611406,0.5111518,0.51232266,0.0,0.29714406,0.0928215,0.11515713,0.1137317
