0.57,0.57,1.0,1.0,0.97,0.97,0.48297456,0.48192707,0.22,0.22,0.43,0.3,0.15,0.135,1.0,0.31,0.915,0.7,0.35,0.91,0.92,0.35,0.35,0.65,0.4,0.64,0.41,0.08,0.64,0.147,0.022,-0.161
0.57,0.57,1.0,1.0,0.97,0.97,0.36300063,0.36201364,0.26,0.26,0.46,0.26,0.165,0.135,1.0,0.31,0.925,0.7,0.35,0.92,0.93,0.35,0.35,0.66,0.4,0.64,0.41,0.07,0.64,0.13,0.021,-0.168
0.57,0.57,1.0,1.0,0.97,0.97,0.33831364,0.33694175,0.26,0.26,0.48,0.24,0.15,0.135,1.0,0.31,0.93,0.69,0.34,0.93,0.93,0.34,0.34,0.65,0.4,0.64,0.41,0.07,0.65,0.118,0.018,-0.183
0.57,0.57,1.0,1.0,0.97,0.97,0.32177466,0.3207288,0.26,0.26,0.48,0.24,0.165,0.135,1.0,0.31,0.93,0.69,0.34,0.93,0.93,0.34,0.34,0.66,0.4,0.64,0.41,0.07,0.65,0.12,0.019,-0.184
0.57,0.57,1.0,1.0,0.97,0.97,0.3188176,0.3177403,0.26,0.26,0.49,0.23,0.165,0.135,1.0,0.31,0.935,0.69,0.34,0.93,0.94,0.34,0.34,0.66,0.4,0.64,0.41,0.07,0.65,0.119,0.018,-0.187
0.57,0.57,1.0,1.0,0.97,0.97,0.35212117,0.35011572,0.26,0.26,0.47,0.26,0.165,0.135,1.0,0.3,0.935,0.69,0.34,0.93,0.94,0.34,0.34,0.66,0.4,0.64,0.41,0.07,0.65,0.111,0.018,-0.188
0.56,0.56,1.0,1.0,0.97,0.97,0.32710686,0.3253379,0.27,0.27,0.43,0.29,0.165,0.135,1.0,0.3,0.94,0.69,0.34,0.94,0.94,0.34,0.34,0.66,0.4,0.64,0.41,0.06,0.64,0.108,0.018,-0.186
0.56,0.56,1.0,1.0,0.97,0.97,0.28955096,0.28821364,0.28,0.28,0.46,0.27,0.165,0.135,1.0,0.3,0.94,0.69,0.34,0.94,0.94,0.34,0.34,0.66,0.4,0.64,0.41,0.06,0.65,0.108,0.017,-0.181
0.56,0.56,1.0,1.0,0.97,0.97,0.4458996,0.44394204,0.25,0.25,0.29,0.43,0.165,0.135,1.0,0.29,0.94,0.68,0.33,0.94,0.94,0.33,0.33,0.66,0.4,0.64,0.41,0.06,0.65,0.116,0.016,-0.169
0.56,0.56,1.0,1.0,0.97,0.97,0.74871475,0.7361355,0.21,0.21,0.2,0.52,0.135,0.135,1.0,0.29,0.94,0.68,0.33,0.94,0.94,0.33,0.33,0.64,0.41,0.64,0.41,0.06,0.67,0.118,0.015,-0.16
0.56,0.56,1.0,1.0,0.98,0.98,0.18646586,0.18536791,0.34,0.34,0.2,0.52,0.135,0.135,1.0,0.26,0.96,0.66,0.29,0.96,0.96,0.29,0.29,0.64,0.41,0.64,0.41,0.04,0.66,0.13,0.011,-0.152
0.48,0.48,0.89,0.89,1.0,1.0,0.162,0.162,0.36,0.36,0.24,0.48,0.135,0.135,1.0,0.24,0.97,0.64,0.27,0.97,0.97,0.27,0.27,0.64,0.41,0.64,0.41,0.03,0.64,0.129,0.01,-0.148
0.49,0.49,0.9,0.9,1.0,1.0,0.162,0.162,0.36,0.36,0.26,0.46,0.12,0.12,1.0,0.23,0.98,0.64,0.27,0.98,0.98,0.27,0.27,0.63,0.41,0.63,0.42,0.03,0.61,0.117,0.007,-0.132
0.49,0.49,0.9,0.9,1.0,1.0,0.162,0.162,0.36,0.36,0.28,0.45,0.12,0.105,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.02,0.59,0.129,0.003,-0.105
0.49,0.49,0.9,0.9,1.0,1.0,0.162,0.162,0.36,0.36,0.28,0.44,0.12,0.105,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.02,0.59,0.129,0.003,-0.068
0.49,0.49,0.91,0.91,1.0,1.0,0.162,0.162,0.36,0.36,0.28,0.44,0.12,0.105,1.0,0.23,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.02,0.57,0.137,0.003,-0.043
0.49,0.49,0.91,0.91,1.0,1.0,0.162,0.162,0.37,0.37,0.27,0.45,0.12,0.105,1.0,0.22,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.63,0.41,0.62,0.42,0.02,0.57,0.14,0.008,-0.027
0.49,0.49,0.91,0.91,1.0,1.0,0.162,0.162,0.43,0.43,0.26,0.46,0.105,0.09,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.61,0.42,0.02,0.57,0.143,0.009,-0.028
0.5,0.5,0.93,0.93,1.0,1.0,0.162,0.162,0.45,0.45,0.25,0.47,0.105,0.09,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.62,0.42,0.61,0.42,0.01,0.58,0.146,0.008,-0.029
0.5,0.5,0.93,0.93,1.0,1.0,0.162,0.162,0.45,0.45,0.25,0.47,0.09,0.075,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.61,0.42,0.6,0.43,0.01,0.58,0.142,0.008,-0.032
0.5400972,0.54163045,0.95468956,0.9588508,0.97711325,0.976644,0.19391288,0.19873522,0.38562948,0.39585906,0.28890732,0.43357491,0.10094765,0.08735033,0.9824042,0.24431556,0.97003204,0.6399457,0.27307513,0.96830386,0.9703608,0.2762426,0.27339062,0.618916,0.42371368,0.60788924,0.42413834,0.040945124,0.6247152,0.13803986,0.005509097,-0.020213638
0.6098713,0.6040883,0.9887283,0.98755324,0.94944817,0.94470435,0.18082109,0.18834083,0.36215705,0.37409976,0.3752111,0.3343599,0.09053225,0.0847086,0.92977893,0.30057892,0.91419226,0.6947346,0.38254198,0.9101591,0.9125823,0.3810512,0.3837399,0.6197918,0.41298327,0.6102258,0.4167301,0.07454833,0.6273943,0.16446663,-0.013105417,-0.033942517
0.6089766,0.59590805,0.992309,0.99088556,0.93995386,0.93060875,0.16846852,0.17084181,0.37138614,0.37220177,0.4393278,0.27777916,0.09891469,0.09861437,0.76503164,0.34163687,0.75812995,0.7324963,0.48859775,0.7526866,0.75504994,0.4912029,0.49572495,0.6102622,0.4184945,0.6092032,0.4163993,0.08253423,0.6304871,0.1625397,-0.012326943,-0.03506745
0.56556594,0.5396165,0.9619361,0.95666075,0.9768654,0.9785125,0.22336376,0.21191815,0.37298295,0.36614606,0.5883162,0.16176382,0.20325074,0.20851615,0.40223145,0.35121256,0.43133295,0.7423851,0.54697824,0.44614565,0.43192407,0.54772675,0.5429808,0.69768035,0.40019977,0.70182425,0.39721194,0.05635789,0.42832527,0.14530532,-0.007388323,0.03188612
0.3757022,0.3452509,0.7203613,0.70771587,0.98805714,0.987966,0.20109244,0.18287401,0.34623957,0.34627864,0.5408682,0.183359,0.27651802,0.29819447,0.15149449,0.39328122,0.283568,0.77083725,0.56977725,0.3092494,0.290244,0.5607763,0.55621445,0.765977,0.36587074,0.7857261,0.36516288,0.08447931,0.43247604,0.15093029,0.04058224,0.12091748
