0.51,0.51,0.94,0.94,1.0,1.0,0.162,0.162,0.31,0.31,0.31,0.41,0.15,0.135,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.65,0.4,0.64,0.41,0.01,0.6,0.227,-0.066,-0.002
0.51,0.51,0.95,0.95,1.0,1.0,0.162,0.162,0.31,0.31,0.31,0.41,0.15,0.135,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.65,0.4,0.64,0.41,0.01,0.61,0.259,-0.083,-0.012
0.51,0.51,0.96,0.96,1.0,1.0,0.162,0.162,0.31,0.31,0.32,0.41,0.15,0.135,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.65,0.4,0.64,0.41,0.01,0.61,0.249,-0.098,-0.017
0.52,0.52,0.97,0.97,1.0,1.0,0.162,0.162,0.32,0.32,0.32,0.41,0.15,0.135,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.65,0.4,0.64,0.41,0.01,0.62,0.245,-0.107,-0.022
0.49,0.49,0.9,0.9,1.0,1.0,0.21667542,0.21561591,0.24,0.24,0.33,0.4,0.165,0.15,1.0,0.22,0.98,0.63,0.26,0.98,0.98,0.26,0.26,0.66,0.4,0.65,0.41,0.02,0.61,0.247,-0.109,-0.021
0.5,0.5,0.93,0.93,1.0,1.0,0.162,0.162,0.3,0.3,0.34,0.38,0.15,0.135,1.0,0.22,0.99,0.63,0.26,0.99,0.99,0.26,0.26,0.65,0.41,0.64,0.41,0.02,0.61,0.245,-0.108,-0.015
0.52,0.52,0.97,0.97,1.0,1.0,0.162,0.162,0.29,0.29,0.35,0.38,0.12,0.105,1.0,0.22,0.99,0.63,0.25,0.99,0.99,0.25,0.25,0.63,0.41,0.62,0.42,0.01,0.6,0.241,-0.106,-0.013
0.52,0.52,0.98,0.98,1.0,1.0,0.162,0.162,0.28,0.28,0.35,0.38,0.12,0.105,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.63,0.42,0.62,0.42,0.01,0.6,0.249,-0.099,-0.007
0.52,0.52,0.98,0.98,1.0,1.0,0.162,0.162,0.28,0.28,0.35,0.37,0.12,0.105,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.63,0.41,0.62,0.42,0.01,0.6,0.264,-0.079,0.013
0.52,0.52,0.99,0.99,1.0,1.0,0.162,0.162,0.27,0.27,0.36,0.37,0.12,0.105,1.0,0.22,0.99,0.62,0.25,0.99,0.99,0.25,0.25,0.63,0.42,0.62,0.42,0.01,0.59,0.292,-0.062,0.021
