0.08,0.08,0.0,0.0,1.0,1.0,0.31553733,0.31386924,0.34,0.34,0.35,0.37,0.3,0.27,0.75,0.33,0.7,0.71,0.56,0.7,0.7,0.56,0.56,0.75,0.36,0.73,0.37,0.12,0.51,0.042,-0.027,0.016
0.16,0.16,0.13,0.13,1.0,1.0,0.162,0.162,0.54,0.54,0.34,0.38,0.285,0.24,1.0,0.33,0.78,0.71,0.56,0.77,0.79,0.56,0.56,0.74,0.37,0.71,0.38,0.09,0.74,0.058,-0.008,0.023
0.28,0.28,0.42,0.42,1.0,1.0,0.162,0.162,0.54,0.54,0.35,0.37,0.27,0.195,1.0,0.31,0.89,0.7,0.44,0.88,0.9,0.44,0.44,0.73,0.37,0.68,0.39,0.06,0.75,0.063,0.011,0.032
0.31,0.31,0.48,0.48,1.0,1.0,0.162,0.162,0.55,0.55,0.37,0.36,0.255,0.165,1.0,0.28,0.94,0.67,0.37,0.93,0.95,0.37,0.37,0.72,0.37,0.66,0.4,0.05,0.53,0.067,0.035,0.03
0.4,0.4,0.69,0.69,1.0,1.0,0.162,0.162,0.53,0.53,0.37,0.35,0.225,0.15,1.0,0.27,0.95,0.66,0.35,0.95,0.95,0.35,0.35,0.7,0.38,0.65,0.41,0.04,0.5,0.075,0.052,0.008
0.4,0.4,0.7,0.7,1.0,1.0,0.162,0.162,0.55,0.55,0.34,0.38,0.21,0.135,1.0,0.26,0.955,0.66,0.34,0.95,0.96,0.34,0.34,0.69,0.39,0.64,0.41,0.04,0.48,0.093,0.055,0.004
0.38,0.38,0.66,0.66,1.0,1.0,0.21038964,0.20771053,0.37,0.37,0.39,0.33,0.225,0.15,1.0,0.26,0.96,0.66,0.34,0.96,0.96,0.34,0.34,0.7,0.38,0.65,0.41,0.04,0.47,0.099,0.051,0.004
0.56,0.56,1.0,1.0,0.98,0.98,0.162,0.162,0.47,0.47,0.39,0.33,0.225,0.135,1.0,0.26,0.955,0.66,0.34,0.95,0.96,0.34,0.34,0.7,0.38,0.64,0.41,0.04,0.45,0.075,0.05,-0.01
0.56,0.56,1.0,1.0,0.98,0.98,0.162,0.162,0.49,0.49,0.39,0.33,0.21,0.135,1.0,0.25,0.965,0.65,0.32,0.96,0.97,0.32,0.32,0.69,0.39,0.64,0.41,0.04,0.46,0.074,0.041,-0.007
0.56,0.56,1.0,1.0,0.98,0.98,0.162,0.162,0.5,0.5,0.38,0.34,0.21,0.135,1.0,0.25,0.965,0.65,0.32,0.96,0.97,0.32,0.32,0.69,0.39,0.64,0.41,0.04,0.46,0.062,0.04,-0.012
0.46086052,0.51124454,0.8516573,0.85148007,1.0,1.0,0.1488757,0.2006563,0.47817513,0.4711181,0.36996523,0.3283107,0.1917762,0.12532756,1.0,0.17236227,0.9585084,0.6086701,0.3061623,0.97470963,0.98059326,0.3428081,0.27549934,0.6642083,0.39042512,0.6255162,0.37302917,0.07009882,0.48160487,0.06369695,0.027682899,-0.049742643
