0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.33,0.33,0.4,0.32,0.51,0.555,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.89,0.3,0.92,0.28,0.44,0.68,0.178,0.071,0.031
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.33,0.33,0.4,0.32,0.525,0.57,0.0,0.34,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.9,0.3,0.93,0.28,0.46,0.5,0.18,0.07,0.026
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.33,0.33,0.39,0.33,0.495,0.54,0.0,0.35,0.25,0.72,0.56,0.25,0.25,0.56,0.56,0.88,0.3,0.91,0.29,0.48,0.5,0.179,0.061,0.024
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.33,0.33,0.38,0.34,0.48,0.54,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.87,0.31,0.91,0.29,0.49,0.5,0.169,0.049,0.015
0.56,0.56,1.0,1.0,0.98,0.98,0.9519544,0.95199525,0.26,0.26,0.36,0.36,0.555,0.615,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.92,0.28,0.96,0.27,0.51,0.5,0.193,0.028,0.018
0.0,0.0,0.0,0.0,1.0,1.0,0.4655169,0.46550068,0.23,0.23,0.36,0.37,0.555,0.6,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.92,0.29,0.95,0.27,0.48,0.5,0.183,0.007,0.029
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.3,0.3,0.09,0.64,0.525,0.57,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.93,0.28,0.49,0.5,0.197,-0.001,0.053
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.29,0.29,0.08,0.66,0.525,0.57,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.9,0.29,0.93,0.28,0.49,0.5,0.207,-0.01,0.084
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.29,0.29,0.05,0.69,0.54,0.585,0.0,0.36,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.94,0.28,0.49,0.5,0.206,-0.012,0.074
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.32,0.32,0.17,0.56,0.54,0.615,0.0,0.35,0.25,0.73,0.56,0.25,0.25,0.56,0.56,0.91,0.29,0.96,0.27,0.49,0.5,0.193,-0.016,0.059
0.0,0.12651138,0.0,0.027466062,0.9376294,1.0,0.0909868,0.28948784,0.35033205,0.40722728,0.16170824,0.3663863,0.51742256,0.45859843,0.14276654,0.4099334,0.27639005,0.44470224,0.26625144,0.37018183,0.25800425,0.46111584,0.5414512,0.955663,0.2903352,0.95205754,0.25261104,0.5491044,0.5231284,0.018861547,0.13738438,-0.06945115
0.01351884,0.032869376,0.049514733,0.012142878,0.9397244,0.98806906,0.19790876,0.051395006,0.31848663,0.34360713,0.33320117,0.35059428,0.62342954,0.62075263,0.081489325,0.4816485,0.2366142,0.7601551,0.51057315,0.2138375,0.25105232,0.41761157,0.5606363,0.8041971,0.18574907,0.8871844,0.16545375,0.5505532,0.5453676,0.15086333,-0.029101755,0.10079348
