0.02,0.02,0.0,0.0,1.0,1.0,0.4050629,0.40382418,0.27,0.27,0.34,0.39,0.405,0.42,0.0,0.47,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.83,0.33,0.12,0.43,-0.017,-0.111,0.035
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.37,0.37,0.34,0.38,0.39,0.39,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.81,0.33,0.81,0.33,0.12,0.36,-0.017,-0.112,0.045
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.36,0.36,0.375,0.375,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.8,0.34,0.8,0.34,0.11,0.34,-0.005,-0.111,0.056
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.39,0.39,0.36,0.36,0.36,0.36,0.0,0.47,0.25,0.82,0.56,0.25,0.25,0.56,0.56,0.79,0.34,0.79,0.34,0.11,0.31,0.0,-0.097,0.059
0.0,0.0,0.0,0.0,1.0,1.0,0.30003494,0.29935318,0.3,0.3,0.34,0.39,0.405,0.405,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.82,0.33,0.82,0.33,0.12,0.4,0.002,-0.066,0.038
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.32,0.4,0.345,0.345,0.0,0.46,0.25,0.81,0.56,0.25,0.25,0.56,0.56,0.78,0.35,0.78,0.35,0.11,0.32,-0.031,-0.016,-0.005
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.41,0.41,0.31,0.41,0.345,0.345,0.0,0.46,0.255,0.81,0.56,0.26,0.25,0.56,0.56,0.78,0.35,0.78,0.35,0.1,0.31,-0.028,0.023,-0.039
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.41,0.41,0.24,0.49,0.36,0.36,0.0,0.44,0.26,0.79,0.56,0.27,0.25,0.56,0.56,0.79,0.34,0.79,0.34,0.09,0.32,-0.035,0.047,-0.087
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.41,0.41,0.21,0.51,0.36,0.36,0.0,0.44,0.26,0.79,0.56,0.27,0.25,0.56,0.56,0.79,0.34,0.79,0.35,0.09,0.36,-0.027,0.072,-0.156
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.42,0.42,0.19,0.53,0.345,0.345,0.0,0.44,0.27,0.79,0.56,0.28,0.26,0.56,0.56,0.78,0.35,0.78,0.35,0.1,0.39,-0.022,0.074,-0.176
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.42,0.42,0.23,0.49,0.36,0.36,0.0,0.44,0.27,0.79,0.56,0.28,0.26,0.56,0.56,0.79,0.34,0.79,0.35,0.1,0.38,-0.03,0.082,-0.164
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.42,0.42,0.31,0.41,0.39,0.42,0.0,0.45,0.26,0.8,0.56,0.27,0.25,0.56,0.56,0.81,0.33,0.83,0.33,0.1,0.36,-0.048,0.101,-0.128
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.37,0.35,0.375,0.405,0.0,0.48,0.255,0.82,0.56,0.26,0.25,0.56,0.56,0.8,0.34,0.82,0.33,0.1,0.26,-0.041,0.117,-0.077
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.42,0.31,0.375,0.39,0.0,0.48,0.255,0.82,0.56,0.26,0.25,0.56,0.56,0.8,0.34,0.81,0.34,0.09,0.2,0.004,0.144,-0.027
0.0,0.0,0.0,0.0,1.0,1.0,0.162,0.162,0.4,0.4,0.44,0.29,0.375,0.36,0.0,0.48,0.26,0.82,0.56,0.27,0.25,0.56,0.56,0.8,0.34,0.79,0.34,0.09,0.14,0.022,0.151,-0.003
0.01,0.01,0.0,0.0,1.0,1.0,0.162,0.162,0.37,0.37,0.42,0.3,0.315,0.315,0.0,0.47,0.255,0.81,0.56,0.26,0.25,0.56,0.56,0.76,0.36,0.76,0.36,0.09,0.13,0.045,0.126,-0.0
0.06,0.06,0.0,0.0,1.0,1.0,0.162,0.162,0.36,0.36,0.41,0.31,0.315,0.3,0.0,0.47,0.255,0.82,0.56,0.26,0.25,0.56,0.56,0.76,0.36,0.75,0.36,0.09,0.11,0.074,0.1,0.011
0.07,0.07,0.0,0.0,1.0,1.0,0.27291638,0.27220437,0.28,0.28,0.4,0.32,0.36,0.345,0.0,0.48,0.27,0.83,0.56,0.28,0.26,0.56,0.56,0.79,0.34,0.78,0.35,0.11,0.08,0.104,0.083,0.011
0.03,0.03,0.0,0.0,1.0,1.0,0.162,0.162,0.35,0.35,0.38,0.34,0.345,0.315,0.0,0.48,0.27,0.82,0.56,0.28,0.26,0.56,0.56,0.78,0.35,0.76,0.35,0.11,0.09,0.117,0.062,0.007
0.06,0.06,0.0,0.0,1.0,1.0,0.162,0.162,0.38,0.38,0.37,0.35,0.33,0.3,0.0,0.48,0.285,0.82,0.56,0.29,0.28,0.56,0.56,0.77,0.35,0.75,0.36,0.11,0.1,0.128,0.05,0.002
0.054845937,0.065014996,0.009946022,0.02105416,0.94208443,1.0,0.189623,0.17941058,0.36637777,0.36382502,0.20760871,0.5338154,0.439039,0.171348,0.24336493,0.29295987,0.614908,0.54229605,0.48506778,0.6086032,0.5772905,0.4151397,0.5393741,0.6592676,0.359024,0.74783206,0.44948596,0.06070619,0.42063704,-0.0046858713,-0.031037897,-0.10750109
0.055548504,0.17221954,0.115367614,0.17964366,1.0,0.9818409,0.23650189,0.1415228,0.31995115,0.24748187,0.38435504,0.44858292,0.17715394,0.24216579,0.58334905,0.5807951,0.70190525,0.8494905,0.5666451,0.8178527,0.7709704,0.48223266,0.340746,0.8406646,0.43972093,0.8217477,0.23677011,0.0,0.43056396,-0.038617224,0.10697796,-0.13158648
0.06383251,0.0067247525,0.31784064,0.2258259,1.0,0.9911535,0.20107375,0.31512326,0.40280443,0.37020677,0.22231624,0.39963788,0.24493739,0.14358775,0.5520897,0.49735153,0.7488488,0.745712,0.57684654,0.7704577,0.817552,0.5306583,0.47307435,0.5747898,0.36851028,0.6762156,0.33960733,0.0,0.3513701,0.03052441,0.055955753,-0.08810251
